x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
9,54,4444,2859,41
19,53,13769,3904,47
22,16,7580,1517,63
43,64,12756,5668,66
56,100,3515,431,117
59,54,7040,5817,97
62,95,7349,2742,58
63,100,6901,24041,91
63,102,3796,17011,67
64,76,4223,6504,92
72,118,1630,591,86
74,69,8599,5688,83
78,39,8869,5671,88
78,107,15415,1250,59
79,43,3929,417,94
80,1,1724,2255,44
85,31,6686,4293,116
88,7,14648,12190,61
98,80,710,2153,200
101,20,4514,9255,64
102,80,4609,22650,97
110,31,3742,1367,51
111,69,13299,27153,62
114,70,14945,23946,87
115,76,7840,4340,52
