x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,107,17272,9199,8
2,101,5437,4428,12
3,98,17542,9550,8
43,102,1403,1789,14
56,75,767,1269,26
63,8,9485,7939,35
65,124,8305,9966,83
70,2,3345,5051,39
70,3,41918,12853,24
71,85,12543,5700,23
72,0,6631,10340,43
78,15,906,189,39
89,25,9451,5635,32
91,11,9620,9372,21
91,110,4218,4534,17
92,102,4445,3527,22
94,14,9623,9222,23
97,18,9519,9544,30
97,22,3441,4303,14
98,38,4266,199,49
98,110,4733,3631,14
101,6,17761,9611,16
102,9,6039,8092,26
102,104,8350,8013,10
102,107,25078,13669,12
103,72,2221,9189,83
103,98,2152,5599,17
104,96,8706,8254,10
105,11,6847,6266,15
109,25,4125,4144,73
110,98,4016,4176,8
113,17,9647,9474,31
119,12,9678,9589,19
119,117,10035,1913,13
120,124,6291,6705,12
121,38,13017,12656,15
122,28,8558,8034,30
122,73,6373,5989,46
123,47,5741,4939,16
125,32,7187,4459,26
125,46,30941,48357,12
125,57,30874,33228,20
