x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,46,573,5701,50
25,63,6841,6992,15
25,64,4809,6924,75
26,63,4105,5677,103
28,64,4533,914,37
29,64,1497,193,45
33,113,19417,2489,780
43,72,30424,29984,42
45,63,5006,5079,21
47,77,4620,4755,20
70,93,1847,1576,46
73,25,10272,10925,82
74,92,8321,10741,27
80,93,5109,5300,32
80,122,2033,5073,54
90,99,5771,2013,32
91,92,947,3926,111
101,115,1646,852,92
107,83,4201,4026,10
108,77,5087,5386,28
109,78,3429,3938,60
109,81,11492,11876,15
110,14,107781,6157,272
114,87,13436,16187,7
116,102,7551,10913,28
122,74,3658,60,17
125,122,5989,1864,24
125,125,14734,7244,13
