x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
36,100,8260,2662,46,1,1
41,86,10102,8838,57,6,1
92,101,2006,886,62,1,1
94,90,2154,461,1682,1,1
94,92,8468,948,74,1,1
99,91,2141,625,110,2,1
99,92,4363,377,43,1,1
99,94,1735,256,58,2,1
100,93,838,129,99,2,1
100,95,2305,240,715,3,2
101,90,4289,313,70,14,3
101,91,4085,532,106,43,6
101,93,3308,412,61,6,3
102,91,1931,446,53,2,2
102,92,2940,435,49,90,5
103,90,1612,818,65,5,1
104,94,3012,372,57,1,1
106,92,2236,380,56,1,1
114,90,2237,409,102,1,1
119,104,21063,31430,37,1,1
121,105,4116,1042,90,2,1
