x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,0,37214,29242,8
0,2,50666,55453,10
0,3,71263,79655,8
0,5,74247,57745,9
0,8,43444,45364,8
0,10,70762,64705,13
0,21,196968,155979,7
0,27,88871,40261,6
0,28,189799,84967,6
0,30,296257,292782,7
0,40,40973,44152,5
0,41,9652,5242,7
0,60,58838,48573,9
0,68,61431,48739,10
0,95,48987,31017,7
0,96,55227,61055,8
0,120,45578,39345,7
1,2,57296,64873,11
1,3,126770,110003,9
1,5,75717,46434,8
1,6,35340,56442,7
1,13,35131,20390,7
1,25,132432,72540,7
1,30,204740,110389,7
1,32,76044,51489,10
1,40,92651,80386,5
1,41,24347,27160,7
1,43,185866,95398,5
1,44,50826,70677,8
1,68,27500,24244,10
1,71,50382,76198,8
1,73,17220,14211,9
1,87,25840,70295,8
1,100,84451,46120,6
1,118,37437,20789,7
2,0,68189,75201,8
2,5,43117,41022,7
2,6,233377,94054,9
2,8,109071,125290,13
2,19,279482,306276,5
2,28,40910,42924,9
2,33,76012,84842,6
2,38,285266,152073,6
2,46,54619,60780,5
2,47,94628,71930,5
2,62,45042,67222,9
2,65,61630,49650,9
2,74,80844,102859,6
2,76,20473,14863,6
2,93,33948,37222,10
2,100,78865,98434,6
2,122,118341,179591,6
3,2,9765,169140,20
3,8,55727,48675,7
3,10,79585,83512,9
3,30,110906,25317,8
3,38,26973,20955,4
3,40,37054,34125,5
3,57,33753,32722,10
3,65,68524,66800,7
3,68,46691,58621,9
3,70,22216,27105,6
3,123,22362,35876,9
3,125,49418,39064,7
4,5,217048,172419,9
4,6,161069,151294,10
4,25,52714,34008,8
4,30,242928,127808,5
4,41,23462,21864,7
4,51,31706,53434,7
4,66,106242,74128,9
4,70,32543,34381,10
4,76,23505,23419,7
5,6,30407,24892,9
5,24,83479,40260,8
5,35,88831,96765,9
5,36,52215,38773,6
5,38,42822,45228,8
5,62,65778,50252,9
5,70,47312,49245,7
5,82,14838,46968,6
5,118,33113,35901,7
5,122,25639,26224,6
6,8,6427,1745,7
6,10,25450,41143,8
6,11,39234,41971,23
6,17,200689,102281,7
6,28,252111,111015,5
6,30,109331,112038,8
6,35,69007,87279,8
6,36,32631,21742,11
6,38,82587,81803,6
6,40,67332,74284,7
6,63,23734,77241,10
6,65,30181,35863,8
6,115,77662,98276,6
6,123,20556,35067,7
7,6,94473,93134,6
7,11,70282,89273,6
7,13,60074,98782,6
7,16,94353,93999,6
7,19,16729,17359,9
7,21,67658,77249,6
7,28,43790,40801,7
7,38,101377,69433,7
7,40,71947,76418,6
7,49,202533,104089,7
7,57,66529,52669,8
7,60,54007,36015,9
7,62,83207,56883,9
7,76,28182,28734,9
7,77,29207,37180,7
7,79,43504,53104,6
7,114,31553,41619,7
7,115,49892,48855,6
8,6,37703,30662,9
8,8,13792,12213,6
8,13,48688,45419,6
8,14,70420,60500,5
8,16,34052,18022,9
8,24,191870,98664,7
8,25,68593,94993,8
8,27,93398,91998,6
8,35,33961,4989,5
8,41,127852,62830,5
8,44,74377,79513,6
8,46,156515,89698,6
8,62,81515,78855,10
8,70,69045,65335,7
8,71,141667,87839,8
8,73,45095,49268,9
8,111,34429,27037,6
9,3,103944,111422,10
9,16,46945,47346,5
9,21,54496,55916,7
9,27,92180,69104,8
9,36,35185,36965,6
9,38,53228,50390,7
9,40,76163,82233,6
9,47,113728,123155,6
9,57,91644,72853,10
9,58,62663,66125,10
9,63,261234,212362,9
9,65,30639,42047,9
9,73,111365,73804,8
9,82,73034,64989,7
9,92,242880,214796,8
9,93,114718,85767,7
9,95,166945,64751,8
10,0,52259,57713,6
10,2,89943,95434,7
10,3,22151,60504,7
10,5,42711,47587,6
10,10,47364,54961,6
10,11,17722,26488,6
10,13,64859,57128,7
10,14,55514,57912,6
10,21,206241,101990,6
10,22,85681,79034,6
10,24,56880,67475,9
10,40,22534,25220,12
10,43,200383,102330,7
10,57,99477,72053,8
10,58,17046,2257,42
10,70,42853,54204,9
10,71,199437,198005,7
10,79,115553,87571,8
10,87,64509,54641,7
10,93,133036,80587,7
10,125,107765,89212,9
11,3,73161,64177,6
11,5,82519,58338,7
11,6,125788,83539,7
11,13,80582,51532,6
11,14,79978,76765,7
11,25,117255,96196,8
11,35,37646,44515,5
11,36,41223,39209,40
11,41,84259,93966,7
11,43,113326,84774,6
11,52,263041,95696,6
11,55,91616,94042,6
11,63,245403,243813,8
11,65,95241,96788,7
11,73,82107,69308,8
11,92,95327,93906,8
11,98,35905,45404,6
11,106,35949,48394,6
11,107,18019,41478,8
11,120,163652,214453,8
12,2,40139,48258,6
12,6,16412,18747,10
12,8,54467,52940,7
12,10,21718,4351,6
12,21,43605,42002,6
12,35,89830,82892,9
12,36,5623,8495,6
12,40,241315,170105,6
12,44,57372,68802,6
12,57,164759,154391,6
12,73,38252,48305,7
12,123,17025,18444,7
13,3,43513,46296,6
13,5,183666,93237,7
13,13,31559,32668,7
13,14,45282,43731,6
13,19,104467,62702,6
13,22,171468,129823,6
13,33,59313,59379,5
13,40,43304,49038,6
13,41,260606,272795,8
13,43,86805,78218,6
13,47,75674,68442,10
13,55,22378,46944,8
13,57,84230,75216,6
13,68,91944,91616,6
13,85,95789,79750,8
13,95,91642,95431,6
13,106,53394,44301,7
13,112,17413,4134,8
13,122,129623,65215,6
13,125,72619,30934,6
14,3,21990,12276,6
14,5,44943,39106,6
14,6,24728,24920,8
14,13,29755,30013,6
14,22,68651,70259,6
14,24,30950,21159,9
14,32,111321,87203,7
14,33,62566,60198,6
14,35,76311,66450,6
14,36,92008,96776,10
14,46,162261,185582,12
14,54,103855,88254,8
14,58,289144,240101,6
14,63,25605,32764,6
14,73,42429,46195,6
14,117,67907,47358,7
14,120,56199,55421,8
14,125,45850,42579,7
15,0,44803,37562,7
15,6,39410,71219,6
15,8,48227,65051,8
15,10,39500,28402,6
15,16,59689,110144,8
15,17,31273,23566,8
15,21,200286,88238,6
15,25,14297,5046,12
15,27,161685,163597,5
15,30,71393,63344,9
15,33,112382,70073,8
15,35,67004,63138,8
15,36,77418,68545,8
15,38,111823,91664,7
15,43,47478,70088,8
15,44,87396,102098,7
15,46,113323,116304,9
15,47,24470,12699,5
15,52,158807,178841,5
15,54,94236,89339,6
15,55,121707,66521,9
15,57,26594,31829,6
15,63,25444,22887,6
15,65,16278,18510,7
15,66,101610,80403,7
15,71,32652,42686,6
15,111,44611,52735,7
15,120,68540,56929,25
16,0,42991,40857,6
16,10,30961,30671,13
16,27,96486,140399,8
16,28,116572,140752,8
16,30,127380,107786,7
16,32,60365,55465,10
16,36,87594,87767,6
16,38,97080,69203,10
16,41,131338,93335,6
16,46,60737,59207,7
16,47,83275,92325,8
16,58,98119,79996,7
16,65,26915,66962,9
16,107,37252,49697,7
16,112,34329,5714,7
16,114,175809,76019,6
16,117,62044,61005,10
16,123,99600,78588,6
16,125,369722,100962,7
17,3,22030,25753,7
17,5,47922,42664,12
17,6,106697,75542,12
17,8,69054,41566,4
17,11,13850,19677,10
17,14,55819,31978,7
17,16,36899,39552,6
17,22,42830,36370,6
17,30,155287,122518,17
17,32,133108,116806,6
17,33,65993,50509,6
17,35,127391,119287,7
17,40,83268,61442,7
17,41,114844,122479,6
17,43,136530,133358,8
17,44,24647,27012,13
17,51,51592,61478,6
17,54,93439,67271,7
17,63,49162,81832,7
17,70,69917,73445,7
17,87,37037,33117,9
17,109,25938,31940,9
17,114,153870,162141,7
17,117,48001,24961,7
18,6,42064,44924,8
18,16,70432,89949,7
18,24,158122,130469,9
18,25,40498,44595,10
18,27,53066,42055,20
18,33,66061,61989,8
18,35,60305,52956,8
18,36,124619,120956,7
18,38,74285,76657,7
18,43,139463,77888,7
18,44,99568,94463,8
18,47,145991,123097,7
18,63,92450,93853,7
18,65,96243,78648,8
18,71,5839,7664,10
18,84,34407,29002,6
18,101,71478,87584,10
19,3,39758,45286,8
19,10,88127,75344,8
19,11,114278,141390,7
19,19,41338,57953,6
19,21,67830,76186,7
19,22,72290,115294,9
19,27,92162,67986,10
19,28,74367,77861,10
19,30,93428,79289,4
19,32,61434,58616,5
19,36,108955,80050,8
19,38,91668,72861,8
19,40,91151,75305,7
19,41,108568,83450,9
19,92,43865,37049,8
19,103,111361,132945,6
19,106,27859,38843,9
19,115,26209,40686,6
20,3,84437,50462,11
20,5,33973,42126,8
20,6,41139,35221,7
20,16,46921,51082,7
20,21,13651,30022,7
20,22,31174,33961,19
20,24,37692,36257,5
20,25,84845,85875,9
20,30,61908,66921,7
20,32,120004,88688,6
20,33,97495,81606,7
20,35,87039,83955,8
20,40,93098,74132,7
20,41,80625,72549,7
20,43,81260,62196,7
20,49,67608,37054,7
20,58,83915,53035,9
20,76,46145,27520,5
20,79,8892,4848,6
20,81,18294,21789,9
20,90,36397,57972,8
20,109,48356,19190,6
20,114,61099,60794,6
20,115,25396,22782,10
20,118,29175,28442,6
21,6,28909,47503,8
21,10,4124,65093,9
21,14,45782,51028,6
21,16,34695,5361,5
21,19,34005,30824,19
21,24,73773,67059,9
21,25,103369,92060,7
21,27,88036,77186,9
21,28,61830,59475,7
21,33,92775,87556,7
21,35,114779,94146,8
21,36,75200,67752,7
21,38,82106,82282,7
21,43,68361,69009,10
21,44,94069,106206,4
21,47,118367,95812,7
21,54,96268,93314,8
21,57,92887,91987,8
21,62,28984,27435,10
21,63,182895,101465,9
21,92,41600,40249,7
21,109,23501,38015,8
21,117,133956,111562,7
21,118,129396,97794,6
22,0,40209,42893,6
22,2,30809,38751,9
22,3,46263,51715,5
22,11,87136,56662,7
22,19,36676,38422,6
22,21,89191,68238,10
22,22,86310,54842,9
22,27,73277,58618,10
22,28,74119,60843,7
22,30,97833,102570,7
22,32,75051,74679,7
22,36,105618,97978,7
22,38,84025,73356,8
22,40,94842,75934,9
22,41,93328,88961,7
22,54,45388,39627,7
22,63,68894,61920,8
22,66,39798,46121,19
22,68,96216,49467,9
22,92,66520,74156,6
22,93,99215,69423,7
23,2,29960,42009,6
23,11,44289,38835,8
23,14,36693,50600,20
23,21,45773,42798,5
23,22,52641,45728,7
23,24,48887,41586,9
23,25,92207,73879,8
23,30,99382,88684,7
23,32,112217,93244,9
23,33,92594,81814,8
23,35,96989,84408,8
23,38,72382,68272,8
23,40,47958,47281,13
23,41,72581,69940,9
23,43,125253,99341,7
23,51,114168,116642,7
23,57,21701,19295,6
23,66,74619,71923,10
23,68,38868,42228,6
23,70,109542,53820,13
23,71,96328,100380,7
23,76,59793,71347,7
23,79,65389,53232,6
23,104,76791,100404,6
23,107,58206,93418,6
23,109,34473,40654,9
23,117,38376,24837,5
23,125,123190,59939,8
24,6,30629,28185,5
24,8,1052,2952,11
24,14,62879,50745,10
24,16,66659,34675,8
24,17,1949,2138,15
24,19,186886,147460,6
24,22,89638,69181,10
24,24,80883,64247,8
24,25,112159,109985,14
24,27,137379,119692,11
24,28,66711,59572,6
24,32,76979,82679,6
24,33,77860,69661,7
24,35,125809,117099,7
24,36,69875,63305,7
24,41,133887,86389,10
24,46,84655,89328,7
24,51,76145,63670,15
24,54,29034,24529,6
24,55,33359,28893,6
24,60,44892,42910,7
24,62,180727,139114,8
