x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,8,1696,1726,30
0,105,11169,22290,48
1,10,6860,1756,27
2,7,13200,4798,22
2,8,807,1196,57
6,7,5983,3344,35
6,65,28790,10266,10
7,67,24686,10055,6
9,7,6481,3572,12
10,0,5100,4186,36
10,2,31466,9774,29
14,10,19246,9706,28
15,0,6428,7351,26
15,2,43775,16557,38
16,0,31752,8690,27
16,2,16395,17842,17
17,125,19704,9964,7
18,0,5706,14277,9
18,2,2564,8884,24
18,8,2609,9132,26
20,8,25498,9851,28
21,10,1575,4559,27
23,10,3475,8058,25
24,0,10627,4629,28
24,119,32324,37637,26
27,2,6989,6150,23
28,0,26522,12245,28
30,2,7259,6375,26
30,3,1300,2116,25
31,7,23958,19710,27
40,2,21211,9306,25
45,125,39328,14240,7
76,5,3576,1135,11
79,5,3240,1230,39
84,82,183,523,41
111,100,1139,2261,61
123,110,3433,2604,37
125,2,11782,9355,9
126,3,11750,11717,29
126,5,11236,11779,26
126,95,3607,1933,24
127,95,16128,4737,9
127,97,25472,26536,7
