x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,2,7544,6802,9
0,57,6697,6769,20
0,75,20909,10569,3
0,76,105535,52820,2
0,125,247878,181540,6
1,108,4741,4897,27
1,127,101101,121444,4
2,66,52604,25327,2
2,72,49503,35991,5
2,73,80012,32468,3
2,75,6746,6277,18
3,64,51030,22004,11
3,66,92803,38101,10
3,67,38913,23422,2
3,73,5198,6214,32
3,105,2290,1892,195
3,106,1870,2046,21
4,67,6318,4609,94
4,69,9783,10751,6
4,70,11512,11349,7
4,72,48184,59255,5
4,79,11421,6541,8
4,98,2120,482,45
4,115,1951,5133,31
5,60,11881,9930,48
5,62,8563,2949,23
5,64,5414,1749,17
5,122,161199,189545,4
6,56,10485,5008,7
6,77,6667,6694,9
6,96,9781,9475,12
7,56,9757,4422,20
7,57,6624,6031,10
7,80,4916,3821,32
7,98,7930,9905,10
7,109,828,1732,524
8,51,7587,1129,256
8,98,7963,15589,18
8,101,1092,693,392
9,46,2390,4012,30
9,47,3504,3583,15
9,54,4566,1508,21
9,56,18477,9169,29
9,57,8079,2300,9
9,62,1091,4029,15
10,36,6156,1038,68
10,54,39440,43314,8
10,99,1267,3409,12
11,43,962,631,79
11,86,6607,4471,12
11,96,2641,2271,54
12,51,32084,17720,25
13,44,3863,4545,20
14,60,11408,6002,11
14,67,7287,3700,31
14,69,3216,1162,23
14,70,7463,7312,14
14,105,6406,4353,13
15,102,93190,106206,12
16,44,5595,6744,14
16,64,14163,8835,18
16,73,5629,2639,3
16,102,84967,96069,5
16,103,274164,228329,4
16,105,4718,3668,39
17,50,10172,6036,33
17,59,11845,6617,11
17,67,3787,2733,11
18,50,2472,6129,10
18,51,6109,3904,28
18,59,8546,7659,25
18,77,5610,5404,13
18,82,3484,6320,21
18,83,3776,2144,403
18,92,4768,2279,18
19,82,8946,9320,9
20,89,162,14,715
21,60,3174,1617,27
21,62,1696,825,30
21,89,1854,1041,189
22,82,4654,1085,25
23,53,2880,2841,6
24,79,4188,2873,22
25,41,2356,4015,24
25,53,3049,1219,49
27,70,3179,7049,61
28,53,3447,8927,11
