x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,44,15625,2842,599
5,26,11740,1485,596
22,44,14877,6654,61
42,35,27614,14838,21
46,25,39011,40433,21
46,107,9688,9644,10
48,25,82153,26842,41
51,26,33428,25897,23
51,120,4625,7206,99
55,87,101468,7792,109
62,48,14780,14209,30
64,100,52807,24107,37
90,3,25418,17863,50
96,5,67300,14108,48
99,69,52472,37399,44
99,71,18130,36570,47
100,67,54490,36598,39
100,69,64342,32436,30
101,57,34447,7140,5
102,66,68767,56852,3
102,67,98596,79880,21
102,69,85768,34841,34
102,71,112311,52221,20
102,72,52959,46485,49
103,66,19173,20207,41
103,72,129281,167874,41
103,74,46765,25543,3
105,74,297317,289232,4
108,72,91163,29655,46
108,74,93261,53575,48
110,123,3792,1658,53
120,90,140620,46563,41
122,89,21526,24641,48
126,90,12774,9365,66
127,90,11517,35777,69
