x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,54,134333,136858,2
1,50,8591,7175,14
1,56,219494,296313,4
1,121,4074,4589,127
2,46,3289,1832,11
2,56,9653,9641,4
3,45,2287,4245,186
3,91,11835,6918,23
5,87,11983,8751,8
17,121,21577,2815,676
22,59,584,380,31
35,64,2892,1429,10
37,43,3535,3302,20
37,64,5438,5436,10
45,26,2665,696,33
50,127,13617,3509,747
51,127,15578,3502,669
58,10,3359,1196,32
62,116,14448,3403,655
64,2,191818,222750,4
68,117,9770,1259,10
69,125,477,367,312
73,50,3956,3193,80
74,50,2453,2037,22
75,105,894,2585,48
75,121,3033,2875,8
75,125,54129,24152,45
79,87,6240,2126,18
85,117,4654,1653,12
85,122,2965,3032,15
85,124,9603,8639,28
86,125,13091,1310,56
87,124,4535,1274,54
88,122,4900,5420,44
90,117,106433,17387,65
90,121,4209,4155,23
94,16,6343,4468,24
95,1,9695,12957,44
100,97,1456,2068,62
101,122,4434,2369,15
102,108,19283,15432,5
102,114,13869,5881,32
103,5,2265,10260,26
105,2,8195,16411,21
106,99,4421,3864,16
107,119,2604,2600,49
108,5,6889,44349,15
108,9,13793,12962,11
111,106,168627,102346,15
111,108,8081,346,89
112,106,141794,123467,10
112,108,285339,240812,4
114,108,70796,83828,16
117,2,3395,3231,16
117,54,8448,5648,14
117,122,4225,3742,40
117,127,2697,2369,24
120,40,4058,2416,34
122,12,3245,3628,14
122,119,3214,2505,21
