x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,29,7858,31931,3
0,31,101291,8355,31
0,33,133884,19432,71
0,34,87564,14851,19
0,53,222106,54644,2
0,55,163002,19666,2
1,34,66407,7709,27
1,36,27346,9569,24
1,53,112665,29676,3
1,55,71167,29899,5
3,50,34192,20299,3
3,52,19055,15169,3
3,53,56350,30905,4
3,55,78332,9623,2
4,52,22611,11996,3
4,55,39604,21122,4
5,58,2539,1401,6
9,4,17161,11951,50
9,6,95666,8333,48
9,45,103857,27569,42
10,52,5407,2172,12
10,56,5810,3817,8
11,1,1785,213,13
11,74,19369,7786,51
12,0,1922,649,14
12,3,3647,1142,63
13,3,6829,3368,62
13,45,1109,471,10
14,0,262332,18610,38
17,40,2464,1352,7
19,0,18351,2967,613
20,75,1050,261,126
22,20,44858,18914,42
25,70,168603,13481,47
26,36,7730,2406,63
41,23,5078,4414,58
46,114,61653,38413,16
46,116,14907,13570,7
47,113,631,872,206
53,122,3891,2743,8
58,9,20610,9734,10
61,4,21435,18935,3
61,7,17207,15819,5
73,127,36989,33857,10
74,4,2456,2535,81
77,36,3522,2414,236
81,34,5768,11731,16
85,3,4657,1779,9
85,6,14366,10049,12
88,3,4623,1507,11
88,15,3365,2258,49
89,0,3731,1928,6
91,0,9760,4581,10
93,3,11983,6643,28
93,113,5211,1309,56
94,1,1433,1282,51
96,118,1330,3593,48
109,108,5845,8568,16
112,7,115052,12197,42
112,111,4578,4512,10
126,59,136709,19445,42
126,81,6999,15540,27
126,83,39710,43444,7
126,85,50073,60559,19
126,86,8300,13953,7
127,59,66250,66130,22
127,70,12239,13576,14
127,81,14378,16176,18
127,83,34110,38195,9
127,85,57689,64536,13
127,86,37136,46603,4
