x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,33,19186,945,46,1,1
3,38,7468,2695,18,1,1
11,21,27178,16260,22,1,1
11,30,18149,18776,9,1,1
11,31,99927,159876,15,5,4
12,87,7257,481,44,1,1
12,112,21426,20376,22,1,1
13,70,62421,64930,7,4,2
17,28,38765,48655,10,1,1
20,102,154018,139674,2,2,1
21,11,193975,133263,15,2,2
23,27,167727,33144,38,8,2
25,27,18552,14022,48,2,2
27,9,16376,10216,50,2,1
28,9,10644,9516,47,1,1
42,86,7902,4999,26,2,1
43,86,4599,6096,45,2,1
45,36,4771,422,58,2,1
47,4,174744,148703,7,4,2
59,15,7191,884,47,5,1
61,45,250402,245154,9,4,1
62,44,121949,187966,9,1,1
62,45,218290,237548,21,3,1
65,89,63278,50611,19,2,1
67,15,10368,705,46,1,1
78,19,14441,624,48,1,1
79,21,116782,110697,14,6,2
79,22,46544,66807,10,1,1
79,79,31632,43906,17,1,1
80,20,320423,325994,12,5,2
80,22,43915,62744,10,15,1
80,78,131030,130204,19,3,2
80,79,350444,366592,20,9,5
80,80,315910,280101,21,9,2
88,58,4291,3546,19,2,2
97,96,185439,285788,21,1,1
99,30,26534,36556,6,1,1
99,96,422253,429177,25,6,1
100,30,129409,105798,19,2,1
112,2,8632,779,26,1,1
113,2,218588,166017,6,2,2
