x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,52,428218,506555,20,1,1
0,54,341175,327395,15,7,3
0,55,319929,270336,23,4,2
0,82,248133,193188,25,66,22
0,84,297013,159785,21,20,12
0,85,203052,167266,19,36,8
0,86,215449,128023,22,1,1
0,123,141163,49751,26,1,1
1,51,191431,168686,17,5,3
1,52,84898,75934,36,7,3
1,53,188227,186706,21,8,6
1,56,284518,298115,21,5,4
1,58,233795,179428,25,33,2
1,59,343494,309484,23,18,3
1,61,117741,156057,16,7,1
1,82,218136,91462,26,53,17
1,83,335479,183409,22,46,6
1,119,18973,2940,8,1,1
1,120,5760,5404,20,4,3
1,122,311255,309296,18,1,1
1,125,312511,210903,21,9,7
1,126,280043,209174,20,32,14
1,127,238304,126578,27,14,6
2,46,27804,23806,18,2,2
2,48,44570,40204,19,20,15
2,49,27056,26330,21,12,10
2,50,142912,134332,18,12,8
2,55,14508,8907,62,2,2
2,56,30605,20569,35,2,2
2,82,44730,419081,18,1,1
2,85,240899,198656,19,32,18
2,86,302504,213055,20,26,16
2,87,199905,131950,55,4,4
2,89,299361,149394,21,10,7
2,117,16002,444,25,6,2
2,119,188163,188841,17,11,4
2,126,264848,223934,17,15,10
2,127,103003,87206,30,40,21
3,40,68909,73701,19,1,1
3,45,19559,18906,19,4,4
3,46,33828,31786,12,45,36
3,47,104398,86905,21,27,15
3,49,281098,235853,19,3,3
3,52,327516,177058,20,11,3
3,53,256354,235841,27,22,6
3,54,185786,183694,11,2,1
3,56,98238,125868,28,5,4
3,59,439337,379423,21,48,4
3,60,149701,143928,24,44,9
3,62,155268,173217,35,4,3
3,63,309089,343523,16,28,4
3,83,258433,121550,20,12,8
3,84,248570,138388,22,75,21
3,86,242779,137065,19,53,11
3,90,527,3345,38,1,1
3,120,276662,181210,19,17,8
3,121,249030,248434,16,36,7
3,123,285142,252595,20,6,2
3,124,275667,122225,27,3,1
4,34,140373,94172,19,1,1
4,36,124830,92227,29,19,5
4,37,32436,34901,22,1,1
4,42,112203,86619,21,33,25
4,43,82807,35495,15,9,9
4,44,27505,28704,19,4,4
4,46,211419,176499,36,6,3
4,50,179385,125367,19,195,3
4,51,272445,233614,8,1,1
4,53,21886,5042,60,2,1
4,57,316700,320229,42,9,1
