x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
55,0,4071,677,99
56,0,49668,36093,16
58,0,31247,25264,45
58,2,36630,23888,45
59,0,8071,11049,100
59,2,18954,23337,119
60,4,7908,396,140
61,0,31604,39071,175
61,2,17691,15708,56
61,4,45779,71163,31
62,0,53616,46182,37
62,2,94555,81430,18
64,0,31077,31039,19
64,2,45167,39028,12
64,4,25488,27308,65
65,0,13802,18334,38
65,2,13200,6049,92
67,0,37963,38486,49
68,2,2315,1561,87
70,2,664,144,120
71,4,1913,1097,89
73,4,5416,1739,77
98,4,11940,11794,41
98,7,28010,32124,10
100,10,32960,17056,16
101,5,2383,214,57
102,4,14800,17399,21
102,5,12875,6313,26
104,5,47653,10119,79
105,5,173958,22296,178
110,2,27227,12799,68
112,25,18478,7535,53
