x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,11,2614,610,125,1,1
0,12,10507,506,37,4,2
1,126,1074,149,529,1,1
4,3,5735,762,31,1,1
11,113,89339,89214,37,3,1
11,116,4256,707,57,1,1
11,117,6960.333333333333,2150,195,22,4
12,117,4130,633,62,1,1
18,13,7467,3530,29,1,1
19,12,16144,18927,45,3,1
20,2,5079,674,19,1,1
22,49,14813,3605,40,2,1
23,46,4617,421,79,8,1
23,50,9199,667,23,1,1
24,35,31252,18077,24,1,1
26,48,3999,577,150,1,1
28,49,22971,1437,37,1,1
37,11,8797,650,28,1,1
52,127,3663,739,54,1,1
53,127,8141,866,50,1,1
54,127,3517,5633,32,8,2
55,127,2134,665,90,5,1
56,96,4093,488,48,1,1
58,123,620,331,259,1,1
63,118,5543,407,92,1,1
66,115,9534,696,25,1,1
67,26,3972,230,82,1,1
70,47,14588,191,6,1,1
85,19,6529,520,13,1,1
111,90,211450,240252,28,1,1
111,94,10260,23352,39,2,1
112,92,9612,829,56,2,1
113,91,11118,862,49,1,1
113,93,16823,15329,44,2,2
113,94,901,484,135,1,1
113,95,27954,26444,4,4,1
114,92,49993.5,123058,12,3,3
114,93,26769,23719,102,5,3
115,91,51236,45484,9,1,1
115,92,16667,29550,67,3,3
115,93,4884,1179,119,25,2
116,92,48123,47808,7,1,1
116,94,13031.5,22968,98,11,5
117,92,24002,31247,3,3,1
117,93,9358,784,50,2,1
117,94,9806,836,51,2,1
118,100,4075,411,73,2,1
118,101,5392,340,41,24,2
120,91,29270,98259,51,3,3
122,36,2674,704,24,1,1
127,67,12058,786,39,1,1
