x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,15,4888,733,21,1,1
16,67,2444,2701,37,1,1
18,25,9898,839,20,1,1
18,120,9676,759,20,2,1
19,19,97272.5,301026,112,11,4
19,20,3884,772,20,1,1
35,37,196980,352139,6,2,1
36,125,7308,777,23,2,1
36,126,18498,1508,5,2,1
52,125,20913,2491,9,2,1
54,1,10299,548,27,4,1
55,1,10485,532,17,1,1
57,4,10469,566,28,1,1
62,119,50616,112088,11,4,3
62,123,14181,1056,102,1,1
63,119,32233,38147,3,2,1
64,120,24402,29844,5,4,1
64,121,123462.66666666667,647010,97,21,4
64,122,170263,781852,35,33,11
64,124,50168,58886,9,2,1
64,125,17547.5,227677,97,2,2
65,121,158440.33333333334,599308,43,12,4
65,122,179504.33333333334,832222,24,20,6
65,124,20691,14486,14,1,1
68,116,16035,24197,14,4,2
69,116,4879,4752,17,1,1
70,55,3779,379,46,1,1
71,55,4695,1795,79,3,2
71,119,18656,21606,59,1,1
80,113,3567,417,19,1,1
80,115,30544,18522,56,1,1
83,115,31763,28084,46,1,1
92,107,12628,5964,41,1,1
98,117,8348,474,33,6,1
99,0,49559,165643,17,5,2
100,0,98013.5,201262,13,18,5
100,5,42176,28990,7,1,1
101,0,48684.333333333336,163036,23,7,3
101,4,95690,197228,28,31,7
101,5,34946,36328,7,2,1
102,0,52000,114226,33,12,7
102,4,15451,1211,11,2,1
103,0,100590.5,289503,12,18,8
103,1,52270,49758,5,1,1
104,0,44681,66407,5,7,2
104,2,20937,10341,11,2,2
104,5,27439,17189,7,2,1
105,0,39975.666666666664,101715,30,6,6
105,1,45099,94821,31,13,7
105,2,44990.5,129408,29,2,2
105,3,42931.333333333336,115302,39,18,11
105,4,39230.666666666664,138393,34,23,9
105,5,83731,55240,7,1,1
105,98,53758,78347,11,2,1
106,1,79548,346967,20,9,4
106,2,104496.33333333333,363197,24,69,26
106,3,82413.75,453898,32,105,44
106,4,114262.2,763204,34,62,35
106,6,85708,129032,27,17,6
106,7,47859,26512,7,3,1
106,9,211779,307028,8,1,1
106,10,213693,749984,13,3,2
107,1,17964,21055,13,1,1
107,4,98975,219636,15,9,2
107,6,36510,12586,16,3,2
107,9,16384,17575,5,1,1
107,10,25541,21938,7,2,1
107,22,7612,12107,13,1,1
107,98,34331,40463,6,1,1
108,0,66988.75,255542,42,87,36
108,1,56449.333333333336,171414,33,24,9
108,2,91966.5,194125,16,6,4
108,3,44324.5,148001,13,3,2
108,4,87254.66666666667,368428,22,29,9
108,5,20280,20258,27,9,6
108,6,100895,90412,10,1,1
108,7,221510,722923,14,5,2
108,11,10465,5645,15,3,1
108,18,31433,14546,16,1,1
108,27,68042.33333333333,230962,23,21,7
108,97,66760.5,236303,18,20,13
108,98,381549,344346,10,3,2
109,0,78708,371012,30,77,38
109,1,97993,509673,37,94,46
109,2,131628,735822,35,180,75
109,3,31024,43430,6,3,2
109,4,37679,74978,6,1,1
109,6,87932,282621,55,6,2
109,27,51123,39249,6,2,1
109,44,208227,161190,9,1,1
109,97,48425,65385,5,13,2
109,98,86843.16666666667,591753,120,41,15
110,0,33861,37213,19,3,1
110,1,119777,148896,7,6,4
110,2,109591,116263,8,7,4
110,6,34627,30872,7,7,2
110,97,138291,143537,10,2,1
110,98,1362,244,105,1,1
110,99,59864,42132,8,2,1
110,100,96049.25,463714,25,13,7
110,101,33273,25123,17,1,1
111,0,18219,51347,18,1,1
111,1,70764,198962,24,11,5
111,2,18775,41149,13,3,2
111,3,31943,22298,7,3,1
111,4,35275.666666666664,86634,26,17,8
111,12,7575,3540,48,10,1
111,98,144555.5,276737,19,37,5
111,100,18901,45865,26,10,5
112,12,25537,21600,14,1,1
112,13,369186,560750,7,1,1
112,97,661,540,89,1,1
112,99,22370,42002,11,7,1
112,101,25919,28660,17,1,1
113,7,21196.5,36351,26,5,2
113,8,38798.8,184576,34,21,10
113,9,36494,27338,15,8,2
113,14,91973,199969,5,6,4
114,8,15966,44388,15,2,2
114,9,38800.666666666664,40129,22,4,4
115,8,15071,16169,22,5,2
115,9,26451,14294,24,38,1
115,94,21049,3227,48,1,1
117,5,14584,12715,21,1,1
117,44,7900,800,36,1,1
118,2,173287,145596,7,1,1
119,2,14171,5292,6,1,1
119,5,55155,52227,11,1,1
119,93,17602,4651,50,1,1
120,60,1775,344,45,2,1
120,63,9300,620,43,1,1
121,6,29388,59525,60,12,4
121,8,46742,63505,26,1,1
121,105,3839,631,40,1,1
122,7,4043,2126,13,3,1
122,8,58279,13820,20,1,1
122,9,21408,15413,13,2,1
122,11,70579,66419,7,20,4
122,104,1386,13870,9,1,1
123,8,22333,17697,7,2,1
123,9,25984,22686,6,9,1
123,104,9463,665,39,1,1
125,89,4731,7332,100,1,1
126,88,9658,10982,53,1,1
