x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,26,217584,57285,8,1,1
0,101,123949,105500,4,2,1
0,112,159796,117314,1,1,1
0,119,18315,4042,6,1,1
0,125,151772,149619,1,3,1
1,101,148961,191041,3,1,1
1,110,81988,76370,3,4,1
2,98,49612,10288,23,1,1
2,99,39537,38150,27,1,1
2,101,43933,40242,3,34,3
2,101,281161,449122,2,3,1
2,102,31962,8374,12,1,1
2,105,38983,28393,34,1,1
2,109,224200,92340,2,1,1
2,113,159361,161898,6,1,1
2,125,169956,168182,4,5,3
3,105,937,887,17,1,1
3,106,857,840,7,1,1
3,110,494821,428496,4,3,1
3,124,69987,41936,35,9,1
4,111,88166,72995,10,8,2
4,124,119090,130209,2,2,2
5,124,83739,110431,2,4,3
5,125,89536,33431,6,7,2
5,126,87232,91520,1,5,2
6,121,237499,250505,9,2,1
6,124,200966,205063,1,8,2
6,125,75653,36687,2,5,1
6,125,21832,2649,1,1,1
7,117,152984,149651,4,2,1
7,117,138316,140069,4,16,8
7,117,163463,162170,3,1,1
7,119,34645,40887,2,1,1
7,120,430394,470763,1,1,1
7,120,189243,186661,3,8,4
7,121,299447,187062,2,1,1
7,121,159455,159619,4,1,1
7,121,139019,123353,4,7,4
7,122,162325,160309,2,1,1
7,125,92850,93770,4,1,1
8,114,98781,111469,3,1,1
8,117,99243,89913,2,6,3
8,117,86383,98198,115,2,1
8,118,78178,79568,5,2,2
8,120,197059,185543,3,8,6
8,121,355961,284517,3,3,3
8,123,160837,151303,5,2,1
9,118,136549,148611,3,8,6
9,119,188579,183329,2,1,1
9,120,164213,168008,3,5,4
9,121,99472,100808,4,3,2
9,121,104066,105070,3,2,1
9,122,185546,138838,3,5,4
10,119,66803,70968,3,3,2
10,120,115630,126488,2,6,2
10,121,207475,170159,6,5,2
10,122,269056,220106,3,1,1
11,119,140088,157293,3,3,3
11,120,113360,65520,3,10,10
11,120,535238,230347,2,1,1
11,121,195019,180718,2,11,2
11,121,259042,175574,5,8,6
11,121,98384,92666,5,3,3
11,123,172226,186662,2,3,2
12,120,155396,159826,2,1,1
12,121,133023,133147,3,5,4
12,122,132160,229108,4,8,3
12,122,203398,188310,2,21,4
12,123,181970,202429,3,5,3
13,119,67697,69476,2,2,2
13,121,124901,120468,2,6,1
13,122,155018,163622,2,2,1
13,123,225231,167238,4,6,3
13,124,187631,173059,6,2,2
13,125,90570,145078,18,4,1
14,121,134949,71485,5,1,1
14,122,163379,162086,2,1,1
14,124,145959,135237,2,1,1
15,124,125337,81664,2,1,1
16,122,15757,6511,13,1,1
16,126,94912,84923,2,2,2
16,127,150399,159745,1,1,1
17,124,113209,111029,101,10,2
18,124,55629,38849,3,3,1
18,126,69340,73296,4,2,2
19,127,150315,154186,2,1,1
22,124,94100,106454,6,1,1
98,117,150117,163021,7,1,1
99,116,41454,31914,9,9,1
100,114,154538,122675,7,1,1
101,112,87077,80330,7,5,2
104,111,66531,82047,16,4,1
105,111,43925,50665,7,4,1
106,108,92454,93015,7,1,1
111,109,11640,23604,58,4,1
113,92,99317,102425,7,1,1
114,89,150117,158885,7,1,1
116,76,35249,28846,39,1,1
118,8,220509,181203,8,2,1
119,76,25859,16882,11,1,1
125,55,26710,20291,34,1,1
125,56,27882,15104,48,1,1
