x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
80,40,68499,77926,7,1,1
82,94,12912,684,28,1,1
82,100,12418,767,29,1,1
82,102,6529,277,40,1,1
82,105,6899,325,40,1,1
84,105,4605,677,14,4,2
85,91,15264,1715,31,6,2
85,109,52592,20255,16,1,1
86,91,20729,2919,29,1,1
88,107,4188,722,15,2,1
89,107,84739,21200,23,20,5
89,109,79028,25021,36,4,2
90,109,42245,14320,28,25,6
93,86,32026,4158,17,7,4
93,87,3510,610,24,1,1
95,103,73447,18766,25,2,2
95,107,16330,7815,25,6,1
97,103,74597,17328,28,37,3
97,109,134217,21287,71,5,2
98,87,24163,4366,30,40,12
98,88,29974,2915,25,1,1
98,107,17843,17219,57,3,1
98,109,2820,115,58,2,2
99,109,30903,14469,59,1,1
99,110,28723,2860,38,1,1
100,87,29313,4692,7,9,1
100,102,43577,11710,8,7,1
100,105,15589,14575,27,4,1
100,106,40004,3619,24,1,1
100,107,68113,22215,80,1,1
102,103,174739,19381,18,1,1
102,106,82314,20339,26,2,2
102,107,60059,16332,27,7,4
102,109,91372,33582,21,2,2
102,110,46045,11904,15,9,3
103,102,29899,2929,38,1,1
103,107,53905,13394,60,12,7
103,109,78375,14435,24,8,8
103,110,28216,9707,11,1,1
104,103,25767,2663,25,1,1
104,105,62804,11591,29,2,2
104,107,50095,12504,28,7,3
104,109,28465,6861,21,2,2
106,88,6146,654,25,2,1
106,91,27384,2303,38,2,2
106,92,58718,15298,32,5,4
106,96,91648,25379,53,2,1
106,106,102143,20272,29,1,1
106,107,7547,4619,15,1,1
106,109,6171,261,29,1,1
107,88,90119,20511,25,1,1
107,89,108048,30804,36,2,1
107,91,14680,1981,67,1,1
107,92,28903,20433,32,10,3
107,96,54703,19491,36,1,1
108,89,22996,6103,34,17,8
108,91,35719,9452,31,6,2
108,105,134770,19980,13,1,1
109,88,31692,9523,97,3,3
109,89,75722,17385,55,5,3
109,93,42317,17248,19,15,2
109,103,51282,12421,26,6,3
111,88,96914,24357,65,4,4
111,89,67020,18083,58,10,6
111,91,71316,20618,26,4,2
111,92,56964,14334,29,12,3
111,95,51112,14937,38,14,7
111,96,137563,31509,32,7,5
111,97,73959,20408,36,5,2
111,98,29451,2872,29,4,1
111,102,27549,2814,27,2,1
111,103,537,222,38,1,1
112,88,30340,18594,41,9,6
112,89,78569,17906,80,25,10
112,91,29768,11228,39,42,17
112,92,48949,12902,38,6,5
112,95,40733,10943,49,24,6
112,96,19836,6071,30,12,6
112,102,65399,17594,28,9,8
112,103,80486,26669,31,52,8
113,91,18816,5876,33,5,2
113,92,125414,23673,32,7,6
113,93,78364,23056,25,1,1
113,95,41119,18534,46,10,3
113,97,29921,3489,40,1,1
113,98,68574,12671,29,2,1
113,100,59555,17380,27,5,2
113,101,78427,60805,19,5,4
113,102,27725,14783,28,20,10
113,103,88670,23143,28,4,4
113,107,99959,20782,84,1,1
115,91,12181,7129,41,9,8
115,92,15797,13028,27,10,4
115,93,46739,20785,23,1,1
115,100,52626,9856,32,12,5
115,101,6517,745,30,2,1
115,102,24894,11471,36,11,7
115,103,66908,19188,24,15,7
115,105,17018,4228,30,5,3
116,95,19180,4098,47,3,2
116,100,77152,15360,40,2,1
116,103,60194,27606,27,3,3
117,92,100831,20792,38,1,1
117,95,29964,2660,31,1,1
117,96,27111,29572,32,2,1
117,105,247,186,81,1,1
118,105,30168,3404,27,1,1
118,106,86365,82700,26,7,5
118,107,42853,60790,26,8,5
120,106,88357,72808,23,8,5
120,107,32057,23575,25,5,4
120,109,10865,7722,34,4,4
120,110,56324,11483,32,2,2
120,115,9138,5391,19,4,4
121,106,36329,6994,24,4,1
121,112,112298,19129,27,7,3
122,102,1143,980,30,1,1
122,106,56357,30023,9,4,1
122,114,14015,2624,44,3,2
124,114,17887,18243,17,4,2
125,105,20283,3109,37,1,1
125,106,18370,3803,38,15,1
125,107,11310,569,35,2,1
125,112,19205,8332,4,1,1
126,93,7536,1919,17,2,1
126,95,48401,8979,26,8,4
126,96,31031,2940,28,1,1
126,105,25969,2951,27,6,2
126,106,32012,6690,105,9,5
126,107,29167,7076,42,8,3
126,111,30248,5763,35,14,5
126,112,32171,4133,33,5,1
127,102,5304,295,96,1,1
127,105,67066,11188,30,6,3
127,106,19975,9458,24,4,3
127,107,3522,434,15,1,1
127,109,43178,9680,29,14,6
127,110,36070,11659,21,2,2
127,111,21342,8124,21,2,2
127,112,44621,12375,17,2,2
