x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
28,124,162,14995,22,2,1
31,124,6773,716,34,12,1
31,125,3287,707,70,55,3
31,127,9520,8211,33,2,2
32,124,9678,728,31,2,1
32,127,10004,790,26,5,3
37,120,63613,51244,9,1,1
47,92,7823,626,32,4,2
47,93,12873,5824,14,3,1
69,45,8389,715,10,2,1
74,49,3892,605,26,1,1
79,49,5309,414,120,3,1
79,50,60231,76927,5,1,1
81,49,35416,35649,17,26,4
81,50,4533,704,40,1,1
82,63,7722,3143,38,15,1
101,82,14735,6005,24,7,2
107,21,11403,687,14,3,3
108,22,14580,667,132,3,1
108,123,14324,16222,3,2,1
109,119,9596,5948,39,13,1
109,120,10166,2037,34,35,7
109,121,6980,724,38,15,4
109,123,19614,24107,5,7,2
111,120,7380,2552,51,33,9
111,121,9127,3558,38,11,4
111,123,12445,2773,28,15,5
112,113,10280,10830,36,1,1
112,120,8643,1307,33,22,8
112,121,6289,626,46,4,3
112,123,12008,3018,18,22,5
121,117,7443,762,22,2,1
121,119,7285,714,29,2,1
125,85,47081,49997,6,1,1
