x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
20,7,123954,149154,8
20,9,245631,345187,6
20,60,162509,155629,10
21,6,122685,149774,6
21,7,188849,148144,5
21,59,181091,204116,5
21,60,45394,48572,8
22,4,486301,532189,7
23,2,247495,271857,5
23,4,255562,321526,16
23,6,198526,226518,6
23,7,470127,425268,6
35,50,181869,19901,67
36,50,232326,14677,66
40,22,2716,1180,7
42,44,399594,388546,6
55,16,18119,19113,11
64,17,7855,1426,19
64,19,5679,2796,16
65,21,128942,130192,6
67,17,304310,416723,4
67,19,47184,44852,37
67,21,4571,4772,13
68,17,146480,137507,14
68,19,175374,182082,10
69,39,4359,951,15
70,16,26484,21487,10
70,17,186722,187343,8
70,19,159960,154128,7
71,14,8787,4426,19
71,16,76733,99999,5
71,17,126430,168760,5
71,19,40570,42941,4
71,26,10145,4634,18
74,14,2196,1180,14
74,21,2354,1265,10
78,30,14212,2892,32
79,105,9277,2488,23
85,65,158630,128136,6
85,67,196009,168968,5
86,65,101973,97506,9
86,67,99550,71373,6
86,69,156510,181606,6
89,69,5718,4479,14
92,110,4822,1934,52
95,99,1152,2222,20
99,82,90421,16363,75
100,2,29688,35275,7
106,107,6520,7967,16
114,12,142586,15579,72
124,89,2776,1189,47
