x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
19,92,9107,487,33,4,2
49,90,15500,19633,5,1,1
51,57,4784,403,31,1,1
53,81,94089,94027,7,1,1
53,89,93770,93955,5,1,1
54,80,52801,52074,8,1,1
55,84,25155,22710,15,1,1
55,88,53741,55340,17,3,3
56,73,36911,39315,13,1,1
56,81,29925,26827,6,7,1
56,85,76616,99267,6,1,1
57,76,19167,35669,11,1,1
57,78,273050,153087,6,10,1
57,80,21116,24322,8,1,1
57,84,85602,60425,11,1,1
57,86,37331,15461,12,1,1
57,88,91908,33607,9,1,1
58,72,34978,37236,6,3,1
58,75,92353,103126,6,2,2
58,76,63163,82060,19,3,1
58,77,31736,42199,12,5,2
58,78,51987,35180,17,1,1
58,82,19744,29932,22,1,1
58,85,41269,38626,6,2,1
58,86,7535,11579,6,1,1
59,69,6695,9032,16,1,1
59,72,92954,94096,6,1,1
59,75,50653,59352,20,56,3
59,76,16748,22560,16,2,2
59,77,89424,72423,11,10,7
59,78,110974,102278,7,7,3
59,85,65599,58621,6,3,3
59,86,23331,14778,18,1,1
60,73,57031,57809,14,15,6
60,74,40183,47033,15,15,8
60,75,241155,152946,5,20,4
60,76,24826,30404,11,3,2
60,77,38057,18609,20,1,1
60,93,13183,34243,6,2,1
61,72,52824,66058,16,10,3
61,73,119379,109242,10,14,6
61,74,31282,31860,10,13,5
61,75,66295,63244,6,5,3
61,77,75475,55625,12,14,6
61,78,54197,53976,18,5,2
61,83,21328,46012,5,1,1
61,92,42432,51931,13,4,2
62,72,45515,47804,12,12,9
62,75,58727,56478,11,30,6
62,76,48645,55325,6,8,4
62,84,63019,67688,6,5,2
63,73,51891,58412,17,17,4
63,75,43252,44743,15,9,6
63,76,36897,34600,11,6,6
63,82,47144,67129,6,1,1
63,84,28893,30250,18,2,1
63,85,8148,6546,9,2,1
63,91,1698,608,27,3,1
64,74,147541,118791,12,6,3
64,75,62219,74120,14,14,3
64,82,54439,65781,12,2,2
64,84,103132,93346,10,1,1
65,74,143144,127996,9,5,5
65,75,52305,53304,14,5,3
65,77,50961,50945,6,1,1
65,80,12699,27802,19,6,2
65,81,36190,61016,10,4,3
65,83,15788,11834,9,2,1
65,84,18773,8414,23,3,1
66,75,37346,70791,20,1,1
66,76,31803,43550,14,6,5
66,81,65325,40024,14,3,3
67,75,41146,48522,4,1,1
67,76,133058,120871,14,8,3
67,80,79228,65097,11,3,3
67,82,48070,50324,13,2,2
68,74,58431,40246,6,1,1
68,76,108674,82117,10,11,7
68,80,21804,21274,5,2,1
68,81,31193,32187,7,1,1
68,82,76938,91566,13,8,5
69,3,19197,1194,35,1,1
69,4,21395,1211,36,4,1
69,29,14820,609,23,7,2
69,61,52082,38841,15,2,1
69,75,42754,39443,13,3,2
69,82,90457,102171,11,10,4
69,83,48002,59232,11,3,2
70,0,236038,267882,5,7,1
70,4,13619,666,25,1,1
70,29,35794,4020,17,2,1
70,78,285691,191717,4,3,2
70,80,64856,65343,10,8,2
70,82,32758,28178,7,2,1
70,83,37726,45580,21,2,1
70,94,14267,23699,7,1,1
70,105,46889,18635,9,1,1
70,109,58916,71718,16,10,4
70,112,563323,288297,7,1,1
71,4,24175,35447,5,5,1
71,5,14782,22565,5,1,1
71,29,22266,8720,18,50,5
71,30,9155,212,32,2,1
71,79,39594,43278,15,5,4
71,104,134102,154107,5,3,2
71,110,25917,25555,8,3,2
71,111,37715,43998,6,3,1
72,3,38965,1247,8,2,1
72,29,18866,2782,21,2,2
72,30,2950,823,71,1,1
72,80,46801,32761,10,3,3
72,81,35635,30635,11,6,5
72,107,469077,286970,5,1,1
72,114,9878,155,124,1,1
73,5,61408,68594,12,2,2
73,81,69266,63016,7,4,2
73,82,21542,15844,17,2,1
73,108,40452,62765,22,1,1
73,109,63713,43957,13,2,2
73,110,8117,719,22,1,1
73,111,90873,83403,15,2,1
73,116,3723,673,22,2,1
74,5,55245,63832,11,1,1
74,81,80427,95680,14,14,5
74,105,36676,36658,7,2,1
74,106,345865,181378,6,8,1
74,108,23147,20883,12,11,4
75,105,13033,829,17,1,1
75,107,10495,20266,17,2,1
75,109,74323,93899,5,1,1
76,112,45474,46930,7,18,2
76,113,243849,203919,7,6,1
77,108,42505,31727,9,1,1
77,111,217341,143119,5,4,2
77,112,30006,23882,7,1,1
77,113,40688,39349,7,3,3
77,114,44134,36474,12,3,2
78,105,105119,99941,18,1,1
78,107,15278,5055,8,2,1
78,110,37093,17459,18,1,1
78,113,83897,87791,13,2,1
78,114,31096,32178,9,2,1
78,115,38416,35343,8,21,1
79,76,4914,499,23,1,1
79,107,28021,14874,15,3,1
79,110,22970,4018,20,7,1
80,76,3103,176,305,1,1
80,78,85144,106706,5,1,1
80,111,48917,26745,5,5,1
81,108,4178,632,22,1,1
83,75,7614,639,25,4,1
84,78,15381,15161,30,1,1
85,39,6136,441,57,2,1
85,69,580795,291704,7,2,1
86,71,212386,179883,6,1,1
87,67,82301,92765,15,2,1
87,70,30389,35243,7,1,1
87,73,93835,93833,5,1,1
88,69,93499,9868,8,1,1
