x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
5,48,19951,48611,6,4,1
8,47,17153,16358,13,2,1
9,46,19360,56800,10,1,1
9,47,12885,21554,8,4,2
9,61,48228,28204,8,1,1
10,18,20189,27761,11,7,1
10,47,49902,94045,8,1,1
10,48,1789,1485,13,2,1
11,29,11771,32804,11,5,2
11,48,46012,50670,10,1,1
12,42,62143,45223,14,1,1
13,54,39705,41465,7,1,1
15,4,64983,68747,13,4,1
20,47,20070,55354,10,1,1
24,61,20513,22250,12,1,1
28,97,92739,78147,2,16,1
29,98,21758,12282,2,1,1
29,119,32505,24962,4,1,1
31,98,22438,28662,6,14,2
32,10,928,915,10,1,1
32,98,52134,57532,6,4,3
33,9,15211,7803,6,3,1
34,44,7579,14093,10,1,1
34,47,58616,82414,10,5,1
37,103,81722,9033,69,1,1
37,104,3220,4960,32,1,1
38,102,27912,31147,3,1,1
38,103,46723,34830,3,3,1
39,0,55848,84928,15,1,1
40,124,122091,105001,4,3,2
41,101,28598,23925,2,11,1
41,103,62348,61771,3,1,1
41,121,88607,104936,3,6,2
43,111,59196,62241,3,1,1
43,112,71793,74330,3,2,2
44,109,71670,62385,11,8,2
45,103,37820,47054,3,12,1
46,103,28507,36573,3,1,1
46,104,5048,5116,12,6,2
46,106,86140,92208,4,1,1
49,32,14981,300,8,1,1
49,33,6767,12708,10,1,1
49,104,51668,61369,4,4,1
49,106,35930,54159,95,1,1
50,30,56133,71126,15,1,1
50,33,65044,65922,9,1,1
51,22,24569,26810,14,1,1
51,23,192543,193154,15,7,1
51,24,130825,109098,6,1,1
52,22,19544,20609,7,1,1
52,36,63588,45853,13,1,1
53,37,10611,12324,13,1,1
53,106,20517,13606,2,3,2
54,38,58991,83868,6,2,1
54,111,13285,16575,10,5,3
55,111,9915,10080,4,1,1
58,50,16930,12762,12,4,1
58,104,186702,9386,67,1,1
59,103,61536,6538,72,2,2
61,108,113015,19632,71,2,1
62,107,4583,1504,100,1,1
67,114,33113,50675,14,3,2
68,82,177763,8484,67,1,1
68,115,98945,10770,48,2,2
68,116,28316,22928,41,4,2
69,82,58,2142,79,1,1
71,119,50739,51193,6,1,1
73,30,80107,55461,10,3,1
73,77,26167,10388,8,1,1
73,117,95848,15034,56,3,2
77,81,12841,10388,67,1,1
80,92,4658,5319,83,3,2
80,112,10280,3238,630,2,1
80,122,181205,897,68,1,1
80,125,52845,86206,3,1,1
81,91,27756,11905,71,4,3
81,125,207963,151269,11,3,3
81,127,65387,76632,9,3,1
82,32,205619,314100,7,7,1
82,52,69256,46477,7,1,1
82,85,166685,16663,67,1,1
82,89,83072,9771,84,14,6
82,90,47182,13131,69,7,6
82,91,83384,19099,85,1,1
82,108,26109,69167,6,1,1
82,109,102511,10919,71,3,2
82,124,346139,305697,36,4,2
82,125,63579,78711,6,7,6
82,126,47116,12384,7,1,1
82,127,26737,25283,6,3,1
83,28,45654,62903,9,2,2
83,33,76409,77893,7,1,1
83,101,29880,55861,4,2,1
83,108,73330,16147,67,2,2
83,124,38925,47256,2,1,1
84,30,43167,54539,8,2,1
84,88,28854,25211,13,2,1
84,120,57476,10586,3,1,1
84,124,19912,19916,7,1,1
84,126,68419,49813,5,2,2
85,29,68658,29063,11,1,1
85,55,93770,93971,7,1,1
85,56,42119,49214,7,1,1
85,119,72197,9534,61,1,1
85,124,62459,29471,7,1,1
86,87,42941,69386,6,2,2
86,120,39809,43975,14,7,2
86,127,25176,24393,2,36,2
87,124,40254,62539,3,6,2
87,126,40952,46797,5,3,1
88,86,81483,30259,37,5,3
89,39,78832,88872,7,1,1
90,31,89780,160455,8,4,2
90,39,42152,41325,15,1,1
91,41,78899,91848,7,1,1
93,32,131882,21494,69,3,1
97,36,12096,21523,7,2,1
100,32,52893,81148,13,3,1
101,34,82556,94024,7,1,1
101,109,30534,22641,3,1,1
102,83,28261,39962,6,1,1
102,108,28776,33444,5,3,1
102,124,35989,46421,9,2,2
102,125,33764,29129,7,3,2
103,82,30692,31705,15,1,1
103,107,30739,30313,5,1,1
103,111,15288,15557,4,1,1
103,124,42247,29181,5,3,2
103,125,43034,44837,8,15,2
104,36,39130,38168,6,2,1
104,109,23610,32066,1,1,1
104,113,39583,43562,3,1,1
104,116,34013,14875,5,1,1
104,117,41939,53907,2,1,1
105,16,29028,28680,7,1,1
105,38,33107,12297,78,2,1
105,112,34079,31762,3,3,2
105,117,30186,20432,2,4,3
106,112,39582,42089,2,2,1
106,116,35751,45729,4,4,3
106,118,80681,84704,4,1,1
106,120,32334,32244,4,1,1
107,18,43839,20803,7,1,1
107,19,70300,37380,7,1,1
107,20,29024,29818,6,1,1
107,38,127447,22042,67,4,1
107,110,60792,62161,2,6,1
107,120,36459,40063,2,10,3
108,20,16325,13338,15,9,2
108,26,27465,81318,8,1,1
108,117,41647,51092,2,2,1
108,118,15148,1662,22,2,1
109,21,92771,91478,6,6,1
109,22,70359,92186,8,1,1
109,29,374644,419925,6,1,1
109,108,51380,57664,3,1,1
109,118,27723,36282,2,1,1
109,120,55811,34453,2,2,1
109,123,65181,73631,2,2,1
109,124,52341,45603,4,1,1
109,125,68221,74129,1,2,2
110,17,22156,66292,8,2,1
110,21,12327,18981,8,2,1
110,22,25144,32007,7,6,1
110,23,68015,74055,8,1,1
110,25,91634,92634,8,11,2
110,88,29301,31452,6,1,1
110,119,30859,30085,2,2,1
110,120,135262,169800,3,27,3
110,123,55077,59809,1,23,4
110,124,30311,29843,2,1,1
110,126,25187,40225,5,8,3
111,21,92111,100340,7,1,1
111,23,24226,32137,9,2,1
111,25,46848,38731,6,4,3
111,29,37386,43230,5,3,3
111,30,82307,89876,7,1,1
111,67,63688,88269,7,1,1
112,21,214485,431402,6,2,1
112,22,29883,35132,7,6,3
112,24,66093,65350,9,149,7
112,26,51192,51339,7,3,2
112,30,52068,70579,6,2,2
112,31,39071,42728,7,2,2
112,32,91265,94230,8,4,1
112,34,29745,31724,12,2,1
112,63,49628,47989,6,2,2
112,116,242878,13896,72,1,1
112,117,38243,34402,2,2,1
113,22,39159,49615,11,26,7
113,23,53987,56390,15,3,3
113,24,58430,62787,6,33,7
113,25,32986,39464,7,15,10
113,29,4738,12579,17,5,1
113,31,75367,76549,7,3,1
113,32,35766,44264,6,3,1
113,37,48342,44121,8,1,1
114,21,32813,34249,19,3,3
114,22,31382,22790,8,2,2
114,23,41557,42749,12,8,6
114,24,35447,43895,10,25,7
114,25,16975,11746,6,5,1
