x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,121,3875,2805,6
11,121,41089,37367,6
12,120,23812,25515,22
12,121,28288,16320,4
13,120,16726,24705,36
32,51,37065,14456,3
35,53,598,3375,21
41,53,90385,32271,4
45,51,9349,2983,9
46,58,29585,10729,12
46,59,57365,23201,4
47,51,31948,15237,5
47,56,9977,1554,23
47,58,30149,10079,3
47,59,38621,15831,5
48,51,24851,12580,8
49,56,21630,11002,4
49,58,5737,1655,30
49,59,39720,15160,4
49,61,31872,18134,173
50,59,28841,7406,6
50,61,70285,31578,4
52,59,31402,10463,4
57,81,930,407,11
59,61,16619,3347,4
61,61,45502,16240,5
63,58,28174,10247,5
64,59,30586,6735,5
65,58,29568,31244,5
70,63,80353,19504,5
72,76,20749,6902,5
80,118,3034,1927,86
92,3,28784,10623,5
92,34,2669,2876,37
94,41,8208,2420,56
97,43,2113,1889,86
101,36,2282,1931,87
102,36,5301,6470,39
113,34,1616,1510,112
117,31,33244,18331,9
117,34,2747,1219,431
120,34,15326,9671,9
121,33,37789,17103,7
121,34,41059,16775,65
122,26,41042,17670,9
123,33,35050,13186,9
123,34,97689,32411,7
124,56,37126,31123,6
124,58,10637,10347,54
