x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
3,52,5514,213,61
10,59,256395,17582,51
53,0,71937,11921,319
58,62,79854,12530,183
71,69,178727,14003,46
73,101,142117,13126,55
76,77,150879,13353,73
84,100,83240,10622,53
87,42,39656,1567,595
88,42,38467,2830,616
90,71,59195,11088,79
93,94,125058,10901,61
95,1,43272,9313,593
95,19,113536,11997,63
96,23,44735,9987,593
96,43,62824,10620,52
96,64,20657,2042,45
96,71,192879,8542,63
97,43,50879,34372,32
98,72,26022,13041,111
99,20,62528,8738,56
99,43,17931,854,40
101,23,96901,11292,55
102,71,111495,11021,52
103,61,60979,2653,43
103,71,50708,2117,64
104,71,43637,6487,27
104,87,18760,4451,70
105,68,11306,1699,55
105,72,51314,4774,50
105,75,13144,878,47
106,64,11410,3000,53
106,71,60158,3316,41
106,74,68647,35710,26
106,75,94252,37865,27
107,74,27213,4063,34
110,27,58239,6422,53
111,45,288367,14844,54
112,51,115507,13025,54
115,32,11237,821,960
117,48,11603,368,598
118,42,61596,13930,47
118,46,44065,9739,57
119,48,11350,398,611
120,77,24036,4136,58
120,81,135835,8638,44
121,43,18760,10797,62
122,42,32981,10091,593
122,49,110309,14352,64
123,33,24341,1299,599
124,40,60880,10888,55
125,26,79131,14821,56
125,38,17143,11702,65
125,48,82034,10857,50
126,27,105602,9414,61
126,42,39950,2868,43
127,27,156802,8420,50
127,33,75973,22968,47
