x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
3,89,116439,8053,72
10,100,44870,9865,586
12,16,127158,12708,57
12,94,44099,13278,584
14,104,42797,13763,570
17,113,98796,9708,55
33,74,22285,5921,57
44,115,46545,15861,62
45,116,18930,2326,43
51,124,69078,10942,56
54,116,44125,14302,578
57,116,40404,8938,583
59,118,43013,11396,588
65,98,109794,18094,51
69,77,76906,9543,50
70,0,196277,13165,66
79,88,78642,11003,59
92,19,44784,7091,46
93,4,99085,13349,55
98,86,862,1136,111
108,124,25134,4729,13
111,76,126311,15167,55
124,112,41922,9726,12
