x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
6,18,2438,793,31,1,1
27,98,879,262,88,1,1
31,15,274,2902,201,2,2
35,5,14230,2102,14,1,1
42,8,14744,3821,21,3,1
49,2,13766,617,48,1,1
66,123,63785,12830,34,4,2
67,0,24796,11139,22,1,1
67,123,36574,13614,22,1,1
87,120,12340,836,25,1,1
95,33,6656,3349,46,1,1
101,90,13994,706,28,1,1
114,114,42804,9977,15,8,3
115,111,51451,14660,15,1,1
115,112,60887,19285,24,3,3
115,113,26828,6632,18,3,2
117,111,56139,11328,29,7,4
117,113,12023,3971,16,1,1
117,114,67719,13452,27,7,4
118,112,26240,8966,28,58,6
119,112,38931,9600,29,8,3
120,111,32395,8810,24,9,2
120,113,71597,11681,29,6,1
121,110,34666,10971,20,2,2
121,111,51343,5035,27,4,3
122,112,23810,7814,37,5,2
123,109,48702,10848,28,3,2
123,111,8472,5396,30,4,4
124,110,37750,7561,25,1,1
125,107,117369,96488,27,1,1
125,109,129550,100531,5,1,1
126,108,58915,10164,42,17,3
