x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
13,52,27394,9337,16,1,1
14,44,186256,192891,18,1,1
15,42,187545,205409,5,1,1
15,46,173435,158175,7,2,2
16,35,39559,10765,10,2,1
16,45,12723,51150,5,2,1
17,43,62476,78255,7,2,2
17,44,32848,46636,6,4,2
18,39,6761,927,25,3,2
18,41,52753,92331,8,14,2
18,42,36444,55510,6,10,2
18,44,25515,76564,6,11,1
19,41,50050,61523,12,12,5
19,43,38068,44956,6,6,3
19,44,97844,103523,11,17,2
20,37,115152,248941,7,1,1
20,39,194071,202075,8,2,1
20,40,93968,104570,16,2,1
20,42,111153,125292,6,2,1
20,43,40305,61110,8,5,2
20,45,105270,102013,17,2,1
21,40,269448,306925,8,1,1
21,41,94402,103973,16,2,1
21,43,132046,147081,6,4,1
21,44,43205,60489,6,4,2
22,42,57517,61447,20,4,2
22,43,16338,13411,7,1,1
23,44,205260,200898,7,1,1
23,45,203925,200147,7,1,1
49,51,44049,9125,16,1,1
50,57,20705,21568,40,2,2
51,42,59806,55882,6,6,4
51,52,26068,15934,8,2,2
51,56,41191,12817,10,1,1
52,41,55320,71509,5,5,2
52,43,65899,78399,6,22,7
52,50,45812,42388,8,1,1
53,43,54884,50280,6,7,4
53,49,47119,51280,6,1,1
53,55,40992,11456,24,3,1
54,42,47671,69363,10,16,6
54,44,57398,68196,6,31,6
55,42,39901,6604,9,1,1
55,43,73263,75976,7,2,2
55,44,95265,105841,6,24,9
55,45,63605,81947,10,5,2
55,48,39481,45618,7,2,1
56,43,122285,128019,9,46,6
56,45,69862,62569,10,9,5
56,50,23940,27545,16,1,1
56,59,112719,114373,9,5,2
56,60,20507,20202,8,4,2
57,43,70474,92698,6,1,1
57,44,89532,88684,11,32,7
57,45,33604,49210,16,5,5
57,55,38377,56638,6,3,2
58,43,169203,199240,7,2,2
58,44,28746,35030,5,10,2
58,46,19837,32708,5,2,1
58,52,46375,52201,6,1,1
58,55,58396,64156,7,33,4
58,56,250516,249943,4,3,2
59,41,9014,732,45,1,1
59,42,66655,73551,6,16,5
59,44,55949,62502,9,5,1
59,50,48721,55453,6,31,6
59,51,84358,93169,5,2,1
59,53,34829,47652,11,4,3
59,54,61943,68838,6,5,2
59,55,22067,22883,11,3,2
59,56,155592,193827,5,3,1
60,39,43394,49922,5,11,6
60,40,71957,69548,13,3,2
60,42,149334,150001,7,6,3
60,43,68896,74236,14,7,3
60,44,37793,40280,7,1,1
60,45,92771,97769,6,1,1
60,48,5899,1013,27,1,1
60,49,88692,93249,4,1,1
60,51,31632,97520,10,4,3
60,52,81779,91471,6,3,3
60,53,62233,82081,7,7,4
60,54,43791,55118,6,24,3
60,56,115076,141755,7,4,2
61,41,43901,52493,6,6,5
61,42,53062,63348,6,4,3
61,43,99640,103316,8,1,1
61,45,54850,70625,6,2,1
61,46,93579,93460,8,1,1
61,47,76971,93430,6,1,1
61,50,40721,84584,7,4,2
61,51,45349,57236,6,28,12
61,52,44060,50276,9,16,5
61,54,55633,93902,10,1,1
61,55,54299,64709,6,16,9
61,59,42409,138404,18,2,1
61,91,51331,66729,2,1,1
62,38,141367,128619,9,2,1
62,39,16970,20831,9,1,1
62,40,79227,86259,6,3,2
62,41,81540,81995,6,30,10
62,43,21138,28913,7,1,1
62,44,37227,59506,11,3,3
62,45,91054,93370,6,2,2
62,48,35731,45422,6,14,6
62,49,58154,90226,5,14,4
62,50,36854,58458,6,4,4
62,52,39413,43482,6,16,9
62,53,52120,58967,5,15,6
62,54,49434,50526,9,8,6
62,55,42468,51596,10,4,2
62,58,43791,49649,34,2,2
62,60,42054,50071,8,13,5
63,41,92450,93574,7,1,1
63,42,27150,75303,11,5,1
63,44,89094,92182,7,3,1
63,46,7923,7999,28,2,2
63,47,48910,57078,5,6,4
63,48,36844,40037,8,31,8
63,50,25035,27154,6,4,4
63,51,45219,50212,8,39,13
63,52,78823,82035,11,13,9
63,53,55632,67325,6,11,5
63,55,73416,74338,8,2,2
63,58,204052,203287,9,1,1
63,59,78466,89191,7,1,1
63,60,103198,92209,6,9,2
64,37,49999,82336,6,2,1
64,42,80959,95589,14,21,2
64,45,23032,22234,8,10,5
64,49,70517,83063,7,18,6
64,50,35155,60317,5,9,3
64,51,42930,53195,9,12,5
64,54,78794,99719,8,1,1
