x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,7,3,2,31133223,3
0,8,0,133223233,2121,0
0,9,76,741,27,76
0,10,59,3,1,59
0,21,284876,46781,25,284876
0,25,85265,16256,27,85265
0,55,6345,23,3,6345
0,56,68,22,2,68
0,74,21300123,5828,106,21300123
1,1,25,205,33,25
1,7,1,1,0,1
1,8,5,0,223233213,5
1,9,222244,4212,54,222244
1,10,290,84,2,290
1,11,35,1,1,35
1,77,27,1,1,27
1,78,37,20,3,37
1,103,122101231,1,0,122101231
1,114,2,0,8,2
2,1,61,25,50,61
2,2,14630,38,2,14630
2,8,21,3,1,21
2,9,8,2,1,8
2,10,1,0,332232331,1
2,11,0,232331302,2520,0
2,13,1,0,113322323,1
2,15,1,3113322,32330010,1
2,76,113312213,1311,23627,113312213
2,77,8949,34,8,8949
3,0,81811,14211,22,81811
3,1,31156,23,255,31156
3,2,1057,22707,34,1057
3,8,39,27,1,39
3,9,27,2,1,27
3,10,2,2,0,2
3,12,332232331,300,625,332232331
3,13,1,1,0,1
3,96,31133122,1013000,50386,31133122
4,24,32121110,255448,31825,32121110
5,0,33130102,131539,57381,33130102
5,10,8862,24,3,8862
5,11,1,311332232,331320,1
5,105,9,3,7,9
6,9,3,7,6,3
6,53,4,8,4,4
6,105,61074,16446,28,61074
6,119,1,311331220,331110,1
6,121,0,220330332,43278,0
6,122,33120110,1,9,33120110
7,40,3,311332232,22112,3
7,41,0,232022103,41478,0
8,2,6982,28,2,6982
8,3,28,2,2,28
8,99,1,0,122111330,1
8,111,2160,58,2,2160
8,112,23,51,2,23
8,119,0,133122102,21,0
9,40,1,0,332232022,1
9,53,45703,25,87,45703
9,99,2,1,31133122,2
9,100,6967,30,10,6967
10,3,21,9,0,21
10,3,3,4,3,3
10,54,326,781,28,326
10,99,9,1,0,9
11,3,6,6,8,6
11,5,0,322330020,21,0
11,8,113322330,2020,50883,113322330
11,33,17944,54,2,17944
11,34,28,21,7,28
11,35,33,5,2,33
11,36,1,1,0,1
11,39,8,5,5,8
11,40,7,4,0,7
11,52,259736,42704,26,259736
12,4,347626,54585,27,347626
12,6,628,683,25,628
12,8,4,3113322,33002023,4
12,29,33000000,246409,36104,33000000
13,0,33132013,195044,48485,33132013
13,3,0,133223300,3021,0
13,5,332233002,103,975,332233002
13,6,180405,23102,28,180405
13,7,94,27,0,94
13,8,5,0,113322330,5
14,29,113322330,1,10618,113322330
14,89,122133213,1,2,122133213
14,96,28,1,1,28
14,112,19507,1105,29,19507
15,4,223300300,2,4,223300300
15,5,2,311332233,2120,2
15,6,0,233002113,71455,0
15,7,23,12,8,23
15,8,27,28,15,27
15,67,827,319,49,827
15,95,14094,61,5,14094
15,96,65,89,1,65
16,4,31133223,3003020,119342,31133223
16,5,12,0,332233002,12
16,7,48617,25,8,48617
16,25,0,322330000,10,0
16,108,113312210,30201,13446,113312210
16,109,21030112,2218,732,21030112
16,121,1,0,122102012,1
17,3,424,680,25,424
17,4,25,4,2,25
17,5,7363,10,2,7363
17,7,1,0,223300302,1
17,24,2,0,113322330,2
17,25,12,3113322,33000011,12
18,3,146845,20059,27,146845
18,4,27441,29,10,27441
18,5,93471,35027,25,93471
18,98,21130133,4384,584,21130133
18,99,4092,326,46,4092
18,101,122772,41159,28,122772
18,109,6,3,0,6
19,7,1,1,31133223,1
19,22,13,1,1,13
20,3,0,233013213,75739,0
20,7,33,8,7,33
20,9,20447,28,6,20447
20,10,21,7,3,21
20,21,37838,25,46,37838
20,22,40,1,1,40
21,3,332233013,123,814,332233013
21,7,27,27,3,27
21,8,2,1,0,2
21,9,89154,40350,34,89154
21,10,20,24,3,20
21,13,21,7,0,21
21,21,971,796,44,971
21,43,29,8,2,29
21,73,45,1,1,45
22,3,1,311332233,13222,1
22,7,0,322330122,20,0
22,8,33003331,303065,58767,33003331
22,36,127710,38281,27,127710
22,43,31133223,2022303,94939,31133223
22,61,28503,22530,26,28503
22,64,0,222012102,17194,0
22,65,331222011,323,153,331222011
22,66,51540,18406,24,51540
23,0,113322331,32020,75480,113322331
23,99,113312211,30333,6568,113312211
23,100,122111130,1,6,122111130
23,112,2,0,113312210,2
23,114,0,312210321,21,0
24,6,1,3113322,33012221,1
24,8,113322330,12213,29403,113322330
24,9,33002013,337723,53169,33002013
24,26,6,4,0,6
24,38,162,706,25,162
24,40,0,322321011,21,0
24,41,5515,66,12,5515
24,42,27,57,27,27
24,43,0,133223202,2310,0
24,44,223202230,1,7,223202230
24,54,332232011,302,293,332232011
24,60,32011203,115322,17575,32011203
24,62,2,1,1,2
24,63,2,1,0,2
24,64,1,311331222,12103,1
24,96,610,2,1,610
24,99,0,312211310,31,0
24,100,31133122,1111310,34786,31133122
24,104,5,7,8,5
24,116,60,1,1,60
24,121,21,1,31133122,21
25,5,26,3,2,26
25,6,3,0,113322330,3
25,40,3,3113322,32101131,3
25,41,32100330,19906,14346,32100330
25,42,2950,706,119,2950
25,43,1,1,0,1
25,44,5,0,223202231,5
25,45,67069,17433,29,67069
25,46,3603,27,24,3603
25,50,30,14,0,30
25,53,6,311332232,11321,6
25,54,0,232011320,69285,0
25,60,1,3113322,32011212,1
25,61,113322320,11210,49631,113322320
25,62,7,2,0,7
25,63,18,6,3,18
25,64,1,0,331222013,1
25,70,1327,1,1,1327
25,92,537,161,34,537
25,98,1,1,0,1
25,99,1,3113312,21131220,1
25,122,40456,15955,28,40456
26,1,0,322331320,21,0
26,2,5,0,332233013,5
26,6,2,1,0,2
26,18,283514,47937,28,283514
26,40,2,0,113322321,2
26,41,113322321,1113,33673,113322321
26,43,78,10,7,78
26,44,1,1,31133223,1
26,46,0,0,2,0
26,47,0,9,9,0
26,53,2,0,332232011,2
26,55,25,7,3,25
26,56,72,16,0,72
26,56,25,29,8,25
26,60,4,0,113322320,4
26,61,0,322320112,11,0
26,62,44118,15622,23,44118
26,63,7578,16,1,7578
26,70,18009,36,7,18009
26,84,0,133122133,3003,0
26,87,31133122,1332310,74470,31133122
26,97,65,1,1,65
26,99,1,0,113312211,1
26,100,0,133122111,1331,0
26,113,2,3113312,21032123,2
26,121,1,1,0,1
26,123,13222,44,2,13222
26,124,34,26,14,34
26,125,24,1,1,24
27,7,25,32,12,25
27,17,4,0,223300200,4
27,18,0,133223300,323,0
27,19,31133223,3000322,180133,31133223
27,21,157308,24520,27,157308
27,40,0,133223210,2200,0
27,41,488413,61791,24,488413
27,42,20,29,12,20
27,43,7,311332232,102031,7
27,44,332232102,23,744,332232102
27,53,6,0,113322320,6
27,54,0,322320212,11,0
27,55,332232012,132,117,332232012
27,56,17,0,113322320,17
27,56,143829,30822,29,143829
27,57,5,3113322,32012112,5
27,62,0,133122212,1002,0
27,63,122212000,0,0,122212000
27,65,7,9,0,7
28,89,26,4,31133122,26
28,90,1,0,122133302,1
28,92,2,1,2,2
28,115,761,753,37,761
28,121,83,4,1,83
28,121,9644,116,16,9644
28,122,35842,10502,28,35842
28,123,7187,32,1,7187
28,125,5,8,5,5
29,22,8040,26,60,8040
29,39,11,8,31133223,11
29,40,4,0,223210220,4
29,42,7,4,6,7
29,43,2,0,332232102,2
29,44,0,232102030,102832,0
29,54,6,3113322,32021212,6
29,55,0,232012133,284674,0
29,56,21,7,0,21
29,60,2756,44,1,2756
29,61,63,8,4,63
29,62,1,0,122212211,1
29,63,31133122,2120322,90470,31133122
29,65,17554,882,31,17554
29,89,5,2,0,5
29,89,149,3,1,149
29,102,331221203,11,898,331221203
29,121,73,1,1,73
29,123,2,7,5,2
29,125,30,10,7,30
30,22,8,8,8,8
30,40,3,2,0,3
30,41,31133223,2102133,190168,31133223
30,42,223210213,2,6,223210213
30,43,4,3,3,4
30,44,23,13,0,23
30,47,39,37,14,39
30,53,21,19,4,21
30,54,3,3,0,3
30,55,17,9,0,17
30,56,33801,26,39,33801
30,56,2,311332232,12200,2
30,57,26,26,11,26
30,61,7,5,3,7
30,62,170,5,1,170
30,63,3,1,31133122,3
30,69,1,311331222,102122,1
30,89,6092,21,1,6092
30,101,1,311331221,210122,1
30,102,0,221210100,19107,0
31,39,26,17,4,26
31,55,4,1,1,4
31,56,40,845,30,40
31,56,10,0,332232012,10
31,57,27,5,3,27
