x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,1,129118,27044,17,129118
0,2,39282,19,9,39282
0,3,7,0,131110332,7
0,25,3,3131110,33001012,3
0,26,36040,14753,17,36040
0,28,19398,44,4,19398
0,33,1,0,103223122,1
0,34,24,3,2,24
0,35,1,1,0,1
0,39,1,313111032,201110,1
0,42,959,861,28,959
0,43,36,5,1,36
0,49,70,3,31311103,70
0,51,18,31,15,18
0,52,13,9,7,13
0,53,18,5,2,18
0,117,2,993,26,2
0,119,28,95,20,28
0,120,131013132,30132,3148,131013132
1,1,0,33223103,208831,0
1,3,18,6,0,18
1,25,1,0,131110330,1
1,26,0,110330010,10,0
1,27,131110330,1003,39126,131110330
1,30,27547,13,129,27547
1,33,74,13,0,74
1,34,21,16,4,21
1,35,2,1,0,2
1,36,22491,17170,20,22491
1,37,49428,13,1,49428
1,38,3,1,1,3
1,39,1,0,111032201,1
1,43,51300,15721,27,51300
1,46,25977,57,9,25977
1,49,10,6,0,10
1,52,9,313111031,213210,9
1,53,111031213,202,951,111031213
1,117,23,0,101313230,23
1,118,101313230,221,612,101313230
1,119,158292,27876,31,158292
1,121,6,3131013,13230201,6
2,1,1,313111033,223110,1
2,2,111033223,102,508,111033223
2,23,18,24,7,18
2,24,5,3,0,5
2,28,33001002,38847,9568,33001002
2,33,10,1,1,10
2,34,8558,16,5,8558
2,35,2,1,1,2
2,37,429,470,17,429
2,38,17,1,1,17
2,39,2,1,0,2
2,46,71272,26264,16,71272
2,47,66,15,76,66
2,49,17,1,1,17
2,50,44527,13886,21,44527
2,51,3,2,4,3
2,52,7,0,111031213,7
2,53,0,31213203,52281,0
2,54,49,1,1,49
2,59,31311103,1200133,18098,31311103
2,78,0,13133123,31,0
3,1,16,6,0,16
3,11,0,311103322,2333,0
3,18,9,0,111033001,9
3,109,13230331,56006,5605,13230331
3,118,0,313230222,139725,0
3,122,0,13132301,33,0
4,32,6,15,20,6
4,35,7,4,6,7
4,36,1,313111032,222303,1
4,37,111032222,233,610,111032222
4,38,5675,33,7,5675
4,50,31311103,1222123,8250,31311103
4,52,127,7,6,127
4,53,15,4,0,15
4,55,26,80,24,26
4,115,41,14,0,41
4,126,46,19,31310131,46
5,1,9,8,6,9
5,2,15,0,111033223,15
5,3,22,1,1,22
5,12,31311103,3222332,83221,31311103
5,35,41566,6500,20,41566
5,36,6,0,111032222,6
5,37,0,32222301,36773,0
5,38,8,2,8,8
5,50,0,311103122,2311,0
5,51,103122203,2,1,103122203
5,52,1310,36,3,1310
5,53,5,2,2,5
5,57,5,2,0,5
