x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,0,617,650,13,617
0,4,1,3131112,33120111,1
0,5,0,112331201,2,0
0,111,15,70,11,15
0,112,21,46,14,21
0,113,25,10,0,25
0,119,10,8,0,10
0,120,8,0,103322333,8
0,125,6,6,6,6
1,26,111222103,21,293,111222103
1,28,131112220,33010,24748,131112220
1,30,9,3,31311122,9
1,31,0,311122203,2221,0
1,32,122202021,2,5,122202021
1,33,62499,17041,13,62499
1,35,1,1,0,1
1,38,1,1,0,1
1,41,7,0,111222003,7
1,42,0,222003303,68107,0
1,49,175,18,10,175
1,59,22,61,20,22
1,75,31311121,3300302,154428,31311121
1,81,13,0,103330230,13
1,82,31311103,3302233,210042,31311103
1,83,0,33302211,138697,0
1,85,870,394,17,870
1,89,1,313111033,301122,1
1,94,33301000,118495,19428,33301000
1,120,13,79,17,13
1,125,103322332,3,3,103322332
2,0,225497,184689,14,225497
2,2,14838,15,1,14838
2,7,131112331,20033,53307,131112331
2,18,94526,40589,4,94526
2,19,276817,6,55,276817
2,20,31311122,2112033,151577,31311122
2,28,0,112220333,2,0
2,29,22033002,30145,15834,22033002
2,30,3,3,0,3
2,31,2,0,122203223,2
2,32,31311122,2020311,348763,31311122
2,34,4,5,2,4
2,38,5,2,1,5
2,42,4,313111222,3310,4
2,44,297,849,17,297
2,48,46472,10329,18,46472
2,49,9,3,6,9
2,50,3,0,111213320,3
2,76,121330030,1,5,121330030
2,79,64,13,0,64
2,81,51,6,31311103,51
2,82,0,311103330,2300,0
2,83,3,313111033,302212,3
2,84,111033302,210,526,111033302
2,87,4815,41,2,4815
2,88,17,72,13,17
2,91,26,7,3,26
2,92,24,11,0,24
2,93,131110333,1001,60310,131110333
2,96,84,40,0,84
2,100,29,0,103323331,29
2,105,22,40,2,22
2,106,42,2,1,42
2,107,33233130,139785,36365,33233130
3,5,2,0,131112331,2
3,8,1,313111233,113102,1
3,18,22112300,44187,10489,22112300
3,20,2,0,122211220,2
3,21,0,311122211,2122,0
3,22,122210333,3,3,122210333
3,28,1,1,0,1
3,29,1,3131112,22100113,1
3,30,388695,4,3,388695
3,31,13,1,1,13
3,32,6,5,31311122,6
3,33,0,311122202,312,0
3,34,309,16,1,309
3,36,0,222012330,65650,0
3,38,552,85,12,552
3,39,3,1,1,3
3,46,16,86,31,16
3,47,18,7,0,18
3,48,31311121,3320122,24293,31311121
3,50,4,3,0,4
3,50,8,1,6,8
3,57,9,24,24,9
3,70,111213302,210,448,111213302
3,71,2277,17,1,2277
3,84,8,0,111033302,8
3,88,5,1,0,5
3,89,7,2,0,7
3,91,898,367,16,898
3,92,39,4,1,39
3,94,0,110333010,2,0
3,95,17,137,42,17
3,105,158735,30863,17,158735
3,106,35534,18,91,35534
3,107,7,3131110,33233133,7
3,108,131110332,33131,47470,131110332
3,126,31311103,3223330,30743,31311103
4,4,14,2,0,14
4,8,21,0,111233113,21
4,13,19,49,20,19
4,20,1,1,31311122,1
4,27,0,222103032,267941,0
4,28,4,9,2,4
4,29,2,0,131112221,2
4,30,36100,77562,3,36100
4,31,89,11,9,89
4,32,1,1,0,1
4,33,2,0,122202031,2
4,34,5,3,2,5
4,35,3,3,2,3
4,36,1,313111222,13001,1
4,37,111222012,313,336,111222012
4,38,65359,28069,16,65359
4,39,39404,3,1,39404
4,46,35567,15,30,35567
4,47,15,33,15,15
4,48,0,311121332,200,0
4,49,121332012,0,6,121332012
4,50,15,38,16,15
4,65,11,0,111213302,11
5,71,22385,6464,10,22385
5,75,0,311121330,310,0
