x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,97,1,0,131130330,1
0,98,0,130330100,1,0
0,99,89,13,1,89
0,100,2,1,0,2
0,101,9460,15,41,9460
0,102,7,1,1,7
0,103,113032322,133,372,113032322
0,104,163824,66245,14,163824
0,105,0,130323000,2,0
0,106,32233331,132812,42104,32233331
0,108,44,31,3,44
0,109,35562,14237,35,35562
0,115,39436,18,16,39436
1,96,113033010,123,712,113033010
1,97,7,2,0,7
1,98,2,3131130,33010010,2
1,99,14902,15,6,14902
1,100,17,3,2,17
1,101,0,2,4,0
1,102,21,8,1,21
1,103,0,32322212,14013,0
1,105,2,3131130,32302223,2
1,106,131130322,33332,20602,131130322
1,107,14554,1024,21,14554
1,108,3070,17,1,3070
1,123,31311303,2201202,58635,31311303
1,127,0,130322000,23,0
2,96,0,33010130,209273,0
2,97,9232,38,1,9232
2,98,18,16,7,18
2,99,33003301,32138,15116,33003301
2,100,16812,33614,13,16812
2,101,303232322,0,8,303232322
2,102,186991,86918,15,186991
2,103,4,0,113032322,4
2,104,1,313113032,322220,1
2,106,1,0,131130323,1
2,109,113032202,110,477,113032202
2,111,944,403,15,944
2,125,303220113,1,8,303220113
2,127,12,3131130,32200030,12
3,96,3,313113033,10131,3
3,97,614,248,20,614
3,98,25,4,2,25
3,99,131130330,3330,51002,131130330
3,101,31311303,2323313,9764,31311303
3,103,4,2,0,4
3,109,0,32202112,78403,0
3,127,17,0,131130322,17
5,96,131130331,1102,73609,131130331
5,97,0,33033130,10325,0
5,99,44,12,0,44
5,100,6,3131130,33031212,6
5,101,131130330,13101,51339,131130330
5,110,113032221,21,390,113032221
5,114,12606,186,25,12606
5,115,15,27,9,15
6,96,0,130331011,3,0
6,97,1,313113033,100013,1
6,98,113033033,110,340,113033033
6,99,19,25,3,19
6,100,1,0,131130330,1
6,101,0,130330131,10,0
6,104,33012332,11748,4875,33012332
6,107,1,1,0,1
6,115,6489,15,15,6489
7,96,1,3131130,33101110,1
7,97,9,2,5,9
7,98,6,0,113033100,6
7,99,325,51,27,325
7,100,19,10,1,19
7,101,6,3131130,33013111,6
7,105,9,1,1,9
7,116,855,213,43,855
9,96,1,0,131130331,1
9,97,19,144,3,19
9,98,2,1,0,2
9,99,26447,7969,17,26447
9,100,2969,70,90,2969
10,96,14,2,0,14
10,97,12,2,2,12
10,98,2,1,31311303,2
10,99,36152,6588,16,36152
10,100,5740,17,1,5740
10,101,5,3,1,5
11,96,34,1,1,34
11,97,70,12,40,70
11,98,21,4,0,21
11,100,5,8,5,5
11,101,31002,12,6,31002
11,106,14086,27,5,14086
11,108,32,18,26,32
12,96,18,9,2,18
12,98,15452,13,3,15452
12,99,0,311303310,320,0
12,100,303310012,1,6,303310012
12,102,473,1,12,473
12,103,1,1,0,1
14,96,46180,11,5,46180
14,97,33101101,18834,7923,33101101
14,98,14874,30394,11,14874
14,99,1,0,303310033,1
14,100,31311303,3100311,10144,31311303
14,101,113033031,0,282,113033031
14,102,71129,4995,54,71129
14,103,9,1,1,9
14,104,1,0,131130330,1
14,106,25121,12762,20,25121
14,111,0,32221030,6146,0
15,96,131130331,3031,44929,131130331
15,97,51,31,1,51
15,98,35,7,0,35
15,100,69,468,18,69
15,101,32,24,10,32
15,102,5,5,31311303,5
15,104,0,6,0,0
