x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
13,106,68340,14168,12
30,116,51539,48207,22
37,108,26215,39157,7
38,109,3817,2933,32
40,109,14397,4334,73
40,111,6945,4325,29
40,113,9591,12082,31
40,115,35792,38196,7
41,88,3820,3872,18
41,109,23801,7702,46
41,111,12756,5139,24
41,113,13769,6931,29
43,93,10495,2121,787
43,108,20388,23474,29
43,109,7595,9202,21
43,111,13629,6180,23
43,113,30829,17129,123
44,108,10443,13739,25
44,111,3313,954,24
44,113,30807,14247,14
44,115,9486,2367,22
47,111,2653,3742,12
47,113,27378,18383,20
47,115,20282,183,755
47,116,39071,36117,9
49,111,5867,6203,19
49,113,7145,7512,23
49,115,19498,7601,18
49,118,27377,7857,6
