x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
24,28,18559,11111,20
25,3,3907,284,37
25,26,21610,18179,20
25,28,16956,21329,21
27,26,5866,6837,108
28,16,26453,24642,24
28,18,17958,23055,22
29,8,6439,706,51
30,18,28487,6092,21
30,24,50994,22534,23
31,23,3460,92,46
31,26,50373,19318,29
31,28,14290,11657,19
33,24,12015,18098,24
33,29,16300,12192,19
34,16,2599,3121,66
34,21,9207,1778,26
34,23,5897,3359,27
34,24,15323,14489,18
36,23,10590,5676,33
36,24,12965,5280,41
36,33,3683,3012,21
37,4,16368,17330,19
37,24,14479,12361,31
37,31,27313,19760,15
37,33,3645,3519,31
39,24,15479,18409,21
39,29,29351,53921,14
39,31,19226,3862,19
40,24,7714,17409,18
40,26,19561,9304,22
40,31,16751,5904,7
40,33,6807,21081,27
40,34,19421,6364,8
41,3,30795,44612,14
42,24,3097,4954,11
42,29,14042,6842,5
42,31,12422,9093,23
42,33,28084,4064,18
43,28,17841,3829,22
43,36,16216,8761,10
44,3,140388,22892,28
45,26,21561,15657,20
46,21,6515,22529,38
46,23,5845,3637,82
47,8,10200,12782,23
47,9,21870,17420,17
48,26,26483,2915,16
48,28,29755,10662,20
48,31,23805,5346,23
49,24,16142,6475,5
49,28,12781,11200,38
50,18,14880,18261,33
50,21,29086,394,18
51,28,18646,28540,25
52,1,20790,7653,156
52,23,46912,7476,3
52,24,12336,11709,24
53,1,13076,25623,30
53,14,10560,4694,55
53,16,14351,3234,31
53,18,74571,76078,7
53,19,62072,65303,23
54,1,27667,12248,20
55,3,23142,13294,45
55,19,88346,90783,4
56,1,24781,45219,18
56,3,14366,18903,31
56,4,15943,24365,18
56,9,15213,21207,20
56,14,29720,29198,17
56,16,32303,25334,18
57,3,30416,14086,19
58,4,9727,13932,25
58,14,954,2501,33
58,18,10824,5107,20
59,4,5305,7740,103
59,14,25823,10249,27
59,19,41800,27517,20
61,11,30916,37937,15
61,16,30221,27092,17
62,3,4510,1368,19
62,6,46351,9792,68
62,8,10515,4396,17
62,9,36506,18473,8
62,11,92976,34,5
63,3,52684,59188,18
63,8,30734,4203,21
66,1,18718,10864,18
66,4,25903,7310,21
66,6,2505,3880,37
81,121,1337,456,770
99,66,19763,7245,22
123,113,32634,3021,816
