x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,2,0,13302312,20
0,16,31310133,122300,97285
0,72,31310133,112233,136740
0,115,86057,16586,10
1,7,133023101,0,1
1,18,133012223,2,0
1,31,0,13301213,0
1,58,4197,19,10
1,76,9342,30,23
1,101,1,1,30233210
1,103,1,0,210002021
2,58,281281,46648,47
2,63,28,39,16
2,88,210003231,0,8
2,118,30233203,3333021,557520
2,124,2,1,30233203
2,126,1,0,203333013
3,35,15115,28,3
3,43,3960,24,3
3,47,15,4,0
3,55,133011312,1,3
3,59,5,7,7
3,105,0,233210002,100
3,112,11,6,3
3,114,23320333,33311,238
3,115,33333310,5811,8081
3,117,1,1,30233203
3,118,1,0,203333310
3,123,180408,9251,11
3,124,29,9,1
3,127,1,1,0
4,2,151,27,1
4,4,8,2,1
4,8,1,1,0
4,53,0,13301133,0
4,69,0,310133011,2300
4,96,3,1,0
4,107,30233210,20030,25966
4,112,33,2,1
4,113,8,2,0
4,119,0,233203333,3030
5,23,3,1,0
5,58,25,1,1
5,89,2,3,0
5,96,11,1,1
5,112,38123,18,1
5,114,1,0,23320333
5,115,0,320333333,12
5,117,3,1,0
5,127,11,6,2
6,10,1,3131013,30231223
6,22,3,15,5
6,66,222353,42434,27
6,85,0,321000331,1
6,92,72,21,11
6,112,714,897,14
6,115,1,3023320,33333321
7,23,52,1,1
7,35,798,536,25
7,74,68375,30053,34
7,75,9,31,30
7,93,30233210,23120,44914
7,96,143440,10530,22
7,125,242748,7,2
8,42,6,3131013,30121301
8,74,30112321,107220,18755
8,75,46387,28,49
8,89,57221,14409,11
8,98,1,0,332100023
8,105,33,4,2
8,113,9,1,1
8,116,2,1,0
8,123,94219,23121,14
8,127,13,1,1
9,7,26,2,2
9,24,41281,15,4
9,49,3,0,131013301
9,73,0,13301123,23
9,74,131013301,12322,84076
9,88,23321000,33100,5573
9,92,507988,15,7
9,94,0,233210002,3132
9,116,6,1,1
9,124,83,824,8
10,10,2,0,131013302
10,34,315434,99687,25
10,60,26517,27,2
10,78,528330,40480,14
10,94,2,0,210003002
10,95,210002311,2,8
10,114,3,2,0
10,116,15,4,2
10,125,6479,15,1
11,3,25,6,2
11,29,0,310133012,2301
11,41,7,0,131013301
11,61,33,27,4
11,62,0,330113013,13369
11,73,17,3131013,30112330
11,123,332100000,131,859
11,124,332033331,313,298
11,125,263377,20893,11
12,10,13880,8373,34
12,23,30123131,21430,4174
12,25,4594,42950,26
12,26,1,1,31310133
12,27,2,0,133012231
12,71,20,7,0
12,72,2,0,131013301
12,109,1233,332058,23316
12,122,0,100000132,42458
12,127,12,1,1
13,40,28,11,0
13,50,6,3131013,30113301
13,63,101330113,12,375
13,70,34,4,1
13,115,34,20,2
13,117,0,5,3
14,25,10,4,0
14,36,101330122,111,404
14,97,779,15,1
14,99,9,7,1
14,100,3,1,0
14,108,23321000,1303,19744
14,115,108070,24,4
14,123,3,302332100,200
15,10,101330232,32,892
15,13,27,1,1
15,14,549,761,23
15,42,57,29,13
15,47,55,1,1
15,84,923,365,17
15,90,33033,220995,82240
15,94,3,2,0
15,95,3,1,30233210
15,115,25509,12003,20
16,12,189,84,37
16,13,28792,22,1
16,43,25,1,1
16,90,1,3023321,33102
16,97,5,6,6
16,98,16,3,1
16,103,22806,18,8
16,109,0,321000020,20
16,119,4517,6,1
16,123,4,0,332100000
17,11,0,330232100,194888
17,29,131013301,23202,41647
17,30,0,330122112,108174
17,81,332100033,210,535
17,85,19,3,1
17,102,489,983,15
18,4,7,4,4
18,20,25,13,5
18,25,27,1,1
18,26,1,3131013,30123212
18,30,1,313101330,122113
18,96,23321000,31120,10872
18,115,1,3023321,2021
18,123,94725,10547,16
19,10,2,0,101330232
19,11,2,313101330,232102
19,26,5,0,131013301
19,27,0,13301232,3
19,60,44619,50732,18
19,65,1,313101330,113020
20,10,3,2,0
20,19,43807,23,58
20,58,30113232,35457,23120
20,79,2,0,332100033
20,111,220914,8564,16
21,1,251649,68924,24
21,57,131013301,13233,38266
21,79,2,2,0
21,83,3,302332100,33213
21,84,0,100033211,293859
21,86,18,1,1
21,125,1,0,332033332
21,127,2,302332033,331331
22,13,51,30,2
22,52,2,1,0
22,72,768,626,26
22,73,27,8,5
22,102,801615,41251,16
22,118,30233210,1102,23941
23,7,63681,35258,28
23,8,5966,38,7
23,14,31310133,202331,44611
23,47,40319,25,9
23,52,24,18,8
23,90,1,0,23321000
23,108,1,302332100,2303
23,109,332100002,213,228
23,112,118,611,15
23,113,18,1,1
23,115,2,0,23321000
23,117,1,1,30233210
23,118,0,233210000,1131
23,124,2,1,2
23,127,1,1,0
24,41,6,3,6
24,74,29450,28,43
24,86,23552,15,4
24,95,0,321000311,22
24,97,31102,105253,22735
24,109,0,100002300,96566
24,113,22540,16,14
24,118,1,0,210000120
25,14,0,310133020,2333
25,30,131013302,221,2791
25,34,52162,27,27
25,35,37,30,33
25,40,154424,36909,26
25,54,7,0,131013301
25,89,1,1,0
25,93,1,0,23321000
