x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
25,0,1,0,210111223,1
25,2,210111213,0,8,210111213
25,16,33032020,23498,23959,33032020
25,30,1,0,131013330,1
25,42,0,332321002,73090,0
25,54,101332221,101,791,101332221
25,60,1,0,133221323,1
25,61,31310133,2213121,256658,31310133
25,101,1,1,0,1
26,0,1,1,31310210,1
26,31,2,3131013,33023001,2
26,35,3,0,131013330,3
26,38,98808,29009,29,98808
26,42,1,313101332,321003,1
26,44,864,688,23,864
26,63,15,2,0,15
26,97,133100302,3,4,133100302
26,107,0,13310020,31,0
26,108,131013310,2023,65074,131013310
26,113,6,3131013,31000132,6
27,26,25,14,1,25
27,27,10,3,0,10
27,33,0,333010002,94766,0
27,37,71,3,1,71
27,39,2,1,0,2
27,42,5,2,3,5
27,43,6091,30,2,6091
27,61,0,310133221,3131,0
27,66,6,3,31310133,6
27,103,30588,24,1,30588
27,105,27,4,1,27
27,106,27,51,14,27
28,2,0,310210111,2213,0
28,5,1,1,0,1
28,7,1,313102101,110323,1
28,10,1,1,0,1
28,14,1102011,350366,54806,1102011
28,21,0,13330320,30,0
28,27,7,0,1,7
28,28,101333030,20,505,101333030
28,30,567,157,51,567
28,36,30471,29,1,30471
28,39,27,11,1,27
28,45,6,6,2,6
28,49,3496,25,1,3496
28,53,1,313101332,221201,1
28,60,47833,18613,24,47833
28,72,0,2,2,0
28,73,35,2,0,35
28,93,101331021,10,838,101331021
28,99,4,8,2,4
28,110,31002013,95534,43517,31002013
28,118,38169,25,81,38169
29,3,31310210,1112203,329198,31310210
29,6,1,0,102101111,1
29,17,402,964,30,402
29,21,2,3131013,33032103,2
29,22,131013330,32022,73845,131013330
29,26,3487,1042,32,3487
29,27,3016,34,2,3016
29,31,284149,96939,29,284149
29,34,101333010,0,873,101333010
29,51,5,1,0,5
29,66,29820,26,5,29820
29,99,25,44,9,25
29,115,31000122,161241,42682,31000122
29,118,89840,58113,17,89840
30,4,144723,30524,10,144723
30,11,1,0,131021011,1
30,21,1,0,131013330,1
30,27,1,2,0,1
30,46,1,0,101332321,1
30,50,24,1,1,24
30,61,27,19,2,27
30,62,29,2,2,29
30,66,80261,98363,27,80261
30,75,7902,25,21,7902
30,89,4,7,1,4
30,94,7,313101331,21111,7
30,111,29,30,8,29
30,112,68,13,0,68
30,113,1,0,131013310,1
31,5,0,6,9,0
31,6,9,1,1,9
31,13,1,3131021,1102220,1
31,21,28,2,1,28
31,40,198111,96351,25,198111
31,46,1,1,0,1
31,48,9,8,5,9
31,65,32212003,16612,594,32212003
31,93,15,8,0,15
31,94,8,0,101331021,8
31,95,23,2,2,23
31,113,27,22,11,27
32,1,22,6,1,22
32,2,4,1,0,4
32,6,32,2,1,32
32,9,6,1,1,6
32,33,1,313101333,10032,1
32,53,1,0,101332221,1
32,61,14410,26,5,14410
32,77,35,9,1,35
32,101,0,310133100,3103,0
32,102,31310133,1003101,125511,31310133
32,112,169,77,27,169
32,113,48455,28,77,48455
33,6,6508,7,12,6508
33,22,21,2,0,21
33,25,133303101,0,6,133303101
33,38,113,56,158,113
33,46,26,6,3,26
33,60,0,13322202,23,0
33,76,0,5,6,0
33,93,0,2,9,0
33,95,54,23,1,54
33,99,42,11,31310133,42
33,107,872,172,28,872
34,2,10,12,4,10
34,21,90859,27,98,90859
34,28,5,313101333,30212,5
34,40,1,0,133232213,1
34,41,0,310133232,2112,0
34,42,133232202,0,1,133232202
34,64,131013322,12010,25603,131013322
34,76,155482,96815,25,155482
34,92,30,1,1,30
34,100,1,0,133100311,1
34,105,101331002,222,761,101331002
35,2,14,15,9,14
35,14,0,21011021,10,0
35,15,131021011,2032,94294,131021011
35,22,30,1,1,30
35,25,31310133,3031012,25223,31310133
35,37,128175,55054,28,128175
35,42,31310133,2322022,11241,31310133
35,57,27,2,1,27
35,60,10,3131013,32220232,10
35,61,131013322,20221,91844,131013322
35,62,32220220,88128,13343,32220220
35,93,7959,29,31,7959
36,13,103030,10,1,103030
36,21,19,1,1,19
36,28,1,0,101333030,1
36,31,0,333030133,40792,0
36,32,2,0,101333010,2
36,57,11,733,29,11
36,59,66,1,0,66
36,60,4,0,131013322,4
36,69,26,1,1,26
36,88,151896,32855,27,151896
37,2,15,8,4,15
37,4,395454,50688,9,395454
37,5,4,7,6,4
37,8,1,3131021,1113031,1
37,28,4,1,1,4
37,31,277972,101437,28,277972
37,32,38,6,2,38
37,37,0,333012322,29101,0
37,52,6,1,1,6
37,58,26752,48,1,26752
37,59,25,1,1,25
37,74,133221023,1,3,133221023
37,112,162790,23937,27,162790
38,12,91216,69804,13,91216
38,29,22,2,0,22
38,30,101333033,13,95,101333033
38,52,1,3131013,32222121,1
38,55,0,310133222,2001,0
38,59,101372,30412,25,101372
38,69,7,50,3,7
38,99,26,15,0,26
39,0,88420,54334,11,88420
39,3,35865,12,6,35865
39,4,210111323,0,1,210111323
39,16,31310133,3103111,71669,31310133
39,17,133310232,3,3,133310232
39,22,5,2,0,5
39,23,1,0,101333101,1
39,30,1,313101333,33031,1
39,37,1,313101333,13001,1
39,38,101333012,300,617,101333012
39,47,2,1,0,2
39,53,0,13322221,0,0
39,63,101332213,11,815,101332213
39,70,302979,26,1,302979
39,75,0,13322121,1,0
39,103,0,331002231,147427,0
39,119,99,26,47,99
40,7,384,7,8,384
40,22,0,2,1,0
40,33,5626,27,3,5626
40,46,6524,27,1,6524
40,47,4,5,2,4
40,58,133222132,3,6,133222132
40,67,571,944,26,571
40,71,1,0,131013322,1
40,93,31310133,1021301,153163,31310133
40,109,344788,119078,26,344788
41,2,131021011,13322,44122,131021011
41,10,1,0,131021011,1
41,29,24,3,1,24
41,30,1,0,101333033,1
41,31,0,333033021,1710,0
41,34,1,8,2,1
41,56,3,0,133222200,3
41,57,31310133,2222000,242759,31310133
41,80,131013310,22300,94255,131013310
41,86,31022223,28279,16895,31022223
41,93,0,310133102,1303,0
41,104,9473,70182,66,9473
41,115,4,4,8,4
42,1,24,3131021,1113330,24
42,2,0,21011133,23,0
42,3,1113321,114698,40273,1113321
42,4,1,0,210111330,1
42,6,31310210,1113231,80266,31310210
42,13,131021011,13013,76692,131021011
42,24,2,0,133303333,2
42,29,7,8,7,7
42,37,1,0,101333013,1
42,40,0,310133301,213,0
42,47,19,31,3,19
42,55,24,15,31310133,24
42,73,3,3131013,32212102,3
42,80,0,13310223,1,0
42,94,133102121,1,5,133102121
42,95,2,313101331,13033,2
42,96,0,331013032,83280,0
42,99,1,0,131013310,1
42,101,0,13310120,0,0
42,113,0,310133100,311,0
42,121,3,313101331,221,3
43,5,16,5,31310210,16
43,8,7,3,0,7
43,18,0,310133310,3113,0
43,32,3,5,8,3
43,43,31310133,3010212,238337,31310133
43,49,30522,25,1,30522
43,51,1,1,0,1
43,54,1,0,131013322,1
43,91,26,1,1,26
43,92,3,2,0,3
43,93,2,2,31310133,2
43,94,1,0,133102131,1
43,95,3,1,1,3
43,96,2,0,101331013,2
43,102,3,3131013,31012111,3
43,117,5177,21,2,5177
43,122,0,331000220,175116,0
44,4,10,6,0,10
44,13,0,21011130,23,0
44,21,6,1,8,6
44,25,3,1,31310133,3
44,27,133303322,2,3,133303322
44,45,80834,29970,39,80834
44,72,29,1,1,29
44,95,36,2,2,36
44,96,3,1,0,3
44,100,5,1,0,5
44,115,138479,41211,26,138479
45,6,0,310210111,3233,0
45,14,1113012,107550,47994,1113012
45,17,1,0,133310313,1
45,21,123857,20759,35,123857
45,22,6619,31,1,6619
45,33,67614,14967,34,67614
45,46,0,2,2,0
45,56,34,14,5,34
45,68,141673,31308,26,141673
45,82,1,3131013,31022330,1
45,106,262348,28,1,262348
45,111,1,1,31310133,1
45,112,1,0,133100031,1
45,119,17,5,0,17
45,121,5,0,101331000,5
46,1,7,6,6,7
46,3,10,5,2,10
46,4,85612,17896,21,85612
46,5,16023,16,3,16023
46,15,16,46,3,16
46,25,1,1,0,1
46,26,0,310133303,3313,0
46,27,31310133,3033223,27378,31310133
46,29,107661,7868,39,107661
46,31,317,33,1,317
46,32,133301313,2,0,133301313
46,36,1,1,0,1
46,51,32,29,1,32
46,58,3,2,0,3
46,65,0,332213020,373201,0
46,102,22,18,5,22
46,117,133100030,3,5,133100030
47,5,708,871,12,708
47,6,6,0,131021011,6
47,12,30,6,5,30
47,29,32,1,1,32
47,45,133301021,1,0,133301021
47,49,680,827,26,680
47,50,32,1,1,32
47,74,1,1,0,1
48,6,20,19,5,20
48,7,13,4,0,13
48,8,102101113,120,907,102101113
48,26,101333101,112,2,101333101
48,41,131013330,11211,71977,131013330
48,50,2,1,0,2
48,100,262414,68200,25,262414
48,101,42689,29,104,42689
48,102,24,21,7,24
48,104,1,3131013,31003223,1
48,105,131013310,3203,65080,131013310
49,3,846,6,1,846
49,12,54663,9,1,54663
49,27,0,333101120,21981,0
49,34,3,1,31310133,3
49,41,0,13330113,3,0
49,42,33011202,150613,30736,33011202
49,47,2,0,133301033,2
49,49,5,1,1,5
49,52,0,332222302,34387,0
49,65,6,6,0,6
49,67,2,0,101332213,2
49,69,3,313101332,213021,3
49,97,8,6,7,8
49,98,4716,23,52,4716
49,99,101331013,12,722,101331013
49,101,219,157,23,219
49,115,31310133,1000310,89933,31310133
50,5,102101120,12,50,102101120
50,7,14,7,6,14
50,12,212,550,22,212
50,21,9,5,0,9
50,23,1,1,31310133,1
50,32,4,1,0,4
50,41,1,3131013,33011312,1
50,45,5,1,0,5
50,47,19,1,31310133,19
50,54,46683,14061,15,46683
50,96,1026,29,4,1026
50,103,2,1,0,2
50,104,2,0,131013310,2
50,105,0,13310032,22,0
50,106,31003130,51259,14422,31003130
50,119,2,4,3,2
51,6,1,313102101,120021,1
51,10,1,313102101,113122,1
51,27,1,313101333,101203,1
51,28,85,26,1,85
51,36,0,310133301,3231,0
51,39,31310133,3013220,11268,31310133
51,53,101332222,230,777,101332222
51,58,88469,31071,31,88469
51,62,45,32,30,45
51,74,27,1,1,27
51,89,2121,30,1,2121
51,99,42971,25,11,42971
51,100,31,2,1,31
51,101,133101332,1,9,133101332
51,102,134569,39609,22,134569
51,104,0,310133101,1003,0
51,106,7020,29,2,7020
51,126,101331000,213,258,101331000
52,6,1,0,102101120,1
52,7,0,101120020,5757,0
52,10,3,0,102101113,3
52,11,0,101113121,47579,0
52,31,40589,23,1,40589
52,36,1,0,133302010,1
52,44,26,29,2,26
52,51,1,0,101332222,1
52,52,1,313101332,222320,1
52,61,24611,36,11,24611
52,80,41,3,1,41
52,96,64,927,32,64
52,99,29555,18041,29,29555
52,100,86,25,5,86
52,101,31310133,1013331,32037,31310133
52,104,1,0,133101101,1
52,105,149026,30720,23,149026
52,106,2,3,4,2
52,107,739,714,20,739
52,109,22,3,2,22
52,110,33,1,1,33
52,118,1,1,0,1
53,6,5,1,2,5
53,7,6,3,0,6
53,19,16,1,1,16
53,28,32,1,1,32
53,29,4,1,0,4
53,30,33100103,81270,25154,33100103
53,31,84693,68132,28,84693
53,46,81,27,12,81
53,64,6541,16,67,6541
53,65,11,18,7,11
53,99,131013310,20103,49771,131013310
53,101,11,1,31310133,11
53,102,0,310133101,3332,0
53,103,112,2,1,112
53,104,20,1,31310133,20
53,105,31310133,1011001,38263,31310133
53,124,25,1,1,25
54,9,1,5,3,1
54,10,3,2,0,3
54,19,79,26,17,79
54,40,30688,28,3,30688
54,42,1,0,131013330,1
54,46,815,34,2,815
54,84,1,0,131013310,1
54,89,13292,651,32,13292
54,94,59,48,1,59
54,95,132977,103996,26,132977
54,100,31020101,229026,92096,31020101
54,114,22,3,1,22
55,8,8,29,7,8
55,14,482997,52089,14,482997
55,19,30448,22,6,30448
55,28,882,806,30,882
55,29,24,53,2,24
55,30,1,3131013,33100203,1
55,31,131013331,113,71833,131013331
55,40,45351,24963,34,45351
55,42,415,1,1,415
55,66,9,9,6,9
55,86,2,2,0,2
55,101,4,2,0,4
55,102,1,0,133101333,1
55,103,73,24,4,73
55,104,2,1,0,2
55,106,133101033,3,0,133101033
55,107,101331010,13,377,101331010
55,108,29158,7500,28,29158
55,109,60209,26,7,60209
56,1,3,5,8,3
56,9,25,1,1,25
56,14,37030,6,1,37030
56,28,97597,29004,28,97597
56,29,19953,30,13,19953
56,30,2,0,131013331,2
56,31,0,13331001,32,0
56,32,914,1,1,914
56,41,370,214,48,370
56,56,32222022,204543,49090,32222022
56,63,133221311,3,1,133221311
56,101,1,3131013,31020120,1
56,103,31011330,35282,5736,31011330
56,105,16046,28,2,16046
56,107,3,1,0,3
56,108,1,313101331,10100,1
56,109,0,331010021,156855,0
56,112,39,23,1,39
57,9,4717,15,1,4717
57,27,23178,15942,29,23178
57,28,0,333221103,156914,0
57,30,4,2,0,4
57,31,2,3131013,33212200,2
57,33,270879,481796,24,270879
57,34,519,300,29,519
57,42,31,2,1,31
57,43,6,1,0,6
57,44,14501,854,43,14501
57,48,9,1,1,9
57,56,131013322,22033,75204,131013322
57,66,159548,55490,25,159548
57,101,2,0,131013310,2
57,102,0,13310201,12,0
57,103,131013310,11332,80344,131013310
57,107,2,1,1,2
57,108,2,0,101331010,2
58,3,15,8,7,15
58,14,956,145,38,956
58,15,20,1,1,20
58,16,1,0,131020110,1
58,28,3,313101333,221110,3
58,29,101333221,102,370,101333221
58,30,32,48,14,32
58,38,131013331,12103,18960,131013331
58,39,33112102,145843,77043,33112102
58,41,101333111,31,58,101333111
58,42,25,9,2,25
58,43,22,5,0,22
58,52,1,313101332,301010,1
58,68,5,3,0,5
58,100,115,11,1,115
58,102,20,1,0,20
59,8,9383,2114,16,9383
59,9,9,4,8,9
59,17,4,1,0,4
59,18,0,20110102,13,0
59,31,13,0,131013332,13
59,32,101333112,221,251,101333112
59,41,0,333111123,48845,0
59,42,31,1,1,31
59,57,17567,25482,44,17567
59,64,1,3131013,32230210,1
59,66,131013322,30200,38199,131013322
59,67,28,1,1,28
59,83,30,12,5,30
60,3,9575,8,1,9575
60,4,102102030,113,875,102102030
60,7,58085,24352,7,58085
60,10,2,1,1,2
60,11,8,1,0,8
60,13,85342,16413,16,85342
60,18,1,3131020,11010221,1
60,26,33300001,103051,94401,33300001
60,29,3,0,101333221,3
60,30,137,300,86,137
60,31,35,6,3,35
60,32,0,333112222,149367,0
60,37,0,13331121,20,0
60,41,1,313101333,111132,1
60,42,60421,17282,26,60421
60,43,39658,30,3,39658
60,44,33103323,183858,49722,33103323
60,59,52,24,10,52
60,63,2,0,131013322,2
60,66,0,13322302,3,0
60,67,34,25,4,34
60,75,4832,26,79,4832
60,83,133103310,2,5,133103310
60,87,1,313101331,31332,1
60,93,60295,18143,54,60295
60,99,29,2,1,29
60,106,41977,41797,13,41977
60,107,26,3,3,26
61,6,2,313102102,31003,2
61,7,0,102031002,273976,0
61,24,0,13333000,20,0
61,26,131013333,11,81907,131013333
61,29,11,5,0,11
61,30,139167,47404,18,139167
61,31,9210,47,6,9210
61,32,6,313101333,112223,6
61,47,25424,8069,36,25424
61,49,30,1,1,30
61,55,32232103,18286,2503,32232103
61,80,1,1,31310133,1
61,83,31310133,1033110,186208,31310133
61,87,2,0,101331032,2
61,94,732,935,24,732
61,109,41916,31,1,41916
62,2,91942,8233,26,91942
62,5,1,1,0,1
62,18,8,5,1,8
62,26,3,3131013,33300021,3
62,29,0,310133322,1311,0
62,30,282,24,1,282
62,31,9,3,2,9
62,32,3,0,101333112,3
62,41,4,0,101333111,4
62,43,902,147,24,902
62,44,131013331,3330,68304,131013331
62,52,1,0,101332301,1
62,53,0,332301003,64053,0
62,54,101332300,330,768,101332300
62,55,131013322,32121,95197,131013322
62,68,14373,46,18,14373
62,95,133103000,3,6,133103000
62,115,0,331001301,156174,0
62,124,677,567,27,677
63,4,9,1,1,9
63,14,0,101313311,129349,0
63,15,102101313,301,949,102101313
63,16,347,277,12,347
63,17,50616,8,2,50616
63,23,11010032,38631,24979,11010032
63,24,1,1,0,1
63,26,2,0,131013333,2
63,28,3,2,31310133,3
63,29,7,0,133323000,7
63,37,27,48,9,27
63,38,3,3131013,33112200,3
63,43,2,2,0,2
63,46,0,13331033,31,0
63,93,101331031,313,257,101331031
63,113,1,313101331,1302,1
63,125,18576,30,8,18576
64,8,31310210,1331020,58585,31310210
64,9,210133100,2,3,210133100
64,13,1,0,102101320,1
64,23,131020110,10211,46680,131020110
64,30,4,8,7,4
64,31,23,13,9,23
64,32,14,6,0,14
64,42,4,3,2,4
64,46,4,3131013,33103332,4
64,88,3,3,0,3
64,96,31310133,1030010,150864,31310133
64,103,8695,614,73,8695
65,6,1,0,102102031,1
65,8,0,310210133,1102,0
65,14,1,313102101,320303,1
65,17,119049,31467,9,119049
65,25,27,1,1,27
65,28,29,69,1,29
65,29,6,3,0,6
65,30,133322113,1,5,133322113
65,31,21761,4942,51,21761
65,32,5,6,2,5
65,37,29502,25,17,29502
65,38,22,6,0,22
65,39,9,0,131013331,9
65,50,8935,29,3,8935
65,52,3,2,1,3
65,59,37289,26,33,37289
65,63,30,3,1,30
65,64,26,2,1,26
65,88,5,5,1,5
65,92,0,331031331,75125,0
65,102,4,4,9,4
66,1,1,0,210211223,1
66,10,131021020,3332,17588,131021020
66,19,17,4,1,17
66,28,18530,14,8,18530
66,29,30,5,3,30
66,30,31310133,3221133,37816,31310133
66,32,30,1,1,30
66,38,28,4,3,28
66,68,32230111,154312,73542,32230111
66,69,68786,66136,25,68786
66,80,3,2,0,3
66,100,194981,45877,26,194981
66,108,945,243,90,945
67,4,210211021,3,3,210211021
67,17,2,1,31310201,2
67,19,31310201,1112323,91465,31310201
67,20,1,1,0,1
67,21,2,313102011,101123,2
67,26,133331111,3,2,133331111
67,29,252323,61638,24,252323
67,30,413,609,26,413
67,31,25,1,1,25
67,32,131013331,21003,8235,131013331
67,47,7,0,131013331,7
67,50,6,1,4,6
67,53,3,1,0,3
67,65,1,1,0,1
67,80,30,1,1,30
67,103,0,331023231,55911,0
67,104,101331023,222,258,101331023
67,126,170812,46992,27,170812
67,127,8,3,2,8
68,9,0,21020122,23,0
68,18,0,310201111,2332,0
68,20,4,8,4,4
68,21,1,0,102011101,1
68,26,31310133,3311120,83897,31310133
68,34,35963,14945,52,35963
68,37,0,4,4,0
68,38,4140,54,11,4140
68,44,0,310133311,2012,0
68,45,133311200,3,0,133311200
68,46,9452,26,20,9452
68,50,133230202,0,1,133230202
68,51,114586,32690,28,114586
68,73,283778,263515,25,283778
68,74,9,6,5,9
68,83,1,0,133103330,1
68,86,0,310133103,3200,0
68,87,58,1,1,58
69,16,62,2,2,62
69,17,1,1,0,1
69,18,6,0,201112102,6
69,21,20,2,1,20
69,22,102011030,132,154,102011030
69,31,8711,34,2,8711
69,32,0,13331210,21,0
69,33,33121002,4598,556,33121002
69,36,133311322,0,8,133311322
69,37,193499,63061,24,193499
69,43,88,28,8,88
69,44,2,0,133311201,2
69,45,31310133,3112010,140596,31310133
69,46,6,4,4,6
69,47,28,24,3,28
69,104,2,313101331,23233,2
69,114,12,0,101331001,12
69,127,26,20,9,26
70,8,1,3131021,2012332,1
70,12,3,1,31310210,3
70,13,1,0,210133111,1
70,26,0,310133331,1122,0
70,32,2,3131013,33121023,2
70,41,25004,26,9,25004
70,48,0,310133230,2101,0
70,50,31310133,2302033,149218,31310133
70,75,31310133,2223201,214819,31310133
70,79,71411,22,1,71411
70,88,37501,4718,33,37501
70,104,1,0,101331023,1
71,6,31310210,2112031,373132,31310210
71,9,8,1,1,8
71,11,1,0,131021020,1
71,21,6306,49,7,6306
71,22,0,11101122,6586,0
71,24,3,0,133331113,3
71,36,31310133,3113332,126151,31310133
71,44,8,6,31310133,8
71,47,248721,76738,23,248721
71,57,724,994,81,724
71,58,842,13,1,842
71,59,2,3131013,32232231,2
71,60,0,13322322,30,0
71,76,133222313,3,7,133222313
72,15,1,1,0,1
72,20,201111232,1,6,201111232
72,26,5,1,0,5
72,30,0,333301133,96582,0
72,41,6273,37681,24,6273
72,48,1,1,31310133,1
72,49,2,0,133230232,2
72,71,0,310133222,3202,0
73,8,6,1,1,6
73,13,22258,4376,29,22258
73,14,11,4,2,11
73,26,25,17,4,25
73,33,25,15,6,25
73,36,1,1,0,1
73,37,1,1,31310133,1
73,45,26,10,3,26
73,48,9337,1436,26,9337
73,49,2,83,1,2
73,50,1,1,0,1
73,50,24,1,1,24
73,66,682,938,29,682
73,118,36,11,0,36
74,9,40289,8,1,40289
74,11,3,1,0,3
74,12,2003322,138703,23555,2003322
74,14,29,18,2,29
74,16,23172,5763,18,23172
74,27,1,1,31310133,1
74,28,27,1,1,27
74,30,1,313101333,301202,1
74,31,101333301,131,55,101333301
74,32,25,26,9,25
74,65,6395,914,45,6395
74,84,82,28,1,82
74,112,25,22,7,25
74,117,7,7,7,7
75,2,5,1,31310210,5
75,5,0,310210211,2232,0
75,9,928,211,17,928
75,14,44700,11,4,44700
75,26,87542,43304,28,87542
75,27,65,25,1,65
75,28,100961,30470,27,100961
75,29,8843,30,2,8843
75,31,1,0,101333301,1
75,33,70659,27,5,70659
75,34,1,1,0,1
75,35,1,0,131013331,1
75,36,57,28,4,57
