x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,35,1,0,203131200
0,36,30233203,1311200,84107
0,40,6,0,3
0,42,1,1,0
0,44,332031222,132,280
0,70,23320232,33213,97939
0,87,0,23231000,126156
0,122,202320303,1,7
1,12,0,233203132,1121
1,13,30233203,1321120,393375
1,36,0,233203131,1230
1,37,203131112,2,5
1,38,388383,23655,12
1,56,360277,20382,12
1,66,1,302332031,132221
1,71,40017,16,18
1,72,0,233202323,3112
1,85,16,1,1
1,86,5,0,332023231
1,87,1,302332023,231001
1,96,23320232,30231,47800
1,97,23230223,405478,143422
1,106,8,302332023,213311
1,116,23203203,145187,23586
2,12,3,0,203132112
2,55,332031210,32,254
2,71,93501,1209,28
2,72,3,0,202323312
2,74,202323311,0,6
2,77,667971,41224,17
2,121,30,8,0
2,123,4,0,8
3,11,1,1,0
3,24,5,767,11
3,29,1,0,23320313
3,45,2,1,1
3,46,31213331,306713,21980
3,47,96474,30700,13
3,49,0,233203121,3020
3,51,2,0,332031212
3,52,0,31212102,574459
3,65,2,1,0
3,66,1,0,332031132
3,70,0,320232332,21
3,71,23233212,235859,11259
3,72,1,1,30233202
3,74,30233202,3233111,215085
3,79,92,557,14
3,86,24,6,0
3,92,5,2,0
3,107,18,6,2
3,119,51,13,10
4,5,1,0,332032111
4,12,1,1,30233203
4,29,1,1,0
4,35,1,1,0
4,42,13,8,2
4,48,1,1,30233203
4,49,7,0,1
4,49,3,0,203121302
4,51,6,2,0
4,64,13,21,4
4,71,4,3023320,23233223
4,71,1,0,23320232
4,72,12,17,2
4,85,1458,17,12
4,86,5,3,2
4,105,1,1,0
4,109,24,12,0
4,114,16339,11,5
4,127,2,0,332023211
5,11,12,1,1
5,23,361002,544323,5
5,37,2,1,30233203
5,47,23320312,20113,94980
5,48,70,14,16
5,52,1,302332031,212120
5,68,9,1,1
5,69,16859,31,24
5,70,10,10,3
5,75,1,1,0
5,81,15,1,1
5,106,5,0,332023213
5,107,20,10,7
5,120,15,3,2
6,2,12,1,1
6,17,9,4,2
6,27,10,4,1
6,27,28308,12,32
6,29,9,2,1
6,49,203121233,3,0
6,49,5,2,0
6,50,367836,11316,12
6,51,12,4,2
6,52,1,1,1
6,53,1,1,0
6,61,5,1,3
6,63,1777,11,5
6,71,3,1,0
6,75,16,6,1
6,83,0,320232321,10
6,106,6,9,1
6,109,11827,12,1
6,124,2510,13,10
7,3,9,1,0
7,10,11,1,1
7,13,23320313,21223,65890
7,14,31321222,15799,10246
7,21,4,302332031,321023
7,27,332031320,11,574
7,30,46802,9637,11
7,47,0,320312212,0
7,48,11227,10,2
7,49,30233203,1213002,28122
7,49,24,3,1
7,51,7945,45,25
7,55,1,0,332031210
7,56,1,302332031,210110
7,57,952,195,14
7,59,8221,136,3
7,60,11,1,1
7,61,200743,18027,15
7,83,1,3023320,23232113
7,90,332023230,330,369
7,92,16,3,2
7,97,0,320232303,0
7,112,1,0,23320232
7,115,74072,10565,25
7,125,202688,40610,16
8,3,0,7,1
8,9,11,10,3
8,20,2,0,332031321
8,26,2,7,2
8,27,0,31320101,196999
8,42,0,233203123,23
8,43,30233203,1223131,369378
8,50,1,0,23320312
8,55,8368,14,1
8,71,21,10,3
8,77,332023233,3,360
8,94,17,8,3
8,98,1,3023320,23230301
9,26,13,3,3
9,27,3,302332031,320102
9,39,2,1,30233203
9,49,16454,12,6
9,51,1,3023320,31221312
9,64,22559,15,2
9,65,30233203,1133111,234604
9,74,841,577,14
9,80,19678,17,4
9,81,15,3,3
9,82,5,2,0
9,83,2,0,23320232
9,87,8,5,6
9,95,1,0,23320232
9,105,16,2,1
9,112,2,3023320,23213212
9,113,0,320232132,11
9,114,23211330,285151,21041
10,14,0,320313212,31
10,23,7365,34,2
10,45,203122312,1,6
10,61,31133223,81744,11360
10,66,203113302,2,8
10,69,1,0,332023300
10,79,2,1,0
10,80,7,0,332023233
10,81,1,302332023,233012
10,82,0,23233010,478308
10,85,1,1,0
10,91,100796,37997,11
10,92,267260,17509,16
10,123,202321122,2,0
11,8,253,363,13
11,10,18713,13,29
11,14,2,3023320,31321232
11,58,5,9,1
11,61,23320311,33232,36324
11,64,36004,11282,18
11,65,1,0,203113320
11,85,35,1,1
11,107,332023213,301,166
11,126,11,19,10
12,14,1,0,23320313
12,27,3,1,0
12,33,31312210,97847,8764
12,35,19160,13,5
12,36,9,3,2
12,38,11,1,1
12,43,1,0,203123003
12,47,364096,10733,26
12,49,139,44,13
12,66,0,233203113,3200
12,75,207234,19954,11
12,76,6,8,3
12,95,31822,15,2
12,125,3,0,202321123
13,28,3,0,332031320
13,33,23320313,12213,23864
