x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
62,72,22,5,2
62,72,5781,20,3
62,74,25224,12,2
64,79,2,2,0
65,80,4,1,30233032
65,81,4,0,32101111
70,79,64,15,2
70,80,19,1,1
70,83,15,22,3
75,83,323931,29558,18
77,83,32101110,2,8
79,83,30233032,1011103,85948
79,85,1,0,5
80,83,0,233032101,1110
80,86,6578,20,8
82,68,240906,219028,23
82,86,31737,22642,23
85,77,1,3023303,21011211
87,72,4,2,5
90,62,24,2,0
90,66,21013030,403340,52582
91,62,14,5,4
93,62,22,7,3
93,63,23303210,13032,28345
93,68,20,4,2
93,87,21011202,108329,27082
94,61,877,475,21
94,62,27710,14,2
94,69,12,1,0
94,70,1,1,30233032
95,63,2,0,23303210
95,64,4,3023303,21013100
95,65,0,303210130,33
96,62,275375,21602,15
96,68,96192,18779,19
96,69,47348,14,41
96,70,56,15,3
97,71,3,0,32101231
97,72,30233032,1012221,45119
97,73,32101221,2,2
97,75,16,22,2
98,61,330321013,332,995
98,73,0,233032101,2302
98,76,2,1,0
99,60,0,321021323,404404
99,82,0,303210112,10
100,75,10,3,3
100,80,2,0,23303210
100,85,23303210,11203,91437
101,59,7785,60951,15
101,81,5,1,1
101,82,5,302330321,11311
101,86,0,321011310,123527
102,60,30233032,1023213,47665
103,61,250731,119828,17
103,61,32102321,1,9
104,62,0,9,0
104,82,9,0,330321011
105,61,0,233032102,3223
105,63,5174,17,16
105,68,2,1,1
107,57,21100003,294453,22469
107,70,1,1,0
108,61,1,0,32102323
109,57,23303211,20,62151
109,61,1,1,30233032
109,71,2,0,330321022
109,72,1,302330321,21332
111,59,0,303211000,23
111,71,14,1,1
112,10,1,3023303,21231210
112,59,4,3023303,21100031
112,60,13,2,1
113,64,5,4,0
114,22,87671,59746,15
116,59,1,0,23303211
116,61,69,13,79
116,61,78743,30,4
117,83,18,3,0
119,61,12657,25062,19
121,39,107267,18,2
121,61,2,0,23303210
122,60,20,3,2
122,61,9,1,0
122,118,0,233032100,3022
123,116,0,303210100,11
124,61,17,10,3
124,63,23303210,30132,32388
125,0,92570,5383,14
127,104,0,321010312,480051
127,115,1,0,23303210
127,117,1,3023303,21010013
