x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,0,29091,33,16,9697
0,1,23231103,11464057,51298,11615551.5
0,2,7,3,0,7
0,3,5546,13265,80,2773
0,10,173,27,9,86.5
0,11,24,1,0,24
0,12,523,755,77,261.5
0,18,33321002,134593,72046,33321002
0,28,21,310103302,3033,10.5
0,29,25672,7145,18,12836
0,30,12029,28,2,6014.5
0,31,282716,51100,6,141358
0,32,1813,16,1,1813
0,33,12,313101035,313031,6
0,34,101032312,312,2,101032312
0,36,3,2,31133223,3
0,37,254135536,133246316,51609,84711845.33333333
0,38,12328,1682,62,3082
0,39,6,2,113322300,3
0,40,91964,53,4,45982
0,41,225,5,3,112.5
0,42,136433561,56213,72973,68216780.5
0,43,29904,7102,27,29904
0,47,113322223,11012,2614,113322223
0,48,29603,71441,253363368,9867.666666666666
0,49,62266442,135756372,105212,20755480.666666668
0,50,220023303,2,0,220023303
0,58,2,324446441,33312022,1
0,59,9202,157,89,3067.3333333333335
0,60,332226958,23798,303,166113479
0,61,244463344,136514643,53466,81487781.33333333
0,62,13,311332136,332434429,3.25
0,63,3,133213324,244457646,0.75
0,64,948,32,11,237
0,65,34389,1570,49,17194.5
0,74,332021300,1,485,332021300
0,76,20696,10808,52,20696
0,77,854,73,1,854
0,78,30,12,31133202,30
0,82,331232302,323,14,331232302
0,83,269,94,34,269
0,84,113312323,1111,59726,113312323
0,85,32301110,169199,40776,32301110
0,87,31133123,135343435,66415,15566561.5
0,88,2,4,2,2
0,92,140603,34766,26,140603
0,96,57862,80,35,28931
0,98,3,0,113303220,3
0,116,35,3,1,35
0,117,38187,17,4,38187
0,122,412253,133142139,2148,206126.5
0,123,151,37,1,151
0,124,31206361,227351,32065101,10402120.333333334
0,125,330446633,15956,73,165223316.5
0,126,23,3113305,169724547,5.75
0,127,8071,30,1,8071
1,0,550,357,31,550
1,1,1,3131011,23231200,1
1,2,129,310112355,112323142,32.25
1,3,143633124,3230123,40938,71816562
1,10,101120221,3,560,101120221
1,11,101033322,12,928,101033322
1,12,181186,27074,42,181186
1,26,12,1,31310103,12
1,27,2,0,103301313,2
1,28,33604,8902,11,33604
1,29,5957,345434284,386261,1489.25
1,30,101124865,32030,88,50562432.5
1,31,966,345424057,618939,241.5
1,32,132342426,312416555,121126,44114142
1,33,103231340,15,11,34410446.666666664
1,34,6,2,101032313,3
1,37,1,0,223003202,1
1,39,34,4,2,34
1,42,0,322231113,32,0
1,48,22344389,15351,15818,7448129.666666667
1,49,51,133220025,220026452,12.75
1,53,65818,21347,53,65818
1,56,5412,30,1,2706
1,59,3,0,7,3
1,60,7,133310221,332211262,3.5
