x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,0,330427178,23059,953,165213589
0,1,31133025,3013324,23614,15566512.5
0,2,2,4,1,2
0,3,26,7,5,26
0,4,113302330,12022,80078,113302330
0,16,0,231200321,39515,0
0,18,0,302311120,20,0
0,30,7,6,3,7
0,39,1,1,0,1
0,40,2,0,23323132,2
0,51,1,0,231313320,1
0,55,231313313,3,7,231313313
0,62,11537,20,1,11537
0,63,17,2,2,17
0,69,24,7,0,24
0,71,30233231,3031313,491083,30233231
0,77,6128,11,10,3064
0,80,16293,19,9,16293
0,84,5,6,6,5
0,85,1,1,0,1
0,91,16220,15,22,16220
1,0,4,544432454,118535,1.3333333333333333
1,1,23301335,133023304,23302116,5825333.75
1,2,6645,79,32,2215
1,5,27197,23113,20,27197
1,12,2,133023121,23122311,0.6666666666666666
1,16,2,311330231,200330,2
1,18,1,1,0,1
1,32,31,3023332,13211024,10.333333333333334
1,53,0,233231313,3201,0
1,71,15,233231327,1328,7.5
1,72,13,1,1,13
1,74,1,3023323,13010011,1
1,77,5,2,5,5
1,80,85015,12294,17,85015
1,85,3,1,9,3
1,86,30234084,1232337,256083,10078028
1,87,231123231,0,7,231123231
1,89,6,4,8,6
1,93,12,6,4,12
2,0,4,2,330233103,2
2,1,26,3,31133024,13
2,2,111034,33854,21,111034
2,9,1,542643234,337853,0.5
2,12,54,7,31133024,27
2,14,54253226,1202103,12731,27126613
2,18,11933,67,6,3977.6666666666665
2,24,11,3113302,31110133,11
2,27,20,3,2,20
2,32,46406,6185,23323187,9281.2
2,33,0,323132110,20,0
2,34,23323132,11012,31323,23323132
2,55,30233231,3133200,114734,30233231
2,71,760,346,231303158,380
2,72,11732,16,7,11732
2,81,2,2,0,2
2,90,11222300,323471094,290838,5611150
3,0,9818,45,12,3272.6666666666665
3,1,58,4,330233024,19.333333333333332
3,2,330233023,233023262,172026,165116511.5
3,3,33022120,11395,1162,33022120
3,5,113302313,302345564,70666,56651156.5
3,6,54464403,9144,782,27232201.5
3,9,77,1,1,77
3,11,2,1,330231321,1
3,12,1446,89,1,1446
3,14,28,43,1,28
3,18,7,5,0,7
3,23,35,2,2,35
3,24,31,1,1,31
3,25,1,0,113302311,1
3,32,6,0,332313211,6
3,70,22030,325,2,22030
3,71,65053,11955,14,65053
3,72,332313011,13,81,332313011
3,86,61591,233249643,231123370,20530.333333333332
3,87,753,233231553,2607,376.5
3,89,396564,22336,17,396564
3,90,23323113,3045646,11288890,11661556.5
3,91,35180,28206,231123038,11726.666666666666
4,0,23403437,131943,20,11701718.5
4,4,18213,93228,56,6071
4,5,41,2,1,20.5
4,6,2,136136435,32133324,1
4,11,4,4,1,4
4,18,1,0,330231200,1
4,32,332313211,133,505,332313211
4,79,3,302332313,332313310,1.5
4,80,332630328,60668,776,83157582
4,81,13000202,340286,154908,13000202
4,89,17,6,30233231,17
4,90,11230330,254745,15875,11230330
4,91,13,113,30233241,6.5
4,92,11,3,3,11
4,93,2,0,23323112,2
5,0,64246025,3188614,115893,32123012.5
5,1,66,4,31133025,22
5,2,22977,311332804,23275,7659
5,3,113302390,22129,49078,37767463.333333336
5,4,198524,302356662,86,49631
5,5,20324,232301205,130367,5081
5,6,59727,11760,136435352,19909
5,7,31133058,1323141,47807,10377686
5,25,1,1,0,1
5,32,0,313211200,159383,0
5,34,3,302332313,211202,3
5,39,33,7,3,16.5
5,70,34413,11722,12,34413
5,78,30233231,3003211,117132,30233231
5,79,2,1,0,2
5,80,0,313000301,107343,0
5,88,91113,21549,25,30371
5,89,33,19,4,11
5,90,23323115,326165976,34584505,5830778.75
5,91,62572,11611,39,20857.333333333332
5,92,66349,46604,27,22116.333333333332
5,93,15,11,2,7.5
6,0,113302332,302344133,113366402,37767444
6,1,14695,82,21,4898.333333333333
6,2,23303019,133023308,229,7767673
6,3,71393,18859,28,35696.5
6,4,1,0,113302330,1
6,5,13,311330233,301126,4.333333333333333
6,6,330232302,112,330232647,165116151
6,7,15555,30,2,7777.5
6,8,2,2,31133023,2
6,10,237,68,6,237
6,79,12,233231302,261534336,4
6,80,5729,21,13,1432.25
6,81,2,326153325,13000230,1
6,87,332311233,202,818,332311233
6,88,187970,11476,18,187970
6,89,34556116,326365579,11294115,8639029
6,90,332311234,613564544,332724257,83077808.5
6,91,7090,21,3,1772.5
6,92,75074,34044,14,18768.5
6,93,332311225,613555714,332551089,83077806.25
7,0,16,3113306,33113012,8
7,1,33127071,43176,18407,16563535.5
7,2,31133025,3030201,23312552,15566512.5
7,3,809,640,20,809
7,4,23233224,3113304,33023006,7744408
7,5,56,1,1,56
7,6,2,1,0,2
7,18,5,1,1,5
7,22,330231111,13,404,330231111
7,30,242824,70024,25,80941.33333333333
7,31,2,1,0,2
7,36,4,302332313,210020,4
7,39,332925710,313228008,289903,66585142
7,43,0,323131332,30,0
7,79,58,15,7,29
7,80,231377091,11527,24,115688545.5
7,81,18,22,23323136,9
7,83,15,5,30233231,15
7,84,3,0,231300011,3
7,87,0,311233203,94370,0
7,89,15,2,23323114,7.5
