x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,2,6,313111000,111223333
0,3,111000223,223205,64046
0,6,530,1,1
0,9,19,3,110331233
0,10,110331233,303,441
0,11,22,1,1
0,17,13,1,1
0,18,2,1,0
0,25,21,7,6
0,27,4,1,131103211
0,30,71409,17596,26
0,31,110321128,321112427,64594
0,32,6,0,131103211
0,39,85365,21089,24
0,40,28563,24,3
0,52,9320,558,35
0,53,131211184,670,58
0,54,141593,74550,97
0,55,131013103,3132334,10218178
0,56,0,310201202,311398
0,57,66,3131025,10201023
0,58,7,3,6
0,59,101310122,313101541,121702
0,60,31310132,112113,131199071
0,61,45,4,1
0,62,194332,28393,37
0,63,3202322,13044405,1046
0,64,101303201,313101303,200692
0,65,30,3,1
0,66,293523,62568,41
0,72,49897,13040949,60
0,73,1,0,131013012
0,74,19733,13012326,2
0,75,50,301221327,31357113
0,76,1,313101301,222020
0,81,131013012,2001,79603
0,83,29,3,2
0,85,51472,39047,27
0,86,58,31,1
0,90,9,0,1
0,91,148819,39159,51
0,92,57171,26,33
0,93,31310123,3330201,219400
0,94,118709,113425,4
0,96,101233323,10,474
0,99,2,313101233,101545615
0,100,0,233312300,173962
0,101,110,16,121020217
0,102,252132437,63048,89278
0,103,6,27,152323255
0,104,31310122,210243232,101318276
0,106,28343,24,2
0,107,2566,11,1
0,108,20,14,10
0,109,101202734,238,101202624
0,110,120301432,49450,16
0,111,5065,202311514,101259749
0,112,1,202310222,6351
0,113,53699,313101213,310223
0,114,48,3131019,103505335
0,115,546113,202401766,54582
0,116,50765,7,1
1,7,2,311033130,33132215
1,11,3,1,33123232
1,12,56140,13018,17
1,20,50,33,1
1,29,20,6,5
1,32,5,3,2
1,33,11,0,110321112
1,35,51064,14501,146
1,36,91,22,42
1,44,7,4,2
1,51,232325156,313131733,87316
1,52,534002,55777,95
1,53,31310145,2022303,101460915
1,54,46699,12722,89
1,55,131013102,13105216,17405
1,56,101314049,313101545,201454
1,57,101310235,313101450,131215877
1,58,131123242,44737,220
1,59,31310133,310321434,101514589
1,60,10135579,310167399,31325868
1,61,31312437,122210,131022295
1,62,995,303212177,116505
1,63,131013392,3134796,3222502
1,64,108699,303233400,101438897
1,65,101352860,313101367,210393
1,66,127175,17571,55
1,67,131013073,3142026,3197830
1,68,154337,30471,40
1,69,0,303101201,80494
1,70,6,614334431,130432599
1,72,1,3131013,1232332
1,73,5,1,0
1,74,51408,304377415,1374060
1,75,223,441,39
1,76,101301222,303,101301307
1,79,0,13012020,2
1,85,18220,30,1
1,86,17826,46,4
1,89,31310130,100011,135742
1,90,130003340,5,9
1,94,123333013,1,0
1,95,1,313101233,323022
1,96,0,233323012,261215
1,99,6,3,0
1,102,31310121,12302662,85698
1,103,10133134,293284,96982
1,104,3,1,0
1,105,2,313101210,112211
1,107,121010220,0,4
1,108,395034,62612,36
1,109,8139,202331164,90579
1,110,31310120,2313001,146699
1,111,5,3,0
1,112,5,313101202,311322
1,113,94,276,101202431
1,114,5908,16,5
1,115,9,9,2
1,116,970,590,13
1,119,9500,26,2
1,120,1,3131011,23332012
2,1,217647,75647,43
2,2,5688,23,25
2,4,1,0,131110002
2,7,3,2,31311033
2,8,33130200,3,5
2,10,1856,25,15
2,11,49909,87982,31311053
2,12,31311042,1232304,82007
2,21,22,2,0
2,23,31311032,1131231,41708
2,24,32113123,0,6
2,32,0,311032111,2312
2,33,25,20,5
2,36,14314,22,7
2,40,12110100,28767,3135
2,43,3,3,9
2,44,37,2,1
2,46,4,2,0
2,52,143451921,167209,35949
2,53,65,28,10
2,54,583,117,26
2,55,1,16233045,10203366
2,56,147040,30637,27
2,57,1,310202130,101466541
2,58,47891,24,12
2,59,131020011,310131023,137
2,60,131013101,23031,2925
2,61,1,310131013,31312342
2,62,101303214,313101413,212392
2,63,58617,8686,27
2,64,5,2,5
2,65,2,303210101,101400504
2,66,232,146,25
2,67,1,13031110,131013061
2,68,0,5,3
2,69,101303102,313101434,101484
2,70,37,310130136,31310141
2,72,1,0,101301233
2,74,101301232,313101433,231678
2,75,91104,26901,25
2,78,101301202,23,85
2,94,101300001,300001233,96226
2,95,164343645,12692162,154351
2,96,5,310123335,154643454
