x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,110,0,232332323,1033
0,111,323323231,323231013,262704
0,113,27,8,0
0,123,9,5,2
1,88,9,34,6
1,111,5,302323325,231011
1,112,666,740,8
1,113,33841,24,25
1,115,23223311,376834,196398
1,127,0,233232100,10
2,110,5,0,332323110
2,111,362555442,3231042,323557799
2,112,338012,74771,58
2,113,323323507,275,597
2,115,23233232,233255545,85851
3,112,380945,302428552,230024
3,113,197592,323347095,323512203
3,114,12,3023233,46456553
3,115,24521,44124,8
4,112,12,14,4
4,113,6,4,0
5,104,5,0,323323231
5,112,31,232332347,332323055
5,115,68571,27317,7
6,113,362555341,3230036,30401590
7,108,308944,153759,8
7,111,617,293,9
7,112,166167,8,38
7,113,1,1,0
8,115,5029,12,2
9,115,3,7,6
21,118,11,4,0
