x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,72,16343,2452,47
4,90,76777,315,219
6,69,831,18883,30
10,114,30716,5480,30
11,113,9090,4184,31
12,111,135106,10959,18
12,113,11716,5143,21
12,114,20764,4075,36
12,116,51169,8002,23
13,114,76965,5915,23
13,116,69260,4385,22
26,90,34094,1234,27
31,87,14377,10882,24
47,12,4676,31819,4
48,9,87596,5676,22
48,11,243312,244610,4
48,21,91393,8269,14
51,8,19669,13297,18
51,9,388658,56749,12
52,6,417578,9113,12
53,3,94802,120086,4
54,50,29974,12024,35
55,6,78676,115001,5
55,8,74285,95832,5
57,6,122515,164813,7
57,8,51278,52552,5
57,38,57404,28186,20
57,50,20200,2417,24
59,49,39783,2897,41
60,50,23695,9196,49
61,3,151960,13770,15
63,46,21876,18826,34
65,0,97101,9842,12
66,0,145546,21899,19
67,0,259046,1424,72
69,2,82797,7999,34
73,127,60468,4140,36
74,66,52524,27200,31
78,17,100004,8280,13
78,38,112654,10211,21
81,52,9858,4005,19
82,12,26838,24536,9
83,0,406574,31290,94
83,2,324057,26218,19
83,12,270755,6931,22
83,25,29912,6586,26
84,2,160385,12414,24
84,3,105719,18541,17
84,5,251960,46782,18
84,6,72641,7212,20
85,0,162382,21389,29
85,5,219941,59237,14
85,6,95605,11114,49
85,8,84568,880,24
86,0,202470,25595,22
86,2,182541,18193,25
86,3,282619,30738,21
86,8,189480,20881,17
86,9,77445,30015,24
87,0,178739,17505,21
87,2,217398,29060,21
87,3,135191,10789,19
87,5,60774,28422,18
87,6,158888,22525,19
87,12,41533,10538,23
88,3,257649,37329,19
88,5,131665,19327,20
88,6,106503,10909,22
88,8,103873,15423,25
88,9,180143,29489,21
88,11,99347,14596,16
88,17,50568,1904,19
88,18,144737,20468,16
88,19,179009,15481,24
89,0,202472,45626,17
89,2,184915,28427,23
89,8,146072,37557,27
89,9,121099,9518,18
89,14,5894,10877,32
89,19,219832,29566,13
90,0,199994,33520,35
90,2,237411,27339,21
90,3,192576,17537,24
90,5,105998,16249,26
90,6,189442,20268,30
91,3,388821,18087,19
91,5,14165,4914,32
91,6,319207,41782,18
91,8,190661,13050,29
91,9,191483,23710,21
92,0,140414,18725,30
92,2,192911,18405,22
92,6,199397,24531,24
92,8,198485,23807,19
92,9,60840,35534,20
93,0,183168,20394,20
93,2,158410,22474,25
93,3,99478,15996,26
93,5,78614,11579,31
94,2,141353,14319,22
94,3,107145,10383,29
94,5,167397,19700,22
94,6,146927,14045,23
94,8,121381,16272,28
94,14,19529,4962,27
95,0,187060,17816,23
95,5,129267,8335,18
95,6,100932,13153,23
95,11,18870,4169,26
96,0,167929,14339,23
96,2,97798,15744,23
96,3,192600,61109,13
96,8,21396,5367,28
96,12,17687,3248,20
97,0,313507,20882,17
97,2,176536,20229,29
97,3,95900,9732,33
97,5,80840,11849,38
97,6,159778,27719,22
98,3,159597,28811,23
98,5,66711,15794,19
99,2,265333,24590,20
100,2,93133,6271,34
100,5,172505,5830,21
100,22,12686,11799,49
101,3,155692,9954,17
102,0,494423,18899,15
103,0,188009,34649,19
103,3,119201,20917,19
103,5,118335,94564,4
105,6,13562,2452,23
105,8,98553,95761,4
106,0,95389,4163,25
106,8,136610,56029,12
106,9,95396,95804,4
106,36,15771,22318,48
107,0,108206,32738,11
107,5,166530,186159,7
107,6,125540,32102,15
107,116,23403,1259,18
108,5,196703,29480,27
108,6,218446,29077,18
108,8,132767,44903,13
108,9,158683,71927,6
109,0,15019,10094,20
109,8,168836,43960,12
109,9,98306,45942,23
109,11,197928,47575,11
109,43,4525,1850,22
110,3,92135,4111,24
110,5,8353,1337,17
110,6,208495,66809,12
110,11,155993,96844,4
111,3,43366,48329,14
111,5,250692,32985,15
111,6,182809,51184,10
111,8,176898,54627,7
111,9,169157,63881,13
112,6,215095,59781,8
112,8,183465,21944,17
112,9,113242,40013,15
112,11,152851,5047,17
112,34,73468,18951,19
113,0,249387,2173,35
113,2,201472,23303,19
113,3,129472,57604,11
113,5,140290,40351,16
113,9,213552,61513,13
113,11,140291,38717,7
114,3,189058,49147,11
114,5,150013,40884,14
114,6,122982,21515,36
114,8,136426,24487,24
115,0,30022,54415,17
115,5,190698,15241,24
115,6,138286,60110,8
115,8,175941,48653,13
115,9,168932,50596,11
115,11,132331,37880,12
116,0,216443,59645,9
116,2,111109,25435,15
116,3,138189,52381,15
116,8,149378,63466,12
116,9,156135,66786,7
116,11,410239,67151,15
117,0,237540,55910,9
117,2,147704,51404,14
117,3,49366,6009,23
117,5,379228,44116,13
117,6,237482,22295,14
117,12,435844,27333,13
117,14,231630,28832,15
117,116,28726,882,29
117,117,22501,3182,21
118,3,236848,42022,11
118,5,228167,46220,4
118,117,45696,3741,18
119,0,232869,95984,5
119,2,176213,31697,15
119,12,193068,10550,26
119,14,176568,7387,14
119,116,35069,3255,20
120,3,129324,34430,12
120,5,324561,29152,31
120,14,6141,2085,51
120,125,94332,13588,21
121,14,43600,11538,21
123,2,207818,61668,12
123,3,53304,70582,51
123,5,28744,17514,18
124,0,255582,32933,15
124,2,144706,37843,13
124,3,102041,20992,9
125,11,362478,2163,32
126,0,116086,35126,13
126,2,140310,58945,11
127,0,145500,49726,12
127,2,266107,62780,12
