x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,41,91347,14894,56
2,99,38649,4812,59
2,124,63090,6533,31
9,26,12581,8461,63
10,26,38991,6149,610
10,124,78159,6723,53
21,22,46592,19090,590
24,6,55354,18646,35
24,7,74156,10116,60
26,4,36945,6781,53
26,51,72058,12854,49
26,62,58966,6546,35
26,114,35132,7248,66
27,62,41906,6650,34
28,114,46942,7988,50
29,1,187,195,42
33,3,50930,14752,40
40,37,58462,14062,569
43,12,74457,10092,50
58,28,48487,13246,53
59,28,45247,8711,58
61,118,150359,13948,221
63,121,157841,14909,58
64,103,183400,13870,59
64,118,162964,10918,63
65,28,11574,831,53
67,29,31647,13888,51
70,118,91565,13310,56
71,99,42509,12290,569
72,102,10107,835,791
74,102,43694,13290,566
82,124,49006,6479,31
83,84,45820,11499,54
89,125,80302,12138,30
92,117,112924,13642,43
92,119,40696,11544,57
93,16,56662,7657,240
94,17,19708,4554,227
96,100,27453,5577,659
96,103,13667,3970,56
96,112,99596,9057,55
99,121,3654,769,32
102,119,70617,9177,52
102,121,46077,9811,578
103,10,88304,9352,56
104,3,104184,10491,57
104,121,20856,4626,59
104,122,26230,3507,33
105,16,47165,11978,93
105,125,20866,2556,670
109,12,175825,6967,58
110,12,4644,863,42
110,93,127371,4431,50
111,10,164231,9554,53
111,75,810,333,59
111,94,59551,10113,50
114,84,27599,8773,48
119,81,46164,13530,55
120,17,118562,18066,52
121,17,48790,5606,55
122,12,232038,12176,52
124,87,166855,10268,50
124,91,44477,12544,561
125,85,38947,5041,63
