x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
3,83,143501,14492,38
4,75,137879,11187,52
9,2,12281,2341,205
9,20,52543,6258,69
10,20,63565,3868,62
11,21,46547,9993,49
12,0,52450,2002,48
15,0,13147,3510,59
16,0,112784,7444,57
17,107,128135,12516,62
18,14,70089,13226,52
18,110,110835,14024,75
20,0,164947,3359,58
20,24,1563,911,56
22,24,209,3996,128
22,26,129284,13034,53
24,26,213025,12723,51
24,27,104226,6582,64
28,122,197873,12138,48
35,97,149252,14806,54
38,23,23632,3936,574
38,58,174332,13458,54
43,121,81117,8719,35
45,64,73351,11177,67
48,69,23296,4500,591
49,3,18260,4381,46
51,11,101238,8881,40
52,20,131713,12112,65
56,51,44072,11152,54
58,24,40716,7317,569
60,106,81324,10182,54
62,100,70918,9616,29
64,3,64714,9329,60
65,18,232623,13245,41
67,18,142649,13862,50
68,2,127787,11868,58
69,103,1017,17961,48
70,6,112989,9172,58
70,112,39817,14285,54
71,6,80758,8894,27
73,75,25889,5884,578
76,107,5131,8572,49
77,37,45021,2321,58
78,6,74103,9818,29
79,8,100134,10699,47
80,79,11384,857,607
81,14,189732,6615,60
82,5,53220,5911,49
83,119,186690,14729,53
83,127,75364,26034,15
84,9,77556,8845,29
84,23,57384,4107,37
84,125,15668,9348,13
84,127,34014,16352,12
85,21,140114,9808,56
85,124,56092,5119,30
86,15,62685,13320,57
86,23,9377,6301,31
86,60,107924,4708,45
87,21,168550,9894,51
88,24,10273,801,31
88,26,17013,10848,38
89,72,222218,12636,58
90,72,136301,10677,58
93,20,80871,11440,51
94,40,17588,2631,24
95,104,21929,10992,13
95,106,26698,1336,61
97,27,98151,11114,52
97,113,101596,10987,55
98,101,16131,4544,581
98,113,171368,9378,46
100,26,12655,2821,39
100,34,59346,8595,28
101,122,94607,10702,58
102,79,19901,4033,573
102,119,17506,838,20
105,29,135325,5064,51
106,11,63710,12310,583
107,2,82970,8641,56
107,9,16596,4493,29
107,31,50432,14426,22
107,43,19977,3574,32
108,89,156373,8571,56
110,34,65893,12254,48
110,37,18785,3568,49
111,34,49332,4037,27
111,36,93882,6510,49
111,127,22824,3430,27
112,17,22067,3780,42
112,37,41533,6525,37
112,119,60069,6096,22
113,110,35398,2930,1845
114,9,77604,8239,27
114,37,36853,3328,31
114,39,17745,2777,31
115,37,59648,6670,41
115,121,69919,7509,38
116,20,70489,9341,44
117,37,4986,486,20
118,18,53497,18491,9
119,15,40538,18262,13
119,17,247420,29803,9
119,40,11520,1230,24
120,15,27077,8301,13
121,5,42735,7267,27
121,17,432165,22950,8
121,18,42006,8789,19
121,21,18740,3245,14
122,21,39358,11103,15
122,51,33411,5495,38
123,18,50723,17925,14
123,23,34081,8932,12
124,21,55817,18619,14
124,40,106265,10835,57
124,45,5745,3512,203
125,21,54818,27914,18
125,26,87137,8006,39
126,27,70002,3152,27
127,23,76200,1866,25
127,26,79484,11803,50
127,33,167104,13972,52
