x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
22,20,5138,1128,41
26,25,1637,516,16
27,19,5594,6835,15
28,19,6918,809,13
33,11,4877,438,16
33,16,2584,374,14
34,10,10321,12060,10
34,17,7359,5931,62
35,11,39258,49104,4
35,12,69581,75135,3
35,13,12830,13282,10
36,10,10190,10419,7
36,11,22727,27027,4
37,9,27715,32262,4
37,10,5235,510,17
37,12,43492,41216,20
37,14,8053,6894,4
38,8,88323,80104,16
38,11,2948,2434,77
38,12,41376,46893,5
38,13,51790,51629,13
38,14,32254,40163,4
39,6,1341,1665,7
39,9,7997,9051,9
39,12,33813,41631,4
39,13,52484,47643,4
39,14,16744,11811,9
39,25,4218,417,16
40,13,61150,87949,6
40,25,49999,54367,3
41,13,8230,5781,19
41,14,7850,616,19
42,11,13943,15243,21
49,4,8220,9635,5
49,5,41145,34527,19
50,15,4618,529,9
51,16,4832,265,9
51,19,8410,5445,17
74,17,13606,841,112
