x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,84,30132,2684,13,1,1
1,3,40352,4751,12,2,1
1,108,34358,18914,8,1,1
1,110,31982,9221,7,4,1
1,113,5311,374,63,5,1
2,9,3849,663,36,1,1
2,108,71797,14664,18,7,3
2,110,122812,18335,10,1,1
3,108,73613,15755,13,24,4
3,110,24696,4026,20,6,2
4,35,2717,2781,23,2,1
4,108,162442,13031,22,14,4
6,51,13064,1946,34,1,1
6,66,6895,811,38,18,3
6,75,15241,1820,24,2,1
6,110,234514,7621,76,1,1
7,106,34784,3029,121,4,1
7,107,28049,2891,14,1,1
7,110,211879,15874,59,5,3
8,75,10030,3370,57,1,1
8,103,8198,903,12,3,2
9,38,37168,3766,12,2,1
9,67,9959,1842,52,1,1
9,74,8162,1343,55,3,1
9,123,30978,2885,14,2,1
10,39,74962,4712,14,5,1
10,72,12198,1914,20,1,1
10,127,28186,2686,13,4,1
11,75,11350,1215,32,1,1
11,102,13756,3081,15,1,1
11,108,204898,9129,65,5,1
11,114,15443,2809,13,1,1
12,14,28946,2700,25,5,1
12,124,5831,397,62,1,1
13,14,17557,3350,35,7,2
13,23,220737,167756,12,2,1
13,74,11151,2003,29,2,1
13,75,6325,1229,36,14,2
13,79,30975,2935,6,2,1
14,77,2066,352,77,7,2
14,85,31163,3003,10,1,1
14,95,45627,4252,20,1,1
14,98,64491,13388,9,5,1
15,82,30402,2851,8,4,1
15,90,14716,19989,21,1,1
16,19,10502,5833,680,1,1
16,114,12942,655,84,3,1
17,90,7507,1819,47,9,2
18,67,4812,469,14,1,1
18,123,38645,3626,41,2,2
19,72,29404,3047,10,2,2
20,17,39889,4510,15,1,1
20,30,22421,2795,26,4,3
21,23,24177,2922,23,2,1
21,28,9668,2500,24,2,1
21,29,24339,2755,19,14,2
23,86,11341,830,50,1,1
23,93,3238,598,41,1,1
25,54,2594,4118,223,1,1
25,101,7843,443,59,1,1
26,33,23634,2351,46,1,1
27,23,39137,3794,69,1,1
27,91,23913,4512,20,4,2
28,24,44070,3816,61,1,1
28,114,29918,2993,12,3,3
29,114,9758,773,26,1,1
31,39,15929,2932,14,3,1
31,127,14228,1726,20,14,1
32,45,29447,2781,20,2,1
32,102,25118,2660,16,6,4
32,103,23913,2971,12,13,3
32,113,17187,968,27,3,2
32,117,26755,2746,10,1,1
33,99,11312,861,18,1,1
33,112,16842,869,30,1,1
33,113,38091,3160,25,3,2
34,45,26150,2824,21,1,1
35,3,6602,400,19,1,1
35,97,29304,2943,12,1,1
35,104,16822,1689,23,15,2
36,67,14805,1691,11,2,1
37,94,100348,21476,10,1,1
37,123,10064,1152,14,3,1
38,70,30591,2613,11,1,1
38,122,5252,277,43,3,1
42,92,98785,22760,12,1,1
42,99,51683,14276,11,2,1
43,71,30609,2869,11,1,1
43,88,30277,2633,12,2,1
43,104,27388,2882,14,11,1
43,114,20933,2870,9,5,1
44,40,21015,3089,16,1,1
44,72,8854,2349,12,1,1
44,73,26814,2134,42,3,3
44,91,40508,8649,25,12,2
44,94,29411,11839,12,4,2
45,14,29150,2856,97,2,2
45,15,29871,2199,19,1,1
45,72,23358,2825,16,2,1
45,89,22445,1524,35,4,3
45,91,34179,13247,21,6,3
45,92,66800,21267,24,9,6
45,93,53518,12333,23,6,2
46,89,32129,4173,24,1,1
46,125,6836,700,31,1,1
47,15,32638,3880,14,4,2
47,25,70908,2518,715,1,1
47,50,37243,3621,28,1,1
47,98,68889,21599,16,1,1
49,97,28940,2681,15,3,1
50,10,30066,2905,18,2,1
50,20,4744,1478,28,1,1
50,97,29722,3215,15,1,1
51,11,7153,3611,34,11,2
51,13,15811,1641,23,2,1
52,11,92346,9365,14,2,1
52,96,26442,2882,12,3,2
53,25,2952,1856,42,1,1
55,58,198,3542,25,1,1
55,104,9294,906,35,1,1
56,76,303,296,449,2,1
57,14,26004,2185,16,1,1
57,57,39104,57779,10,1,1
57,107,35129,2824,87,9,2
58,98,17651,3162,14,3,1
59,30,5261,1450,27,1,1
59,97,31114,2974,11,2,1
59,105,30169,2959,15,1,1
59,113,14448,2585,19,1,1
60,20,6100,492,49,2,2
60,21,28881,2507,16,1,1
60,104,14401,2867,18,12,2
60,105,30754,3041,14,1,1
61,10,11623,986,11,3,2
61,12,40878,6619,47,1,1
61,14,5749,2025,35,1,1
61,22,17003,1843,19,1,1
61,51,23287,2876,10,2,1
62,58,30659,2638,12,1,1
63,105,29866,2938,13,5,2
64,58,15439,2039,9,5,2
64,114,29584,2763,22,1,1
65,22,11860,2394,14,1,1
65,50,62883,20399,11,4,2
65,51,30798,2898,13,1,1
65,116,26030,2625,15,1,1
67,1,2517,258,70,2,1
67,32,18539,1980,21,7,3
69,52,29586,2817,9,1,1
69,108,19711,1510,20,1,1
70,24,9070,2701,4,1,1
70,51,29791,977,9,1,1
70,67,12446,2303,20,5,1
70,77,28928,3030,14,1,1
71,48,36699,3469,44,27,2
71,50,42529,4381,73,1,1
71,51,88475,20133,16,12,5
71,105,56078,14488,20,17,2
72,36,21768,3203,36,9,2
72,69,16141,2361,20,2,2
72,109,15605,1880,34,5,1
72,127,29919,2720,10,1,1
73,116,16311,2901,21,2,1
79,58,30836,2966,11,1,1
79,79,30070,2946,17,2,2
79,119,13242,2862,15,1,1
80,58,22549,2879,14,1,1
80,59,28414,3131,10,1,1
80,61,107346,43864,14,29,2
80,116,26900,2567,25,1,1
80,120,117048,18842,14,4,2
81,14,28013,3127,19,1,1
81,58,30347,2696,13,1,1
82,62,9507,451,26,1,1
82,120,153559,7000,32,2,2
82,121,23110,4346,21,10,4
83,125,30017,1536,18,1,1
84,69,29865,2979,15,4,1
84,71,29825,2928,8,1,1
85,127,13050,3159,27,1,1
86,73,15628,880,33,2,1
87,59,20967,6255,646,1,1
87,73,17307,1259,19,2,2
87,76,34736,15903,80,7,2
88,94,30482,3006,13,1,1
88,111,24062,2617,13,3,1
88,126,12899,2258,10,8,3
89,48,5428,940,26,1,1
89,59,4827,5087,23,1,1
89,122,13328,1476,17,8,3
89,126,8377,1777,12,9,1
90,37,12708,2865,23,1,1
91,38,105999,20500,14,1,1
91,99,129304,18096,54,3,2
91,125,58574,20608,9,1,1
92,16,8273,2518,19,1,1
93,88,14544,3120,11,1,1
93,116,21486,2045,11,8,2
94,67,24907,2488,12,2,2
94,85,11176,11883,15,1,1
94,92,26997,2202,27,4,3
94,94,30117,2948,12,1,1
94,104,9545,2889,70,3,1
95,18,15825,2829,14,17,2
95,25,28962,2924,13,1,1
95,53,16666,1733,16,2,2
95,54,5039,385,31,1,1
95,92,95641,15961,16,4,3
95,93,94114,14701,15,25,8
95,94,44866,20090,14,1,1
95,126,29954,2059,10,2,1
96,16,16944,3280,19,1,1
96,52,29522,2960,17,1,1
96,53,30832,2997,13,1,1
96,88,28657,5232,18,11,3
96,90,86246,19533,16,15,1
96,92,94881,22866,15,2,1
96,93,45204,21594,14,1,1
96,96,13364,2847,8,1,1
96,98,23550,5458,8,1,1
96,100,96568,10683,58,2,1
97,48,15399,2452,12,8,1
97,62,19874,1907,13,1,1
97,67,5338,543,19,2,1
98,27,26325,2903,35,4,1
98,99,19390,832,12,3,1
98,101,33274,3592,21,4,1
98,103,39195,1954,32,1,1
98,105,40081,4247,31,1,1
99,108,119176,5385,24,2,1
99,113,43476,5639,16,1,1
99,114,3763,428,31,1,1
99,117,60443,15090,12,6,3
99,126,20251,5827,16,3,1
100,6,39074,14935,11,2,2
100,7,8002,2829,22,2,1
100,12,22837,3064,17,11,1
100,80,12783,2154,15,6,2
100,88,7951,2263,19,2,1
100,114,55852,16746,12,2,1
100,126,26695,10939,26,3,3
101,6,54310,14370,13,2,2
101,7,30388,4824,10,1,1
101,9,24885,1315,12,1,1
101,120,42997,21838,8,4,1
103,105,97492,3258,669,2,1
103,120,230374,109658,17,23,2
104,105,24797,2780,7,4,1
104,120,596702,269726,9,4,2
104,121,58180,17182,15,7,3
104,122,98876,44014,16,69,7
104,124,80902,12859,15,1,1
105,4,21682,3046,16,2,1
105,121,33943,17864,13,9,2
105,122,185917,105956,8,53,5
105,126,62386,12575,30,5,2
105,127,29645,2508,11,2,1
106,96,5983,380,169,26,2
108,96,6529,478,37,1,1
108,119,8969,2438,14,1,1
108,125,1329,200,872,1,1
109,80,29611,2827,5,1,1
109,87,21448,2893,11,5,1
109,112,5744,1522,33,40,3
109,125,5325,902,43,1,1
110,13,28827,2867,18,1,1
110,101,17610,2815,17,1,1
111,2,113316,19373,13,5,1
111,106,23534,2950,17,12,2
111,120,58778,20155,17,1,1
112,28,11715,1459,23,2,1
112,31,17045,2691,22,3,1
114,109,120351,10949,45,1,1
115,32,11883,1351,26,8,2
115,110,24943,2725,36,1,1
116,18,27922,2470,22,3,1
116,48,16935,1651,31,2,2
116,87,21499,2449,14,4,1
116,93,15129,2514,20,2,1
116,98,26214,2046,14,3,2
116,99,30221,3195,10,1,1
116,117,8406,833,40,1,1
