x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
32,32,35299,13544,74,27,3
33,31,2028,795,30,6,1
33,32,38605,13208,64,4,2
34,0,2141,645,73,1,1
38,35,24209,1722,18,4,1
40,35,16033,780,19,1,1
42,12,251886,458497,11,1,1
42,35,20119,2423,19,4,2
42,36,18691,3010,21,6,1
45,45,39472,659,53,1,1
47,9,688463,717803,15,2,1
48,29,4643,596,21,1,1
54,26,63913,11196,37,2,1
54,28,46290,9400,15,2,1
55,26,6439,683,61,2,1
55,29,19735,2238,18,5,3
56,19,2183,604,25,2,1
56,29,14232,7304,15,2,2
57,29,6352,601,107,2,2
60,13,65914,2425,51,2,1
61,5,451202,427576,14,5,2
61,6,96634,114648,12,5,1
61,8,52981,38329,448,7,5
62,1,17500,5573,16,2,2
65,32,136650,26489,48,1,1
