x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,55,29331,29592,21
5,126,2568,5048,48
21,60,6774,1629,26
21,61,17849,11296,10
22,61,11897,7075,14
23,58,25597,16933,10
23,60,27439,15148,10
24,60,6272,3532,19
30,66,23618,5537,28
31,66,7896,9840,18
41,117,9489,4544,24
63,121,54148,26403,29
68,84,6585,12199,32
69,93,25742,7154,20
70,93,9295,4477,25
70,98,8492,267,242
70,102,103641,26688,17
71,62,5094,3725,59
71,95,85061,28967,19
71,97,14018,8549,72
71,101,179735,25799,16
72,95,11022,1842,25
72,97,161945,15678,23
72,98,44112,16382,22
73,94,6038,1780,62
73,98,28149,10046,23
73,99,218970,30208,19
73,101,234562,30043,15
74,95,94036,25062,17
74,97,64154,19632,53
74,99,298963,28130,25
75,95,47866,19868,30
75,97,99865,23768,25
75,98,50484,17591,22
76,94,57539,17524,19
76,97,35834,15193,24
76,98,79900,15780,44
76,99,87563,14324,40
76,101,61244,30779,14
77,93,6385,1830,19
77,94,62067,14445,17
77,95,39092,17753,37
77,98,150923,24694,20
77,99,155451,21884,16
77,101,177877,27859,19
78,91,89096,14523,26
78,94,71595,17230,44
78,95,106443,14324,65
78,97,138204,15957,35
78,101,15698,10835,20
79,91,85686,15489,24
79,93,14778,13802,28
79,95,66012,16774,22
79,97,171224,22706,32
79,98,62330,18141,23
79,99,64337,13604,18
79,105,17301,13865,23
80,93,4933,939,52
80,94,29865,18467,25
80,98,46291,20913,35
80,99,110783,18521,17
81,95,90444,24712,22
81,97,118448,19580,35
81,101,3680,1698,22
81,102,15285,9907,24
82,91,1248,1771,82
82,95,6206,2272,19
82,98,266017,31187,26
83,101,8393,3570,24
89,82,6814,611,35
92,76,5720,1334,36
95,29,8713,9642,16
106,9,4494,2159,28
110,9,5474,1692,29
116,27,1480,4459,20
