x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
46,15,193,619,41,2,1
47,14,32946,39872,23,39,6
48,10,19597,52457,22,3,2
48,11,51585,79385,24,24,1
48,13,51620,61147,24,3,2
48,14,11839,25794,23,5,3
48,15,37266,40679,21,6,4
48,16,11510,770,36,2,1
49,10,80866,82107,18,5,1
49,11,28420,83186,24,1,1
49,13,55644,62018,22,4,4
49,14,32360,30303,20,4,4
49,15,28530,31603,29,11,5
50,10,63620,72219,25,1,1
50,11,76692,94267,21,3,3
50,12,25131,31243,19,3,2
50,14,41670,57665,21,22,9
50,14,11020,22142,21,1,1
50,15,53243,60637,21,4,1
51,6,3163,169,33,1,1
51,9,8667,10141,24,1,1
51,10,31202,69489,71,37,4
51,13,69852,81250,18,3,1
51,14,49251,61747,21,11,6
51,15,49384,59019,25,2,2
52,8,63829,154624,20,1,1
52,9,76093,82278,27,2,1
52,10,21906,30109,24,1,1
53,12,111019,147378,18,3,1
54,13,35809,45966,24,2,1
54,27,16458,22616,21,3,1
56,6,52304,60107,21,2,1
56,11,11030,1212,37,1,1
57,12,7753,928,41,7,1
116,39,64748,70566,5,3,2
117,40,38329,45527,4,1,1
