x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,118,5970,8651,94,2,1
1,87,206826,276102,5,1,1
2,92,25173,27033,8,3,2
21,126,11709,668,18,7,1
21,127,8292,792,21,1,1
22,127,57442,68189,3,2,2
23,124,29750,16249,13,1,1
23,127,60208,60649,5,17,2
24,127,79205,93344,2,15,1
30,109,217325,347017,2,7,1
32,88,28337,32036,2,1,1
34,125,49487,52475,3,5,2
35,126,202651,264021,5,1,1
35,127,68589,54590,5,3,2
37,124,24449,24351,6,1,1
37,125,153115,209584,4,1,1
37,125,26653,28368,12,2,1
37,126,68132,74223,4,1,1
38,122,18446,13279,4,1,1
38,124,70166,35413,3,1,1
38,125,218596,196458,3,1,1
39,109,317212,286139,5,1,1
39,110,393740,430124,6,1,1
39,124,103797,140044,5,13,4
40,109,217523,266358,4,3,2
42,109,52919,65597,2,5,2
42,109,18888,15639,4,3,1
47,115,331788,468102,4,1,1
47,116,48534,55476,3,4,1
48,121,10470,680,84,7,3
48,121,9406,772,13,3,3
49,122,6352,839,14,1,1
50,124,493,808,20,3,1
56,115,102867,117274,2,12,2
56,125,62776,76099,4,2,1
57,114,38981,39433,2,27,2
57,114,42205,49816,4,15,7
57,115,41233,35050,11,11,5
58,114,67480,73109,2,2,1
58,115,50098,47335,13,4,2
59,112,17590,15243,3,34,1
59,114,41088,45129,5,1,1
59,115,128915,129692,2,4,2
60,114,14845,11146,8,20,2
61,103,66436,33289,1,1,1
61,111,89121,52063,2,2,1
61,119,146104,152732,3,1,1
62,100,93671,93758,2,1,1
62,112,25807,20858,4,5,3
62,112,82993,67825,2,4,2
62,114,88535,85008,1,1,1
62,117,27484,26819,5,10,1
63,100,58187,65761,7,7,3
63,105,57125,55061,2,13,3
63,112,75360,82387,1,5,2
63,112,47098,47820,3,10,3
63,114,65500,47336,3,1,1
63,119,35883,39776,5,2,1
64,105,70515,90511,2,1,1
64,107,25741,83998,3,5,1
64,111,59084,54525,2,2,2
64,112,68509,83702,8,6,2
64,113,29441,43559,9,2,2
64,123,314564,432137,4,1,1
64,125,85398,91520,39,2,1
65,100,77262,64979,2,9,6
65,101,78847,81777,2,6,2
65,102,55677,70134,1,3,2
65,104,30994,24781,11,4,3
65,105,110272,135039,5,2,2
65,105,30619,34784,1,19,5
65,108,24152,34635,3,3,2
65,109,61291,63828,2,6,2
65,109,75336,90335,2,3,3
65,111,439,9796,3,1,1
65,112,81784,93345,1,2,1
65,112,72684,93669,3,3,1
65,113,26015,28630,2,2,2
65,113,34493,36662,2,6,3
65,114,135836,134624,1,5,4
65,115,48100,52716,1,12,5
65,116,71395,79571,3,8,4
65,116,124254,133772,3,26,8
65,117,54411,53025,5,3,3
66,99,172813,204482,3,2,2
66,100,31287,46459,3,1,1
66,100,226920,177314,5,11,7
66,101,93975,94417,2,1,1
66,102,74546,74957,2,24,13
66,103,112413,138049,3,21,5
66,105,47481,70463,5,26,2
66,107,86457,90192,2,18,8
66,108,44520,43687,46,6,5
66,109,91720,85595,2,5,1
66,109,58783,56364,1,36,4
66,110,6345,795,25,4,1
66,111,78745,51335,2,4,2
66,111,90119,93376,3,1,1
66,112,45061,49428,14,5,4
66,114,87459,105861,3,21,3
66,115,241918,267813,2,1,1
66,115,28739,27316,3,26,8
66,116,28023,30889,13,1,1
66,116,63671,63570,2,2,2
66,117,143267,170374,4,27,12
66,123,51375,53632,5,1,1
66,127,150871,189195,5,4,1
66,127,171843,113893,5,2,1
67,99,86761,94673,4,3,1
67,102,37108,34651,2,5,3
67,103,48958,46353,4,12,7
67,103,63071,79973,4,27,9
67,104,43873,54232,1,8,6
67,105,33315,41954,2,2,2
67,107,91530,94817,2,3,2
67,108,172032,279551,3,3,2
67,109,77156,61708,1,1,1
67,110,66237,70126,2,3,1
67,111,88622,93551,2,1,1
67,113,71788,64929,2,10,4
67,113,57565,62000,2,10,6
67,114,57115,61697,2,10,6
67,115,83568,77501,4,5,4
67,116,84490,118939,2,7,6
67,117,88498,83493,1,14,7
67,120,323862,125677,5,1,1
67,122,68341,65927,5,1,1
67,125,244249,181474,5,1,1
67,127,122022,154830,5,4,1
68,99,75331,66953,2,49,18
68,99,68275,68547,3,10,7
68,100,137835,154622,2,15,4
68,101,107068,113209,2,17,9
68,102,59493,58125,3,34,9
68,103,42850,40046,2,20,6
68,104,63660,64625,2,13,6
68,105,62444,71155,12,6,3
68,106,57475,59450,4,3,3
68,107,103201,130751,2,14,7
68,108,100256,117818,2,9,8
68,108,75439,112165,3,38,13
68,109,64300,60814,2,27,16
68,110,48066,39645,4,19,2
68,110,82655,65933,8,14,9
68,112,42747,54728,2,1,1
68,114,77805,73027,1,3,3
68,114,36083,53637,2,11,5
68,115,70148,77538,4,15,6
