x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,64,23859,2783,22
1,22,10686,8043,26
4,41,16225,2557,23
8,7,9362,1874,24
9,7,12287,2495,31
10,35,23815,2821,17
12,18,14902,2032,65
13,15,26787,2192,19
14,11,40313,2175,32
15,9,32014,6672,29
16,48,58072,19267,17
16,49,149130,44957,17
17,47,145371,50280,17
19,33,1898,459,19
19,67,62204,11621,19
20,34,99438,27774,16
20,67,29673,3593,18
24,28,11936,2421,16
24,69,30124,2893,19
24,94,29136,4367,69
27,0,56730,12006,20
27,7,17471,10171,60
28,8,13707,5207,27
28,69,25569,2851,17
28,93,105465,21894,25
29,8,19078,9914,45
29,70,30633,2910,20
30,10,31044,3078,16
32,14,30417,2903,14
34,25,23669,2911,15
34,26,30135,2955,16
34,49,30683,3072,15
35,72,14900,2663,29
35,90,10598,3083,29
36,65,28109,2972,48
37,71,12254,18489,20
38,25,1757,638,23
38,73,556054,290470,11
39,71,29902,2998,19
40,46,488,208,123
40,71,5294,3074,22
42,42,214781,22372,12
42,75,34678,18370,21
42,89,41088,13802,13
44,90,20776,5937,14
44,123,17461,266,630
45,75,30336,2211,18
46,79,65390,28817,16
46,91,84927,16677,20
47,91,18321,2886,16
48,91,7075,6859,20
49,35,14427,673,28
49,115,29786,3027,17
50,112,303593,160454,15
50,113,59763,60083,13
50,117,30130,3069,18
52,94,86254,20320,15
53,31,30773,1729,308
53,49,18634,2933,18
55,96,62468,21238,13
56,96,80685,82395,10
57,94,8863,2740,14
57,96,275067,259609,9
58,82,63235,32941,34
59,82,4548,6658,36
60,96,82067,15360,16
61,33,201913,271715,10
61,82,18523,2931,14
62,22,13155,2306,19
62,40,262672,262758,8
62,82,99247,15851,21
63,80,75643,7769,17
63,88,61626,21841,18
63,89,99407,20256,14
63,96,32649,12877,14
64,20,56063,14424,23
64,22,33483,10041,14
64,25,25220,6091,34
64,82,59835,15520,23
64,83,33359,11487,14
64,88,50364,17509,14
64,89,67094,15438,18
64,90,28693,15886,66
64,93,71364,18052,18
64,94,69063,17940,17
64,95,71722,20074,14
64,96,68478,10333,17
64,97,16641,1051,17
64,106,103882,9409,30
65,25,26600,12701,19
65,26,16187,6384,28
65,40,193428,244940,8
65,80,101785,20077,20
65,81,27362,11079,15
65,93,69519,30053,17
65,94,61015,21797,16
65,95,93050,26922,21
65,96,66317,17423,20
65,97,34010,10636,23
66,1,20138,2696,44
66,5,4052,1956,19
66,19,93016,19359,16
66,20,60348,15458,34
66,22,51443,16705,13
66,56,138708,23967,46
66,77,93694,20786,24
66,82,90531,47281,17
66,88,46791,21471,18
66,98,92731,20052,16
66,99,36844,6759,19
66,101,60585,15482,17
66,111,28057,3212,20
67,10,97783,52765,16
67,14,5669,2264,31
67,18,67906,16476,19
67,19,92450,19698,23
67,20,52310,13748,25
67,22,86477,14178,16
67,56,139840,19490,50
67,77,54330,31252,15
67,78,36694,23297,28
67,82,30699,34790,14
67,94,35314,8285,216
67,95,77602,18166,14
67,111,28280,8242,15
67,112,73794,11131,15
67,113,115394,20373,15
67,114,187963,110395,12
68,5,203426,16251,55
68,19,74585,18950,15
68,20,43390,15267,18
68,28,35427,2876,32
68,82,22008,3542,108
68,85,30171,13432,18
68,101,31717,19052,14
68,103,52656,15527,14
68,104,62002,20243,18
68,114,19242,3861,16
69,1,32359,12578,18
69,3,72729,15865,14
69,4,34282,8548,25
69,5,145203,17875,17
69,7,46715,20002,12
69,90,89577,19332,19
69,91,54168,8548,21
69,102,19372,2345,22
69,104,71041,21920,19
69,110,54225,12436,20
69,111,64305,17055,15
69,112,54479,21805,14
69,113,28148,9199,19
70,3,70762,7773,44
70,4,63309,16305,17
70,5,112851,16457,16
70,8,21324,2873,20
70,9,19096,2547,29
70,19,28283,6726,35
70,20,40738,15085,13
70,87,25076,19077,19
70,88,2201,1010,21
70,99,99447,20205,14
70,103,21638,2840,20
70,105,66081,14934,40
70,106,86557,20729,15
70,109,27890,5352,14
70,110,68864,16003,15
70,111,62858,17697,15
70,112,59201,19323,13
70,113,72717,16337,15
70,114,120746,15028,13
70,115,156640,139914,14
71,9,12542,2638,24
71,14,93974,33324,13
71,75,29991,2865,13
71,78,102042,22162,12
71,79,82783,21390,17
71,80,84634,8313,14
71,81,93208,20602,15
71,86,28035,2896,15
71,93,58498,19417,13
71,105,85091,33338,21
71,106,56975,23547,20
71,109,57050,12807,16
71,110,43267,10705,18
71,111,63570,15260,20
71,112,59445,16680,18
71,113,57186,17884,15
71,114,46649,13709,20
71,115,206664,122888,27
71,117,221676,157793,29
71,118,219601,132865,16
71,119,98847,20427,17
71,120,89323,6507,18
71,122,17611,6295,19
72,3,193231,85811,8
72,4,137379,16417,19
72,97,3644,204,30
72,98,86640,19004,20
72,113,6999,5790,14
72,117,178707,140532,13
72,118,253432,142689,21
72,119,164840,137932,17
72,120,42073,12086,25
73,3,41374,16359,16
73,14,48427,16466,14
73,25,29964,3045,18
73,56,34587,8009,13
73,57,29442,3237,16
73,74,67258,14225,18
73,78,81282,51255,20
73,79,243746,139917,27
73,98,47073,10938,42
73,99,75873,25910,23
73,101,21037,2931,32
73,106,18080,2071,15
73,109,42582,10973,13
73,110,54950,12278,16
73,111,45499,11430,17
73,112,42311,11427,23
73,121,42636,15953,19
73,125,133775,33373,17
74,16,1037,349,40
74,73,805,969,20
74,78,70968,38500,17
74,79,76963,20365,18
74,101,58564,11277,61
74,105,24899,2160,45
74,106,32323,4226,31
74,107,138356,19304,18
74,109,56413,14083,15
74,110,22968,3457,25
75,10,8421,843,31
75,11,8170,2824,27
75,18,25977,2043,24
75,75,27440,2828,14
75,107,50216,11368,23
75,125,129636,51885,18
76,28,28553,2833,17
76,103,1635,2978,23
76,112,61713,11756,19
77,1,86665,19446,19
77,73,42842,7904,15
77,77,30541,2574,13
77,104,22407,18688,18
77,105,14923,1692,26
77,106,8270,4223,49
77,107,102732,52435,19
77,120,160958,112999,15
77,121,231302,155772,14
78,72,39367,10972,32
78,112,81246,23123,14
78,115,88896,20918,11
79,5,17384,2133,32
79,72,30702,2813,14
79,114,6369,216,17
79,117,100104,21457,17
79,118,42685,17963,13
79,119,24185,10118,24
79,120,56830,19083,17
79,122,202217,130916,34
79,127,8928,2606,17
80,3,13878,2671,16
80,79,21782,3014,15
80,115,85425,20085,17
80,117,50607,14324,15
80,121,9041,850,34
80,123,6086,2933,20
81,1,30415,3263,17
81,2,57417,11344,19
81,3,47821,23464,20
81,77,77565,21337,12
81,123,67360,9434,21
81,127,28633,2833,18
82,4,28795,2901,24
82,7,21477,2958,19
82,49,5242,968,14
82,73,48668,16171,13
82,77,39695,8493,27
82,78,162814,30907,20
82,79,29293,3000,15
82,112,49150,32016,20
82,113,21471,3180,19
83,47,105067,20793,11
83,48,18771,889,21
83,50,25033,2894,16
84,0,49733,22507,16
84,126,29989,2993,19
85,72,18074,3641,22
85,73,100271,20356,15
86,0,1430,329,44
86,48,26365,2989,15
86,72,46497,12735,20
87,4,1271,312,45
87,73,43595,11251,16
88,1,18958,2204,17
90,0,95070,18612,17
91,18,87047,54131,40
91,20,16739,2585,17
91,35,25030,16256,11
91,36,157781,52156,59
91,38,233803,94120,31
91,71,22021,2854,15
91,74,36142,12167,23
92,19,107830,53945,25
93,25,41060,35299,31
93,26,111826,89249,25
93,71,58321,21294,16
93,74,62416,28561,15
94,5,88828,12562,42
94,12,251493,224383,19
94,14,144934,105617,24
94,15,418722,281415,20
94,16,43334,12822,22
94,17,29697,1084,15
94,30,254511,110885,24
94,38,88975,28740,21
95,5,32899,1702,14
95,14,32529,28069,16
95,15,6869,8306,27
95,19,334,153,89
96,10,72203,18405,15
96,11,244468,123973,15
96,12,39430,27418,19
96,14,47494,20058,25
96,15,123857,59293,21
96,26,28765,2849,14
96,30,86579,58771,29
96,32,19373,2651,14
96,43,522167,259108,40
96,49,22288,1808,80
96,115,30129,2924,17
97,2,5612,386,46
97,3,130270,58058,43
97,4,18791,8747,34
97,30,327946,183141,29
97,33,54625,29294,25
97,34,26034,2793,14
97,38,52909,18823,16
97,115,26733,2989,18
98,2,32197,68235,25
98,3,214540,129007,15
98,4,101307,20224,11
98,8,300043,242094,22
98,9,78244,19624,16
98,12,29612,3090,20
98,14,30373,19526,6
98,15,60734,13751,14
98,16,132684,84243,43
98,17,425634,230750,11
98,36,68237,19976,13
98,38,72150,17064,17
98,39,37818,20128,14
98,72,9853,8768,12
99,2,56665,7827,52
99,4,48213,16972,18
99,7,76140,43529,16
99,8,465948,305449,17
99,9,228506,101881,13
99,10,29569,1848,14
99,11,16498,1547,35
99,34,28855,10308,20
99,35,39780,12193,13
99,36,76573,11064,14
99,38,106577,16281,12
99,39,89735,12331,14
100,10,109825,82297,24
100,14,1525,2578,27
100,31,426015,280456,37
100,45,17030,847,30
100,46,12305,2385,17
100,64,28641,2959,15
101,7,63286,27699,7
101,8,14062,24622,19
101,9,34724,13089,24
101,18,30423,3055,17
101,23,43595,8389,20
101,26,29936,3116,17
101,35,44100,13198,16
101,36,65418,16710,16
101,38,36329,14634,32
101,40,29076,2434,38
101,66,32742,6742,22
101,67,62918,14871,16
102,0,17511,4607,42
102,7,14795,1857,26
102,9,35264,4949,45
102,10,107867,45624,16
102,16,64606,17943,12
102,32,196111,52861,15
102,38,110187,27242,14
102,39,66805,17303,16
102,40,54614,14940,51
102,42,27853,26457,38
102,43,9946,4849,36
102,45,93859,30953,12
102,47,54619,19488,25
102,48,39464,11982,16
102,49,42978,10460,15
102,66,35470,13057,38
102,67,70506,18790,17
102,71,31799,10763,16
103,7,232881,98657,17
103,8,8554,2919,12
103,10,20266,2153,13
103,15,37040,9082,19
103,16,33206,8709,23
103,17,7734,1058,13
103,20,36660,5814,36
103,22,44409,11206,33
103,23,44135,21043,16
103,35,37676,13995,15
103,36,64817,17721,13
103,38,61458,14287,18
103,39,52975,13320,26
103,40,41070,22639,25
103,41,37403,8895,23
103,43,89107,17837,17
103,45,181095,36228,14
103,46,96646,22317,13
103,47,74832,25980,21
103,49,31927,14725,18
