x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
25,46,8111,489,25
28,45,27035,9133,42
29,44,53413,37000,12
30,45,82457,39739,18
31,45,19316,431,28
76,72,44143,24440,50
80,69,45470,30241,42
81,72,12738,993,30
82,82,16949,8960,55
83,75,244938,11668,53
87,66,38081,4371,388
88,68,48561,22629,28
89,68,19250,12929,10
89,69,29610,29789,8
90,69,36170,13180,38
91,70,9074,28989,49
91,71,31726,34600,8
92,72,8671,3961,107
95,75,17776,871,45
96,74,50613,21819,18
98,74,65943,19438,43
99,75,52809,8704,52
100,74,26723,16179,38
107,81,8757,2618,177
122,117,197700,29374,54
123,117,236629,24161,62
