x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,41,145484,21476,12
0,43,387500,41676,11
0,45,143156,62264,9
0,48,406451,76192,11
0,50,142472,13627,17
0,62,176018,8807,26
0,63,243111,15489,21
0,64,89948,11438,17
0,65,101148,13875,22
0,67,243197,15915,22
0,68,545353,22704,15
0,74,178178,7550,23
0,79,73872,6671,55
0,81,15451,2807,35
0,85,5610,13516,202
0,88,20807,2280,18
0,93,184186,15432,23
0,96,563606,22376,15
0,108,17204,1382,24
0,115,126565,13442,23
0,119,377129,11561,16
0,121,495162,24132,16
0,122,318266,17893,21
0,125,108941,16759,14
0,126,260961,10788,20
1,0,276026,20110,18
1,35,41470,10805,13
1,41,368974,25050,12
1,42,484617,191176,11
1,43,211913,146084,9
1,45,129842,89656,13
1,46,268689,21743,15
1,47,171530,20301,16
1,48,249577,63937,19
1,52,361179,276543,7
1,62,20590,9583,35
1,63,30601,25081,22
1,65,205933,12769,19
1,67,402865,25042,22
1,69,296139,13574,22
1,73,188657,6949,22
1,74,338490,13113,18
1,76,288409,12604,22
1,77,413904,19189,24
1,80,383030,17372,21
1,81,236598,19895,20
1,83,177346,20893,22
1,85,219187,14252,16
1,94,191283,9855,20
1,96,251146,15010,21
1,106,212142,9370,19
1,109,185908,11066,17
1,116,20032,144766,33
1,121,59479,7832,31
1,125,193702,15875,16
2,1,123289,11141,14
2,42,180856,13346,14
2,43,215577,34317,13
2,46,97396,12417,17
2,47,157326,112416,13
2,50,410881,253452,9
2,68,364193,18397,16
2,69,164970,10425,19
2,75,7515,7245,31
2,76,286481,14281,22
2,79,272195,15805,19
2,80,262585,11429,23
2,82,211709,17313,21
2,86,243175,11375,21
2,93,143435,10675,16
2,94,151023,10469,22
2,102,304448,15357,24
2,108,224951,11761,29
2,110,271877,21072,13
2,116,15492,10659,20
2,117,528205,22055,24
2,120,43617,12912,19
2,121,232745,16221,22
2,122,188455,10626,20
2,123,595627,31780,15
2,125,134018,21638,20
2,126,233702,17899,18
3,1,179170,269258,32
3,2,48906,6749,19
3,41,440199,30582,14
3,42,56318,43016,14
3,45,214519,138131,12
3,48,165882,69711,11
3,50,98013,74495,10
3,67,29924,4712,24
3,71,128142,21252,54
3,74,287603,18009,26
3,75,317238,24280,24
3,80,90093,7299,23
3,81,208963,17118,21
3,82,81324,15422,34
3,83,29284,10288,27
3,85,42998,8653,40
3,86,245521,12738,24
3,91,429217,22739,20
3,92,392421,20658,23
3,93,334877,12829,20
3,94,283457,41493,19
3,96,115463,9260,24
3,97,162144,10958,18
3,105,84001,12228,15
3,108,206364,12198,17
3,109,314179,16274,15
3,119,69386,26364,24
3,120,374080,17079,24
3,122,372298,15266,23
3,123,64980,14070,22
4,1,308090,394315,7
4,8,133548,18882,17
4,34,18125,2152,44
4,41,21261,11669,23
4,47,5800,842,13
4,48,46194,11863,16
4,64,158427,85678,9
4,68,15729,4088,25
4,69,296471,13464,21
4,76,62859,12804,17
4,81,464748,20772,20
4,82,309444,17382,24
4,85,305941,19571,29
4,86,251700,11408,20
4,92,316925,12754,15
4,93,235559,12439,19
4,96,330425,19341,20
4,103,519270,20428,16
4,104,144355,9389,18
4,108,106092,10633,23
4,110,141737,11007,16
4,119,330226,11471,16
4,121,328176,16504,23
4,122,177590,19952,17
5,0,230336,286032,9
5,7,394841,29333,10
5,34,175923,12890,22
5,35,246070,13733,22
5,36,51095,23765,23
5,37,209163,23810,23
5,39,570500,23122,21
5,40,201911,13961,30
5,41,276296,69519,19
5,42,468254,16470,20
5,43,112761,11194,15
5,62,303135,346441,8
5,70,121285,21962,18
5,73,75090,11327,16
5,74,32436,11563,14
5,76,314658,15782,18
5,80,362196,11128,26
5,81,118978,30087,17
5,83,202158,11590,24
5,85,195403,7610,16
5,92,255994,12792,22
5,94,231213,16528,19
5,96,190582,9573,24
5,98,11540,4591,43
5,99,11439,1133,48
5,103,454071,22860,15
5,109,375048,11962,15
5,110,323831,10791,17
5,117,99111,11421,26
5,120,438234,22161,14
5,121,165217,13271,19
5,123,221687,10906,21
5,125,212858,10916,23
6,8,227202,105019,10
6,9,245693,1818,6
6,24,74387,4797,51
6,33,248854,28294,28
6,35,478344,22341,21
6,36,172770,15101,23
6,39,279221,19854,18
6,40,186260,10590,19
6,42,354182,18033,19
6,43,154252,12990,28
6,51,349724,16458,19
6,60,167938,219742,24
6,62,236566,260842,11
6,68,186391,11569,19
6,69,73554,8937,24
6,73,98508,11181,28
6,80,80527,11391,19
