x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,0,97842,113790,13,5,2
0,1,34834,15139,30,2,1
0,39,44616,69451,10,2,1
0,40,153834,397387,53,10,9
0,41,114598.5,203027,30,2,2
1,9,80451,54485,36,1,1
1,31,30228,16917,32,1,1
1,39,76782.5,98996,57,4,2
1,40,154169.6,671567,67,9,5
1,72,93625,94828,10,2,1
2,39,69179.66666666667,469917,56,3,3
2,40,341073,515554,21,5,3
2,65,14163,7463,10,2,1
3,39,164028,211495,10,1,1
3,71,45979,15192,48,1,1
4,22,22077,10078,42,3,1
4,39,155226.5,707138,38,7,5
6,77,78722,37898,36,2,1
8,58,46375,39413,13,1,1
9,58,55518,65515,18,1,1
9,59,135774.11111111112,569455,255,24,15
9,60,12556,23548,87,1,1
10,58,250906.42857142858,269461,216,13,11
10,59,72088.6875,640318,723,87,45
10,60,118447.5,333718,320,21,10
10,61,196863.66666666666,459064,66,16,6
10,63,16260.333333333334,86625,85,6,3
10,64,54824,65914,22,3,1
11,57,123220,172240,16,1,1
11,58,61389,56214,16,4,1
11,59,106682.71428571429,244311,220,39,8
11,60,170574.875,289609,276,30,13
12,58,69770.71428571429,259934,235,37,9
12,59,68833,58901,54,2,2
12,64,108760,163934,17,1,1
13,51,111898,517,43,1,1
13,52,34313,4094,36,2,1
13,59,8670,19202,29,1,1
13,64,170314,163802,9,1,1
14,50,99133.6,799116,193,29,13
14,51,186391.5,787644,102,7,4
15,50,89157,33361,56,2,2
15,51,136016,35539,123,7,4
17,42,21950,17819,30,3,2
18,31,54912,61616,47,1,1
18,32,57704,60408,22,3,1
19,22,63293,76003,21,2,1
19,31,55538,59691,32,1,1
20,25,39649,13749,43,2,1
21,23,31746,4830,49,1,1
22,69,20849,12799,17,1,1
23,20,121262,141880,17,1,1
33,44,207710,264629,16,1,1
33,45,46248,80268,21,1,1
33,50,26105,36687,45,1,1
36,0,20666,11126,56,1,1
41,47,147660,213477,8,1,1
44,6,6371.5,17973,83,3,2
49,18,144103,323975,21,2,2
50,43,5170.5,19199,77,5,2
52,44,90010,74418,9,3,1
57,45,26022,12919,39,1,1
57,46,36698,5944,33,1,1
57,47,50533,47610,10,4,1
58,45,73924.1,614980,206,47,16
58,46,44962,222163,111,10,6
58,52,30454,15010,32,22,1
58,122,62402.75,225215,129,14,4
59,17,24143,12448,31,1,1
59,21,10324,9555,12,1,1
59,45,48324.5,108622,28,6,4
59,90,76537,51573,16,3,2
59,105,39873,95054,20,2,2
59,123,114783,18841,35,4,2
59,124,276029.5,537198,47,2,2
59,125,269275.75,925061,112,10,4
59,126,184116.7142857143,959389,179,43,8
59,127,127360.66666666667,399452,203,23,10
60,110,92710.33333333333,276353,105,31,3
60,111,41572.22222222222,301286,263,35,20
60,112,54689.333333333336,58347,102,3,3
60,125,148990,93838,42,2,1
60,126,81148,88910,16,10,3
60,127,370621,1688472,111,60,8
61,110,274507,218498,34,1,1
61,111,59195,24843,29,8,4
61,112,82484,83127,40,1,1
62,64,71189,13392,17,1,1
63,39,55962,36681,37,1,1
63,107,87902,42300,37,3,1
68,51,38621,41569,34,1,1
70,19,19089,3147,39,1,1
70,31,3919,3823,8,2,2
71,31,114118.85714285714,555688,112,14,10
72,33,37213,76913,19,2,2
73,7,13927,1442,131,3,3
73,8,12002,1693,59,2,1
73,30,54729,31079,34,1,1
79,27,196,5879,36,1,1
80,24,177217,179286,9,2,2
80,25,240498,369066,25,12,9
80,26,434438,295706,4,3,2
80,28,178,21781,39,1,1
81,23,22778,37371,117,2,2
81,24,94517.66666666667,219974,87,8,7
81,25,89230,94695,108,31,3
82,37,126981,140167,9,1,1
83,27,16948,12667,35,1,1
84,5,32739,7788,38,15,2
84,39,82457,34298,9,1,1
85,32,133737,90267,18,1,1
86,29,256786,267246,5,1,1
86,31,282143.5,666131,7,8,2
87,10,26870,2711,37,3,1
87,21,11413,645,46,1,1
88,19,67158,107502,74,7,2
88,24,180962,163718,3,4,3
89,7,24393,45345,33,1,1
89,8,73976,10278,23,1,1
90,7,53805.375,194633,347,35,12
90,10,115944,117401,15,1,1
91,6,41736.5,13258,71,5,2
91,7,29535,13234,77,6,2
91,9,42185,9409,34,3,1
91,10,224861,296807,16,1,1
92,7,8571,742,98,1,1
92,8,61308,20383,33,1,1
92,9,46662,55336,16,1,1
93,4,46603,13353,45,1,1
93,5,91124,18501,31,1,1
93,7,19190,44837,34,2,1
94,7,13288,22188,52,4,1
97,4,24373,31970,36,1,1
97,5,60004,64197,47,2,1
98,47,28863,44733,37,1,1
101,2,28820,6214,44,1,1
104,1,18148,3527,40,2,1
105,29,17187,8820,38,1,1
107,2,24037,62808,82,2,2
108,1,12819,46233,102,2,2
108,2,11009,18655,52,5,1
114,26,21076,26989,48,1,1
118,21,49776,82748,16,1,1
118,22,152343,342266,55,23,2
119,21,306381,411048,19,1,1
119,22,112492.75,203616,79,18,7
119,23,24627,10574,21,7,1
122,19,51939.5,76713,111,3,3
124,18,10611,9624,38,1,1
125,46,21857,26847,19,1,1
