x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
13,5,727,120,159,1,1
13,8,383673.5,615140,68,5,3
14,8,64990,69023,17,5,1
14,9,169294.2857142857,1224835,126,69,13
15,9,59664,112310,59,4,3
16,7,38599.5,51765,100,9,2
23,16,38550,117548,93,6,4
23,17,186098.38461538462,2541489,354,43,24
30,20,26079,4235,47,3,1
31,20,38379,29733,46,1,1
32,4,50291.5,46665,103,5,2
51,13,101411.77777777778,959316,83,104,14
51,14,57350,29545,6,1,1
59,6,314728,347684,4,1,1
68,2,48761,99135,5,2,1
68,3,99413.57142857143,1592840,67,53,22
68,4,118856,399259,14,12,5
69,3,90160.33333333333,247463,44,11,7
69,4,132317.25,1272505,44,39,18
78,1,15146,6427,61,1,1
