x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,123,343947,102385,23,1,1
0,126,41018,3400,23,9,1
0,127,59650.333333333336,40889,75,10,3
1,126,63648.5,20027,43,3,3
2,124,47831,116416,84,23,8
2,125,14876.5,4818,74,2,2
3,125,629915,303862,7,3,1
4,106,188339,17082,79,1,1
5,125,22123,2133,36,1,1
5,126,17655,14433,101,2,2
5,127,92972.83333333333,380391,194,56,27
6,124,32009.5,50527,165,11,6
6,126,14076.5,4387,205,37,5
6,127,54799.8,110283,214,27,9
7,125,39191,57823,189,13,5
7,126,3070,218,47,1,1
8,127,31015,6620,27,1,1
14,117,111049,21574,66,1,1
