x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
18,125,18775,24932,20
26,116,262669,338132,24
27,116,198472,348893,23
28,116,249712,172097,24
52,122,8788,654,42
54,121,6659,614,85
55,124,20509,5593,79
57,121,128107,232471,22
57,121,31178,25989,22
57,122,172689,208695,20
58,121,187875,231356,21
58,121,3819,363,46
58,122,314556,336982,20
59,127,202491,257378,24
61,112,32816,36514,31
62,100,20894,35373,78
62,111,192032,202756,20
62,118,93200,93517,18
63,110,32570,29882,18
63,111,51959,60449,24
63,117,84514,109672,21
64,110,143404,234801,22
64,111,117157,154808,21
64,111,215564,172234,20
64,117,25057,30062,19
87,117,31438,36535,38
88,117,24648,25561,28
93,118,19884,24633,19
93,119,94308,93978,2
94,118,55213,56800,9
94,119,22462,19588,11
95,118,42500,53958,9
95,119,82820,92284,3
96,117,74015,62239,11
96,118,61655,65272,10
96,118,51832,55532,18
96,119,58441,66532,18
97,117,94103,90937,21
97,118,51918,58759,2
97,118,43619,45108,17
97,120,30350,29930,21
98,117,63171,66589,19
98,118,36865,42694,20
98,118,37386,44678,21
98,119,60792,62652,2
99,115,91030,92928,3
99,117,90564,74488,19
99,118,54806,36419,19
99,118,119639,135572,21
100,114,59836,77371,14
100,115,27598,43978,14
100,116,63684,64014,15
100,117,146457,138414,20
101,114,44338,50741,17
101,115,44695,50772,20
101,116,134060,259505,22
101,116,34164,42177,21
101,120,95115,93481,19
102,114,71422,68357,11
102,115,94343,87322,22
102,116,119436,108680,72
102,116,64953,68422,21
102,117,23707,24667,20
102,120,93171,93513,19
103,115,72117,72127,19
103,116,43626,48029,20
103,116,44088,43238,20
103,118,5354,696,49
104,115,45302,42403,19
104,116,31367,46504,19
104,116,24743,37114,20
105,116,19224,26287,50
105,116,29648,35957,19
121,127,70142,58408,21
121,127,92488,100315,19
126,84,11217,4117,22
126,85,14762,26486,20
