x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,40,195733,176268,13,2,1
0,69,5510,667,27,3,1
0,70,303283,199163,15,1,1
0,77,7969,1004,46,1,1
0,106,57870,18669,21,1,1
1,38,148314,140146,26,8,5
1,77,8963,1106,49,11,1
2,41,15551,39705,155,2,1
3,40,9565,678,23,2,2
4,78,9579,1326,44,2,1
4,83,149013,105681,28,19,1
6,68,378218,201178,29,3,3
6,76,94043,48635,14,1,1
6,81,140704,97098,26,6,2
7,103,33289,24025,15,1,1
7,105,355039,339249,17,1,1
8,51,7349,768,23,1,1
8,69,214038,200934,18,6,2
8,72,124118,82194,30,5,1
8,73,128859,76683,19,5,2
8,77,249111,33421,14,2,1
8,82,92097,97506,16,4,1
9,69,284649,227543,19,3,3
9,74,250397,266342,20,18,7
9,76,347045,305406,17,3,3
9,79,202668,118474,61,4,3
10,65,90219,93431,33,1,1
10,67,211144,96791,23,4,2
10,73,205369,159626,18,6,3
10,74,267497,211112,16,2,2
10,76,730,153,27,1,1
11,73,331401,415748,15,1,1
11,125,8334,636,53,1,1
12,64,18906,15421,22,9,3
12,74,284369,327396,17,4,3
12,79,8083,25621,34,1,1
12,100,360069,446056,15,1,1
12,109,1829,349,98,1,1
13,58,184985,169307,15,6,2
13,60,29259,7863,21,2,2
13,69,26929,28838,15,1,1
13,76,663416,517395,15,2,1
14,59,278110,273177,22,11,2
14,69,481971,274216,19,1,1
14,70,390726,389315,14,1,1
14,75,21849,8475,17,13,2
15,56,395278,386866,14,1,1
15,57,376214,311480,14,6,1
15,118,9092,629,20,3,1
16,58,12620,812,67,2,1
16,64,287469,211951,16,1,1
16,66,10012,696,57,2,2
16,71,202990,279263,18,1,1
16,95,8975,2048,21,3,1
16,120,3309,675,28,3,1
17,57,237027,207160,30,11,2
17,63,249412,130212,22,21,3
17,67,2906,665,29,1,1
17,71,928,537,153,1,1
17,78,1989,663,101,1,1
18,56,14175,748,23,1,1
18,101,1257,303,64,8,4
18,109,22937,2659,22,1,1
19,42,1325,386,32,1,1
19,94,299177,178193,17,1,1
19,106,324614,265460,23,2,1
19,108,58393,74495,18,3,1
20,63,359593,262482,14,3,1
20,83,707654,561992,16,1,1
20,101,5593,286,34,1,1
20,102,5789,235,26,1,1
21,41,330377,328722,15,34,1
21,62,42051,11663,25,3,1
21,84,711679,500165,15,177,1
22,101,80760,66246,25,46,28
23,27,91931,65689,35,4,4
23,83,264231,256322,16,5,2
23,84,185491,195350,26,2,2
23,90,174409,30036,18,1,1
23,99,44474,45068,36,5,5
23,101,79319,45361,32,28,16
23,103,326929,342693,18,1,1
23,105,421258,334742,28,1,1
24,88,245457,189483,19,10,2
24,94,174357,103151,15,1,1
24,97,6096,436,35,2,1
24,98,432294,234219,18,13,5
24,102,69816,51719,31,15,11
25,29,320241,220519,37,6,3
25,30,275862,102849,17,2,1
25,89,213409,150199,16,1,1
25,99,109363,72882,22,18,4
25,100,110455,98482,45,16,14
25,102,138223,128370,20,25,19
26,28,270058,239292,14,5,1
26,98,225334,192197,21,3,2
26,99,16240,10646,34,1,1
26,100,64993,58001,18,7,4
26,102,125494,88944,24,23,10
26,103,99768,32662,35,4,3
26,109,92755,71415,17,1,1
27,100,28242,34881,9,2,1
27,101,591621,620028,19,1,1
28,103,349265,329075,17,1,1
28,105,278773,213139,16,7,1
29,2,18762,739,23,1,1
29,29,188216,3526,32,1,1
29,101,49822,30070,26,1,1
29,106,481976,322242,18,1,1
30,100,102391,60423,58,20,4
30,101,229787,213747,19,8,1
30,102,9,11673,23,1,1
30,113,429757,410836,23,1,1
30,114,59869,56897,19,22,1
30,124,9040,11096,15,1,1
31,88,2063,610,34,1,1
31,101,200439,195853,14,2,1
32,96,6426,567,29,2,1
32,107,11626,818,63,1,1
32,115,114867,222751,16,1,1
32,126,81917,1907,16,1,1
33,93,2997,710,23,1,1
33,119,130879,167346,28,4,1
33,126,431575,327683,15,1,1
40,86,16959,155,97,1,1
40,120,53140,21038,37,1,1
41,85,11000,1897,47,5,2
41,87,18952,8703,49,1,1
42,87,20396,8697,51,1,1
42,121,547410,283080,14,1,1
43,102,5011,864,25,2,1
43,116,673376,406772,14,140,1
44,35,5001,4097,23,1,1
44,89,20577,9391,41,1,1
44,90,14423,8633,49,1,1
44,123,295688,301669,16,1,1
44,127,388110,333361,9,1,1
45,109,7285,512,42,1,1
45,117,242132,122095,28,5,1
45,126,8938,787,22,1,1
46,119,139105,95680,15,2,2
46,127,24824,10504,40,2,1
49,99,25103,36910,13,1,1
51,103,107704,123122,26,6,2
51,105,59889,64807,28,5,1
51,106,360696,586227,28,1,1
52,112,128755,131743,21,6,2
53,127,359195,283562,15,2,2
55,123,393895,357947,16,2,1
55,125,673877,720996,19,1,1
55,126,121379,119046,15,7,1
56,85,362292,373265,14,7,1
56,124,279306,226151,21,2,2
56,127,627025,608296,20,9,2
57,112,366529,243339,14,1,1
57,123,185239,264248,13,1,1
58,113,6529,818,47,2,1
58,117,158505,142217,30,57,4
58,122,157635,186777,15,1,1
58,127,1513,170,44,1,1
59,63,284635,332173,15,1,1
59,114,3281,691,38,1,1
60,105,506779,495013,20,4,1
60,114,195820,232169,13,1,1
61,63,289790,399198,15,1,1
61,105,14988,6068,15,1,1
62,117,47438,43710,14,1,1
62,124,298404,157878,27,1,1
63,88,389806,443864,14,2,2
63,106,223557,140002,15,1,1
63,117,185899,171312,16,3,2
65,95,246208,222692,17,8,1
65,116,10812,845,24,1,1
65,121,45795,615,28,1,1
65,127,178121,157850,21,2,2
66,91,1051,6216,56,1,1
66,92,336878,274561,16,1,1
66,99,1120,707,14,1,1
67,35,31504,3225,24,1,1
67,36,31037,3273,24,1,1
67,87,43404,71725,17,2,2
67,91,702040,559270,28,32,2
67,100,37162,43058,26,1,1
67,127,6917,708,21,3,1
68,84,258626,200067,27,6,4
68,86,243026,240776,17,17,7
68,95,344692,273898,17,1,1
69,83,145279,168883,23,2,1
69,84,113167,96165,24,16,6
69,86,68898,87824,29,5,3
69,87,78410,75365,21,1,1
69,90,9844,782,47,1,1
69,91,383439,181936,30,1,1
70,82,276765,361873,19,4,4
70,84,19572,20552,17,3,1
70,93,446392,97611,14,2,2
70,115,414835,321576,14,1,1
70,124,38159,26262,19,1,1
71,80,21698,43133,29,1,1
71,87,109700,47901,22,3,1
71,88,352285,234367,24,1,1
71,89,355438,418311,15,4,1
71,116,426259,169699,27,8,2
72,83,172070,148029,25,15,6
72,90,175725,73884,15,1,1
73,81,6380,594,48,1,1
73,84,23072,1804,641,1,1
73,85,71310,8774,42,1,1
74,71,741421,524482,14,1,1
74,123,159424,165205,30,1,1
75,40,15850,2850,39,1,1
75,94,15177,1296,19,1,1
77,63,7713,846,48,2,1
78,63,334907,464028,15,1,1
79,112,166751,145803,16,28,1
79,124,44974,15886,17,2,1
79,125,83913,50436,24,8,2
80,92,118464,115481,14,13,1
80,118,213010,120803,16,3,1
81,45,196635,171729,16,2,2
81,93,369369,256287,16,2,1
81,125,591867,444762,28,1,1
83,47,9798,10681,39,1,1
83,59,199382,140532,17,5,1
84,49,51438,3405,643,1,1
85,49,6079,667,26,10,1
86,127,326315,156832,27,5,2
87,101,44932,52101,14,2,1
88,47,266074,201724,29,1,1
89,89,392426,366838,16,13,2
89,91,137808,148858,19,1,1
91,113,56957,19218,70,2,1
91,126,19382,20728,63,1,1
93,121,83531,71505,28,4,1
94,94,339159,198092,14,1,1
94,121,278264,283424,16,3,2
95,119,19315,11332,19,4,1
96,85,589244,336774,30,2,1
96,121,332828,357755,15,1,1
96,123,309518,21009,26,1,1
97,119,681755,650024,26,1,1
97,120,641268,470439,28,35,1
98,5,612625,544234,14,4,3
98,121,215511,214257,12,8,2
99,2,58150,55685,24,5,2
99,3,35177,23615,29,9,2
99,84,128962,185771,15,11,2
99,124,311133,212616,26,5,2
100,2,532279,278292,15,3,1
100,7,11987,335,70,1,1
100,91,84142,67685,15,1,1
100,114,87200,76538,14,1,1
101,6,32880,45475,37,1,1
101,7,13095,583,59,1,1
102,2,3240,539,24,1,1
102,3,7674,608,25,1,1
102,8,378036,293793,15,23,1
102,97,3818,740,38,1,1
103,5,514434,428244,31,9,1
104,1,659,110,81,2,1
104,109,293998,258167,14,1,1
105,71,337149,285069,18,2,2
105,91,8769,847,52,1,1
106,99,264370,218181,15,9,3
107,0,7168,9101,56,1,1
107,13,5782,824,40,2,2
108,72,302465,358419,16,4,1
109,17,177075,150045,38,5,4
109,73,181635,181393,15,2,1
109,101,29864,30762,31,1,1
110,92,43631,20313,25,4,2
111,26,218233,110713,16,1,1
111,29,354110,270500,24,2,2
111,92,3938,2679,18,1,1
112,75,68115,16943,16,3,1
112,79,42703,69196,16,1,1
112,80,229859,210525,18,1,1
112,99,12591,396,46,1,1
113,109,354000,392414,17,1,1
