x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,13,189579,28660,53,27,6
0,14,74321,18433,25,3,1
1,16,11438,5603,30,2,2
1,30,145033,11179,47,5,1
2,14,146781,28188,30,1,1
3,16,9523,9599,30,5,3
3,17,38384,7963,29,4,2
4,15,23292,13255,30,20,8
4,16,8691,8595,47,9,9
4,17,55716,15887,25,5,4
4,17,11401,8253,36,6,4
8,36,20804,7325,26,1,1
8,38,69561,18441,39,1,1
9,37,170900,6969,41,3,1
10,35,156,886,33,3,1
10,36,24219,5095,26,9,3
10,37,93478,13398,19,15,2
11,36,44116,11547,27,10,4
11,37,31800,6948,35,22,5
12,37,29288,6006,30,16,7
12,38,27308,4954,88,6,3
12,40,8198,508,22,9,1
12,43,3908,729,35,1,1
12,44,2865,231,59,2,1
13,37,46046,13271,31,4,3
13,38,43154,7255,33,1,1
13,38,32129,7164,30,6,3
13,41,255496,15969,47,1,1
13,43,3316,569,45,3,1
14,9,1918,835,1340,1,1
14,36,70178,18666,28,1,1
14,37,74545,18472,33,1,1
15,68,44971,10180,43,12,2
17,40,20207,22449,43,1,1
25,23,15085,4132,30,1,1
26,45,5925,2533,52,4,1
28,41,77269,14025,44,4,1
28,42,43544,10082,35,1,1
28,47,3310,144,169,2,1
28,50,40254,7853,701,3,3
29,29,58750,10064,67,1,1
29,46,3684,587,45,2,1
29,50,127135,35689,23,19,1
31,43,64453,6921,59,4,2
31,48,146283,39443,25,20,4
32,45,193127,48975,29,14,1
33,43,45168,12181,29,1,1
33,46,64794,80052,39,5,1
33,49,7452,649,26,2,2
34,43,25667,12510,30,5,1
34,44,10659,6840,41,6,3
34,44,36397,10042,63,20,6
34,48,114587,30632,25,9,1
35,43,41060,9781,177,10,5
35,44,30348,9116,33,4,2
35,45,9234,753,30,3,2
35,46,26346,3636,29,2,2
36,44,27107,5324,40,15,8
36,44,32742,8823,14,1,1
36,45,20256,2936,27,6,3
37,50,30925,7310,31,2,1
43,55,1476,344,49,1,1
43,96,5326,1299,112,1,1
55,62,1574,364,48,1,1
60,83,13387,3005,630,1,1
62,64,31706,14520,61,4,1
65,81,2615,150,126,3,3
68,66,9390,1851,54,3,2
71,70,2522,253,49,1,1
71,71,13836,661,43,1,1
72,70,15463,3564,30,1,1
73,75,3209,490,48,2,1
73,76,3570,193,157,1,1
74,71,12288,4696,37,2,2
75,70,74485,19119,22,1,1
75,71,55334,13763,37,19,5
76,70,19708,4537,36,6,1
77,71,16401,460,53,1,1
78,71,8122,1973,47,2,2
79,74,7986,5672,65,1,1
108,92,22505,6619,54,40,3
112,97,74758,18437,30,1,1
113,80,45021,12961,72,1,1
113,99,148435,10123,20,1,1
118,103,145180,100961,33,1,1
118,104,149566,28087,25,1,1
119,103,22812,990,29,1,1
119,104,15129,2767,57,11,4
120,104,61484,17605,26,9,3
120,105,34313,16893,33,3,2
120,112,5692,188,122,7,2
121,105,41153,7902,32,2,2
121,106,49194,7954,21,1,1
121,121,57226,8261,336,4,1
124,116,27078,16524,29,3,1
126,113,150085,28152,26,1,1
127,112,92384,28796,26,7,1
