x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
74,105,226452,226586,35,3,1
74,107,71628,94003,7,2,1
74,109,45613,66011,8,8,2
74,115,26661,43947,37,1,1
75,106,111806,110965,21,5,2
75,106,183781,184976,31,25,1
75,107,16649,22234,33,1,1
75,108,8276,585,61,8,2
75,109,46969,73155,32,5,3
75,110,77600,93458,40,1,1
75,115,14799,40734,7,1,1
76,107,11817,19741,36,10,1
76,108,11824,17668,34,2,1
76,109,6381,68383,23,2,2
76,110,42471,48894,11,17,2
76,111,47585,69160,29,11,3
76,111,34029,65868,8,8,5
77,107,6709,652,74,1,1
77,108,41424,63632,17,7,2
77,108,11373,17569,40,25,1
77,109,27146,43601,9,3,2
77,110,38704,51976,10,21,1
77,122,6342,7620,100,10,1
78,119,34719,9852,37,1,1
79,111,22965,17337,39,1,1
79,113,5587,24647,33,1,1
79,115,83124,85044,35,2,2
79,116,16583,17705,31,1,1
80,111,6462,10223,41,1,1
80,113,92777,92473,7,1,1
80,114,33488,46753,16,6,3
81,106,32480,64253,9,42,1
81,108,92046,84134,10,2,1
81,109,70333,95504,7,1,1
81,109,420,18404,48,1,1
81,111,36444,54305,34,13,5
82,105,49410,60586,7,14,2
82,107,10917,23364,24,3,3
82,108,22043,30225,10,3,2
82,109,24311,28554,18,8,3
82,110,35263,54059,20,16,4
82,114,166,37795,41,3,1
83,102,61021,92219,7,2,1
83,109,56478,49211,40,1,1
83,110,51307,41773,18,15,4
83,111,64033,79621,31,57,20
83,111,40858,43749,21,8,4
83,112,60861,79622,9,36,2
84,105,33666,46251,9,2,1
84,106,51756,53740,23,8,2
84,107,63818,69541,16,6,4
84,107,99658,126567,13,6,4
84,110,34503,29934,31,4,2
84,112,53725,70425,23,3,2
84,112,21971,30885,31,1,1
85,104,88521,95733,8,1,1
85,108,12857,15367,24,2,2
85,109,80018,88680,33,2,2
85,111,217504,201612,29,1,1
85,112,28056,36341,39,2,1
86,108,18678,45583,23,2,2
86,110,77451,96434,8,1,1
86,110,34900,41998,9,3,1
86,112,19064,4169,41,1,1
87,84,6536,25396,10,2,2
87,101,6589,26601,9,1,1
87,104,69773,93757,7,1,1
87,105,54122,90472,11,2,2
87,108,39615,69402,19,2,2
87,109,17320,59634,39,1,1
87,110,22839,2885,34,1,1
88,89,4408,8984,24,3,2
88,100,11864,24668,9,4,2
88,101,28275,33817,9,2,2
88,102,51721,50289,8,4,2
88,107,23171,23912,42,1,1
88,108,35200,37703,7,1,1
88,108,62019,76179,10,2,1
88,110,25222,58913,7,2,2
88,111,25802,43721,7,1,1
89,104,17545,27427,10,6,1
89,107,64362,85154,8,27,1
89,111,33532,40802,12,24,3
90,105,31714,37579,7,4,1
90,107,26576,43270,9,1,1
90,109,21202,35799,9,1,1
91,106,60702,82594,7,1,1
92,95,12474,18425,8,5,3
117,127,73252,95924,8,1,1
120,127,22127,31810,7,1,1
