x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,39,9240,8981,13
1,120,42950,13344,45
1,122,15708,8509,50
2,2,50713,28199,12
4,3,33940,28314,10
4,119,27081,7588,56
4,120,20737,5575,54
5,17,22647,22367,18
9,93,5944,1199,34
11,43,56308,83556,12
21,38,39406,9748,32
21,39,29918,32288,20
22,39,41984,43293,16
22,41,25141,12072,20
22,52,22366,26154,15
23,37,10900,12251,76
23,38,86304,76164,14
23,42,57192,10422,12
24,41,29532,16156,15
27,14,9437,1270,33
33,42,63712,37055,23
37,112,51081,25872,24
37,113,103553,24807,24
57,13,14404,4581,43
70,74,8033,914,68
71,45,5134,1853,36
80,19,15519,1277,30
82,5,3252,2139,41
84,12,6518,393,46
85,9,5444,2142,39
100,94,138109,35731,29
101,3,75500,79798,17
107,3,28724,35719,20
108,2,22661,38208,21
109,3,18218,23487,21
110,3,10071,21955,21
121,39,113058,93750,19
