x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
8,80,25333,2853,14
11,68,10505,4874,65
14,88,2271,822,38
14,89,27020,2590,12
14,91,103138,11280,35
15,86,18535,3636,55
15,91,9890,818,14
27,32,45216,963,611
28,105,5441,722,21
35,110,5349,1006,27
41,119,35133,7058,67
44,122,22535,2041,26
44,124,13335,5185,49
45,123,3714,1012,80
49,123,5196,1007,27
50,125,52162,9620,54
59,125,18748,10758,40
61,32,17671,2648,635
61,125,18822,12885,73
85,51,28313,9470,56
88,124,114782,773,59
89,124,35115,3771,71
97,53,7332,1432,60
102,119,47185,6721,69
115,45,28840,14306,84
122,27,196753,20771,46
