x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
102,91,61220,50318,4
104,83,9260,3313,6
104,91,155351,183390,2
104,93,202496,234680,2
105,91,23877,32106,3
107,91,96206,99369,2
108,91,4365,2715,25
110,25,15383,15382,23
110,27,12759,10970,32
111,91,3353,3560,31
112,12,23943,5040,25
112,19,17317,15871,51
112,20,3442,126,23
112,22,9966,7102,23
112,24,7047,4384,53
113,22,13782,9047,69
114,12,20033,12152,24
114,14,26948,15815,34
114,15,13443,9428,104
114,17,23395,17792,36
114,19,26155,19313,42
115,12,10985,9475,29
115,15,10123,5979,52
115,19,10952,8369,41
115,20,15863,14056,60
115,22,14476,8814,35
115,24,16074,6640,38
115,105,1485,585,37
116,19,12871,9364,39
116,20,20341,9210,53
116,22,19020,6237,49
116,24,17423,10153,37
116,25,23970,12372,34
116,29,105182,83946,4
116,30,308758,210288,3
117,14,19422,10187,34
117,15,16696,10046,33
117,17,16658,1309,22
117,29,291233,197438,3
117,30,232996,138674,3
117,32,264621,136096,4
117,34,289093,164249,2
117,35,587457,287855,2
118,15,42786,17213,24
118,17,19214,17558,18
118,19,16901,11905,35
118,20,3097,3547,33
118,27,26444,14715,5
118,37,305537,202367,2
119,29,443862,227827,2
119,30,176520,118057,4
119,32,303879,205654,2
119,34,174935,120921,4
119,35,495797,166822,2
120,30,199375,145623,3
120,32,215736,162853,4
120,34,158264,83235,87
120,35,221807,179746,3
120,37,200412,135841,9
121,37,225257,138390,3
121,39,28780,27334,5
122,29,428484,210828,5
122,30,219025,121537,5
122,32,237527,219330,2
122,34,236377,155690,3
122,35,186663,113817,4
123,29,377601,188638,2
123,30,175212,114430,3
123,32,224198,143982,2
123,34,223841,173779,4
123,35,203157,137713,5
123,37,252238,146261,9
123,39,214094,165425,11
123,40,282164,176844,2
124,35,263233,152716,7
124,37,212598,132140,3
124,39,239829,155741,4
124,40,307012,190672,2
124,100,355,1240,31
125,29,386000,212565,2
125,30,216698,162045,12
125,32,286818,208053,3
125,34,252957,198426,3
125,78,11120,6981,5
125,113,12289,17577,2
126,32,352019,132226,5
126,34,196977,162445,3
126,35,247372,149807,2
126,37,204979,135161,7
126,121,22043,24345,5
127,35,132028,92609,4
127,37,224046,141690,3
127,39,198926,161341,4
127,40,222681,126691,2
