x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
8,14,88709,119621,5,1,1
9,14,35249,22994,5,1,1
10,14,99752,136796,6,1,1
11,15,107177,119407,6,1,1
12,103,3907,3348,9,2,1
17,116,3193,987,17,1,1
19,21,78767,83591,6,7,1
19,26,27935,28766,73,13,1
20,21,70448,82724,42,6,3
22,106,8406,1186,17,1,1
42,10,4201,580,19,40,1
43,9,7189,714,16,2,1
47,63,206808,159828,6,1,1
54,124,41496,28308,8,5,1
54,125,4939,778,44,1,1
56,121,38475,63487,14,2,1
56,122,105002,110515,5,1,1
57,50,102225,110806,7,1,1
57,119,64460,67535,8,3,2
57,120,89969,109120,6,4,1
57,122,43745,31254,8,2,2
57,123,41206,62293,5,7,4
58,120,77312,87693,8,2,2
58,122,41716,13901,4,1,1
59,120,46922,136958,6,1,1
59,124,38245,50076,9,1,1
60,121,90146,102443,10,9,1
64,92,27761,40859,7,1,1
67,64,119357,140715,7,2,2
68,60,6429,405,59,1,1
68,63,122028,141115,8,1,1
68,65,87434,100215,8,22,3
68,73,85021,93515,6,1,1
68,74,90,81,6,1,1
69,63,70482,91076,11,10,4
69,73,55068,72073,6,7,4
69,74,4968,486,55,2,1
69,75,48286,53690,5,8,3
70,62,2952,370,40,1,1
70,63,71056,77164,22,5,3
70,64,71678,81573,7,3,2
70,65,117295,142627,7,1,1
70,73,86885,117480,9,5,2
70,74,88999,91199,6,2,1
70,76,101206,114110,7,2,1
71,63,123091,104074,7,2,2
71,64,84574,143109,8,1,1
71,73,10493,11105,48,4,3
71,74,6394,835,35,1,1
71,75,63099,77103,7,10,3
71,76,42514,56160,12,1,1
72,60,82897,83760,7,6,3
72,61,25405,54256,8,1,1
72,65,90765,100759,7,14,1
72,73,23537,28662,41,4,3
72,74,59486,68953,12,12,8
72,75,50265,64421,6,14,4
72,77,94398,102194,8,1,1
73,58,36680,23383,10,2,2
73,59,32650,15432,9,1,1
73,61,58891,12969,8,1,1
73,63,70905,74479,8,7,1
73,66,78003,90029,7,3,2
73,74,54637,66227,13,8,2
73,75,6411,804,39,3,2
73,76,70869,86716,6,1,1
74,55,76742,71488,11,2,2
74,59,74585,85256,8,3,1
74,60,43494,50128,7,2,1
74,62,60010,36368,14,7,4
74,75,121875,138981,9,1,1
75,57,25383,2235,205,2,1
75,62,102074,122579,7,8,4
75,64,98327,113697,7,3,1
76,55,7340,956,16,2,1
76,56,20231,76517,6,2,1
76,59,69010,84268,9,5,2
76,60,71430,72053,8,1,1
76,63,46997,50034,7,2,2
76,64,76969,92959,7,2,2
77,55,109459,128927,9,1,1
77,56,119680,140133,8,1,1
77,57,82238,93359,8,2,2
77,68,24649,13864,8,1,1
78,60,46008,55269,6,4,1
106,54,120685,119344,8,1,1
108,51,107564,124949,6,1,1
108,53,31330,45320,3,1,1
108,54,21872,33483,26,2,2
108,55,47824,49376,3,1,1
113,65,83717,89631,3,3,1
114,64,43052,49034,18,1,1
114,65,30262,39612,3,4,1
115,63,28732,28583,6,3,1
115,66,47647,38491,4,1,1
115,68,36445,45030,2,7,3
115,69,21137,22685,3,1,1
116,68,32994,37724,4,4,3
116,69,45533,94460,8,2,1
116,83,36981,48114,8,7,1
117,66,18752,24963,8,2,1
117,69,18676,29269,8,1,1
117,70,34717,30642,4,17,5
117,84,111297,128439,5,1,1
118,67,73820,78548,6,5,1
119,66,66405,70730,3,3,2
120,69,43377,46889,3,1,1
126,94,10547,20874,12,1,1
127,96,1825,22655,14,1,1
