x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
6,116,36378,47876,4,4,2
7,117,27943,39333,5,1,1
7,118,221263,168404,28,3,1
8,117,13068,17039,25,3,1
8,118,11785,13723,26,1,1
9,116,24759,25335,5,4,1
9,118,58797,5108,5,1,1
10,115,16561,11951,6,2,1
10,117,29001,38731,5,8,3
10,120,72183,74381,3,5,1
11,114,31313,7464,2,1,1
11,114,13951,27501,18,2,2
11,117,36211,19719,3,1,1
11,120,24572,2856,3,1,1
11,120,10878,20137,14,1,1
12,113,55479,52334,4,1,1
12,114,37794,45369,4,5,1
12,115,40999,51813,9,5,4
12,116,8485,20165,2,2,1
12,117,29867,42245,2,2,1
12,118,33407,37211,4,6,3
12,119,39477,47223,3,1,1
12,120,43520,49746,5,6,3
13,111,64275,64940,2,2,1
13,113,198547,240255,26,1,1
13,115,24547,28196,2,1,1
13,116,56432,56175,4,1,1
13,117,38745,36572,10,2,2
13,119,18806,24999,18,2,2
14,111,59619,91640,5,1,1
14,114,199340,214406,29,6,4
14,115,36334,23402,8,1,1
17,118,20563,20814,4,1,1
18,104,18264,17516,33,1,1
19,102,8486,10278,94,1,1
36,8,17610,25106,21,2,1
